Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
21,"Balta, Noah",10,2.0,1.0,11,,,,4.0,6.0,2.0,,5.0,,3.0,,2.0,9,1.0,,4.0,,,92.0
41,"Banks, Sam",16,4.0,9.0,25,,1.0,,2.0,3.0,5.0,,,,,,3.0,22,,,,1.0,,82.0
35,"Broad, Nathan",7,5.0,5.0,12,,,,4.0,1.0,,,1.0,,,,2.0,8,,,3.0,,,85.0
30,"Brown, Tom",8,4.0,3.0,11,,,,2.0,2.0,2.0,1.0,1.0,1.0,1.0,,4.0,8,,,6.0,1.0,,80.0
44,"Campbell, Seth",10,2.0,5.0,15,3.0,2.0,,3.0,,3.0,3.0,,1.0,,,7.0,8,1.0,2.0,1.0,,,86.0
27,"Dow, Thomson",5,3.0,12.0,17,,,,7.0,,1.0,3.0,2.0,1.0,1.0,,8.0,10,,,,,,79.0
26,"Faull, Jonty",2,1.0,1.0,3,,,,3.0,,1.0,,3.0,1.0,2.0,,2.0,1,,,1.0,,1.0,75.0
48,"Green, Steely",5,1.0,3.0,8,,,,3.0,1.0,3.0,1.0,,1.0,,,4.0,4,1.0,,,,,68.0
2,"Hopper, Jacob",13,2.0,14.0,27,,1.0,,4.0,2.0,6.0,3.0,5.0,1.0,1.0,,14.0,14,,,,,,87.0
22,"Lalor, Sam",6,5.0,10.0,16,2.0,1.0,,3.0,,2.0,1.0,,3.0,,,7.0,9,2.0,1.0,1.0,,,87.0
19,"Lynch, Tom",9,6.0,4.0,13,2.0,1.0,,1.0,,3.0,1.0,3.0,1.0,1.0,,6.0,7,2.0,2.0,,,1.0,83.0
7,"Mansell, Rhyan",9,4.0,2.0,11,,,,7.0,1.0,4.0,,5.0,2.0,4.0,,3.0,10,,,4.0,,,80.0
28,"McAuliffe, Kane",8,4.0,14.0,22,,1.0,,6.0,,6.0,1.0,1.0,,1.0,,9.0,13,,1.0,,1.0,,76.0
33,"McIntosh, Kamdyn",7,3.0,6.0,13,2.0,,,2.0,1.0,1.0,1.0,2.0,1.0,,,6.0,7,,1.0,1.0,,,87.0
12,"Miller, Ben",6,5.0,6.0,12,,,,2.0,2.0,1.0,,1.0,1.0,,,6.0,6,1.0,,8.0,,,99.0
25,"Nankervis, Toby",6,5.0,9.0,15,,,47.0,13.0,,1.0,3.0,1.0,,,,4.0,11,,1.0,3.0,,1.0,86.0
13,"Ralphsmith, Hugo",6,2.0,10.0,16,1.0,,,2.0,2.0,2.0,1.0,3.0,,,,7.0,9,,,2.0,2.0,,82.0
5,"Ross, Jack",8,2.0,13.0,21,,,,11.0,1.0,2.0,3.0,2.0,,2.0,,7.0,15,,,1.0,,,76.0
38,"Sims, Tom",4,,3.0,7,1.0,,6.0,3.0,,,,2.0,1.0,1.0,,6.0,3,,,2.0,,,63.0
49 ↑,"Smith, Kaleb",3,1.0,,3,,,,,,1.0,,2.0,,1.0,,,3,,,,,,13.0
14,"Taranto, Tim",9,2.0,21.0,30,,1.0,,4.0,2.0,3.0,10.0,1.0,1.0,,3.0,18.0,11,,1.0,1.0,,1.0,85.0
31 ↓,"Trainor, Luke",9,4.0,3.0,12,,,,2.0,3.0,,1.0,1.0,,1.0,,2.0,10,,,3.0,1.0,,68.0
1,"Vlastuin, Nick",9,5.0,5.0,14,,,,4.0,4.0,,,1.0,1.0,,,7.0,4,2.0,,3.0,,,81.0
Totals,Totals,175,72.0,159.0,334,11.0,8.0,53.0,92.0,31.0,49.0,33.0,42.0,17.0,19.0,3.0,134.0,202,10.0,9.0,44.0,6.0,4.0,
Opposition,Opposition,192,64.0,127.0,319,12.0,6.0,54.0,92.0,38.0,45.0,54.0,48.0,19.0,17.0,3.0,142.0,166,9.0,11.0,40.0,6.0,9.0,
