Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
5,"Ablett, Gary",15,7,2,17,5,5.0,,2.0,,,,,1.0,2.0,,,,,,,,,
3,"Bairstow, Mark",29,4,8,37,1,1.0,,2.0,,,,,2.0,2.0,3.0,,,,,,,,
6,"Barnes, John",11,7,10,21,,,36.0,1.0,,,,,3.0,,2.0,,,,,,,,
27,"Bews, Andrew",5,2,5,10,,,,1.0,,,,,1.0,1.0,,,,,,,,,
16,"Brownless, Bill",9,3,1,10,2,2.0,,,,,,,1.0,3.0,,,,,,,,,
40,"Brown, Paul",8,4,6,14,,,,1.0,,,,,2.0,1.0,,,,,,,,,
35,"Colbert, Leigh",8,5,11,19,,,,2.0,,,,,2.0,1.0,,,,,,,,,
7,"Couch, Paul",16,3,12,28,,,,1.0,,,,,2.0,1.0,,,,,,,,,
28,"Darcy, Tim",8,5,8,16,,,,1.0,,,,,3.0,2.0,,,,,,,,,
33,"Forssman, Darren",4,1,6,10,,,,3.0,,,,,,,,,,,,,,,
29,"Hinkley, Ken",3,1,2,5,,,,,,,,,1.0,1.0,,,,,,,,,
1,"Hocking, Steve",17,5,9,26,,,,2.0,,,,,3.0,,1.0,,,,,,,,
43,"Lynch, Paul",4,,3,7,1,1.0,,1.0,,,,,,,,,,,,,,,
20,"OReilly, Stephen",7,6,5,12,,,,3.0,,,,,1.0,,,,,,,,,,
24,"Poole, Trevor",6,1,5,11,,,,,,,,,2.0,2.0,,,,,,,,,
15,"Riccardi, Peter",8,4,12,20,1,,,4.0,,,,,2.0,3.0,,,,,,,,,
8,"Scott, Robert",2,,5,7,,1.0,,2.0,,,,,,,,,,,,,,,
25,"Steele, Darren",10,2,3,13,1,,,1.0,,,,,1.0,2.0,,,,,,,,,
26,"Stoneham, Barry",18,6,7,25,4,2.0,9.0,1.0,,,,,3.0,3.0,,,,,,,,,
11,"Tudor, Leigh",13,4,13,26,2,,,,,,,,2.0,2.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,201,70,133,334,17,14.0,45.0,28.0,,,,,32.0,26.0,6.0,,,,,,,,
Opposition,Opposition,181,43,70,251,14,12.0,19.0,43.0,,,,,26.0,32.0,,,,,,,,,
