West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
26,"Butler, Sam",10,5,8,18,,,,6.0,2.0,2.0,,,,,,6.0,11.0,2.0,,3.0,,,91.0
20,"Cox, Dean",11,5,12,23,2,3.0,33.0,2.0,1.0,2.0,7.0,2.0,3.0,2.0,,15.0,8.0,4.0,3.0,3.0,,1.0,93.0
27,"Darling, Jack",9,1,13,22,1,1.0,,3.0,,4.0,,,1.0,,,8.0,13.0,,1.0,,,2.0,83.0
5,"Ebert, Brad",5,3,10,15,,,,4.0,,1.0,2.0,3.0,1.0,1.0,,7.0,8.0,1.0,,1.0,,,82.0
32,"Embley, Andrew",13,8,21,34,2,,,2.0,2.0,5.0,4.0,4.0,4.0,2.0,1.0,10.0,26.0,,1.0,2.0,,1.0,77.0
23,"Glass, Darren",1,2,7,8,,,,3.0,1.0,,,1.0,,,,6.0,4.0,,,4.0,,1.0,94.0
25,"Hurn, Shannon",20,4,3,23,,,,2.0,5.0,6.0,,1.0,,,,5.0,17.0,,,4.0,,1.0,83.0
17,"Kennedy, Josh",20,15,1,21,10,3.0,,4.0,,5.0,,3.0,,3.0,3.0,8.0,12.0,5.0,11.0,,,1.0,82.0
4,"Kerr, Daniel",6,1,20,26,,,,3.0,,,5.0,,1.0,,,16.0,9.0,,,1.0,,,78.0
2,"LeCras, Mark",18,6,11,29,3,3.0,,6.0,,8.0,4.0,3.0,1.0,,,7.0,23.0,1.0,3.0,2.0,,1.0,78.0
21,"Lynch, Quinten",16,10,6,22,1,2.0,,2.0,,6.0,,1.0,,,,9.0,13.0,3.0,3.0,,,3.0,93.0
7 ↑,"Masten, Chris",8,3,7,15,1,,,1.0,,4.0,2.0,1.0,,,,5.0,10.0,,1.0,,,,37.0
35,"McGinnity, Patrick",2,3,13,15,,,,6.0,,1.0,1.0,3.0,1.0,1.0,,9.0,8.0,,,3.0,,1.0,86.0
9,"Naitanui, Nic",4,3,15,19,,,17.0,6.0,1.0,2.0,8.0,4.0,2.0,2.0,,15.0,4.0,2.0,2.0,5.0,,2.0,75.0
6 ↓,"Nicoski, Mark",3,2,5,8,,2.0,,1.0,,,1.0,3.0,2.0,1.0,,7.0,2.0,2.0,2.0,,,,47.0
11,"Priddis, Matt",8,2,17,25,,,,5.0,,3.0,4.0,,2.0,,,12.0,13.0,,,,,2.0,86.0
24,"Rosa, Matt",14,5,15,29,,,,1.0,3.0,3.0,2.0,2.0,,1.0,,7.0,21.0,,,1.0,1.0,1.0,92.0
31,"Schofield, Will",6,3,4,10,,,,,,2.0,,1.0,,,,4.0,6.0,,,4.0,,,94.0
37,"Selwood, Adam",12,3,7,19,,,,2.0,5.0,,,2.0,3.0,,,8.0,11.0,,,2.0,,,91.0
10,"Selwood, Scott",9,3,11,20,,1.0,,14.0,1.0,2.0,4.0,3.0,3.0,2.0,,8.0,13.0,,,1.0,,1.0,87.0
13,"Shuey, Luke",17,3,10,27,5,3.0,,8.0,,8.0,3.0,2.0,,1.0,2.0,10.0,17.0,,,2.0,5.0,2.0,82.0
28,"Smith, Ashley",6,2,10,16,1,,,,1.0,1.0,1.0,4.0,,1.0,,4.0,12.0,,,3.0,2.0,,90.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,218,92,226,444,26,19.0,50.0,81.0,22.0,65.0,48.0,43.0,24.0,17.0,6.0,186.0,261.0,20.0,27.0,41.0,8.0,20.0,
Opposition,Opposition,146,57,177,323,8,4.0,32.0,74.0,34.0,31.0,37.0,58.0,17.0,24.0,,128.0,194.0,10.0,5.0,48.0,12.0,7.0,
