0,1,2,3,4,5,6
←,"Round: 21 Venue: Docklands Date: Fri, 28-Jul-2000 7:40 PM Attendance: 45725","Round: 21 Venue: Docklands Date: Fri, 28-Jul-2000 7:40 PM Attendance: 45725","Round: 21 Venue: Docklands Date: Fri, 28-Jul-2000 7:40 PM Attendance: 45725","Round: 21 Venue: Docklands Date: Fri, 28-Jul-2000 7:40 PM Attendance: 45725","Round: 21 Venue: Docklands Date: Fri, 28-Jul-2000 7:40 PM Attendance: 45725",→
←,Essendon,3.2.20,7.3.45,11.7.73,12.9.81,→
←,Western Bulldogs,4.1.25,7.3.45,9.4.58,14.8.92,→
←,Qrt margin,WB by 5,Tied,ES by 15,WB by 11,→
←,Qrt scores,WB 25-20,ES 25-20,ES 28-13,WB 34-8,→
←,Field umpires,"Bryan Sheehan (305), Scott McLaren (121), Shane McInerney (89)","Bryan Sheehan (305), Scott McLaren (121), Shane McInerney (89)","Bryan Sheehan (305), Scott McLaren (121), Shane McInerney (89)","Bryan Sheehan (305), Scott McLaren (121), Shane McInerney (89)",→
