Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
29,"Ambrose, Patrick",5,3,7,12,,1.0,3.0,2.0,,,3.0,1.0,1.0,1.0,,8.0,5.0,1.0,1.0,1.0,,,89.0
12,"Baguley, Mark",7,5,11,18,,,,4.0,3.0,1.0,1.0,4.0,,3.0,,6.0,13.0,2.0,,4.0,,,95.0
2 ↓,"Bellchambers, Tom",3,2,,3,,,16.0,1.0,1.0,,,2.0,,2.0,,1.0,1.0,1.0,,,,,40.0
22,"Carlisle, Jake",8,6,5,13,,,14.0,2.0,3.0,1.0,2.0,2.0,,,,3.0,10.0,,,2.0,,,91.0
3 ↑,"Chapman, Paul",8,2,6,14,1,1.0,,1.0,,3.0,,2.0,1.0,,,6.0,8.0,,1.0,,,,44.0
32,"Colyer, Travis",15,8,11,26,,,,2.0,,7.0,1.0,1.0,,,,5.0,21.0,1.0,2.0,,3.0,1.0,86.0
13,"Cooney, Adam",12,3,6,18,2,1.0,,1.0,2.0,1.0,,,,,,4.0,14.0,,1.0,,,,83.0
6,"Daniher, Joe",11,8,4,15,1,4.0,1.0,2.0,,1.0,,3.0,2.0,2.0,,6.0,7.0,3.0,5.0,2.0,,1.0,86.0
15,"Dempsey, Courtenay",7,2,8,15,,,,2.0,2.0,2.0,1.0,1.0,1.0,,,8.0,9.0,,1.0,2.0,,1.0,82.0
46,"Fantasia, Orazio",7,3,7,14,,,1.0,6.0,1.0,5.0,,3.0,1.0,1.0,,4.0,10.0,,,1.0,4.0,1.0,89.0
35,"Gleeson, Martin",4,3,5,9,,,,3.0,2.0,,,,,,,3.0,7.0,,,1.0,,,79.0
9,"Goddard, Brendon",16,5,15,31,,,1.0,4.0,3.0,2.0,7.0,5.0,1.0,,,11.0,20.0,,,2.0,,,89.0
42,"Gwilt, James",13,5,8,21,,,,1.0,1.0,2.0,1.0,2.0,3.0,,,10.0,12.0,1.0,,9.0,,,93.0
21,"Heppell, Dyson",17,5,8,25,2,,3.0,4.0,3.0,6.0,7.0,2.0,1.0,1.0,,8.0,17.0,,1.0,,,,84.0
1,"Hibberd, Michael",8,5,18,26,,,,2.0,2.0,1.0,1.0,1.0,,,,9.0,16.0,2.0,,1.0,,,89.0
26,"Hooker, Cale",9,5,7,16,,,,,5.0,,,1.0,,1.0,,6.0,9.0,2.0,,11.0,1.0,,95.0
40,"Howlett, Ben",4,1,17,21,,,1.0,4.0,,1.0,8.0,1.0,1.0,1.0,,10.0,11.0,,,,,,73.0
18,"Hurley, Michael",9,4,8,17,,,,,2.0,1.0,,,,,,7.0,9.0,2.0,1.0,1.0,,1.0,92.0
28,"Kavanagh, Elliott",10,4,15,25,,1.0,,2.0,2.0,3.0,4.0,3.0,2.0,,,7.0,18.0,,,,,,79.0
17,"Melksham, Jake",10,2,6,16,,,,4.0,,7.0,3.0,8.0,,3.0,,8.0,7.0,,,1.0,,1.0,73.0
7,"Merrett, Zach",12,2,15,27,,,,8.0,2.0,5.0,4.0,2.0,2.0,,,14.0,14.0,,,1.0,,,81.0
5,"Stanton, Brent",16,8,8,24,1,1.0,1.0,3.0,5.0,3.0,3.0,6.0,,4.0,,4.0,20.0,,1.0,,,,88.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,211,91,195,406,7,11.0,41.0,58.0,39.0,52.0,46.0,50.0,16.0,19.0,,148.0,258.0,15.0,14.0,39.0,8.0,6.0,
Opposition,Opposition,243,126,154,397,19,8.0,32.0,66.0,39.0,61.0,28.0,38.0,19.0,16.0,6.0,145.0,250.0,17.0,13.0,44.0,10.0,12.0,
