Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
17,"Brown, Nathan",9,1,1,10,1,3.0,,,,3.0,1.0,,1.0,,,9.0,2.0,1.0,1.0,,,,
18,"Cameron, Leon",15,5,6,21,1,1.0,,1.0,6.0,2.0,,4.0,1.0,2.0,2.0,8.0,12.0,2.0,1.0,,3.0,,
26,"Cox, Simon",8,3,2,10,,,,,1.0,2.0,2.0,,1.0,,,3.0,7.0,,,,,,
16,"Croft, Matthew",7,3,3,10,,,,2.0,2.0,,,4.0,,1.0,,3.0,8.0,1.0,,,,,
11,"Curley, Todd",8,7,4,12,,,,5.0,6.0,,,1.0,,,,3.0,9.0,1.0,,,,,
14,"Darcy, Luke",11,5,4,15,3,1.0,5.0,,,,2.0,3.0,3.0,2.0,,10.0,5.0,3.0,3.0,2.0,,,
28,"Dimattina, Paul",6,1,3,9,,,,,,3.0,1.0,,1.0,,,8.0,1.0,,,1.0,,,
32,"Ellis, Craig",6,6,5,11,2,1.0,1.0,,,4.0,1.0,,1.0,1.0,,7.0,5.0,2.0,2.0,,,,
4,"Garlick, Simon",13,2,3,16,,,,2.0,,6.0,5.0,1.0,2.0,3.0,,6.0,12.0,,,,,,
3,"Grant, Chris",4,4,9,13,,,3.0,2.0,,2.0,3.0,2.0,1.0,1.0,,7.0,8.0,1.0,,,,,
9,"Hudson, Paul",6,4,3,9,4,1.0,,1.0,,,2.0,1.0,,,,2.0,6.0,1.0,3.0,1.0,,,
6,"Johnson, Brad",16,3,3,19,1,1.0,,,3.0,2.0,2.0,2.0,3.0,1.0,,7.0,8.0,,,1.0,1.0,,
39,"Liberatore, Tony",5,,5,10,,1.0,,1.0,,1.0,3.0,1.0,,3.0,,4.0,6.0,,,,,,
13,"Mahoney, Josh",8,6,3,11,,,,,3.0,,,,,1.0,,3.0,9.0,1.0,,,,,
23,"Martin, Michael",8,1,3,11,,1.0,,3.0,,5.0,2.0,3.0,1.0,,,4.0,7.0,,,,5.0,,
10,"Montgomery, Brett",9,7,10,19,,,,,4.0,1.0,1.0,3.0,,,,8.0,12.0,,,2.0,3.0,,
36,"Romero, Jose",4,,2,6,,1.0,,4.0,,1.0,1.0,1.0,1.0,1.0,,3.0,4.0,,,,,,
5,"Smith, Rohan",14,2,1,15,1,,,1.0,3.0,8.0,,2.0,2.0,1.0,,6.0,11.0,,,1.0,4.0,,
8,"Southern, Daniel",2,2,4,6,,,,,1.0,,,1.0,1.0,1.0,,3.0,4.0,,,2.0,,,
7,"West, Scott",8,4,12,20,,,,5.0,1.0,4.0,6.0,1.0,1.0,2.0,,10.0,10.0,,,1.0,,,
1,"Winmar, Nicky",6,2,3,9,2,,,,,4.0,,2.0,1.0,1.0,,4.0,5.0,1.0,1.0,,4.0,,
15,"Wynd, Scott",2,,6,8,,,18.0,1.0,,1.0,7.0,,1.0,3.0,,8.0,1.0,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,175,68,95,270,15,13.0,27.0,28.0,30.0,49.0,39.0,32.0,22.0,24.0,2.0,126.0,152.0,14.0,11.0,11.0,20.0,,
Opposition,Opposition,194,89,89,283,15,15.0,29.0,28.0,30.0,49.0,47.0,31.0,24.0,22.0,4.0,122.0,166.0,10.0,14.0,17.0,10.0,,
