Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
14,"Bird, Craig",8.0,1.0,8.0,16,,,,6.0,3.0,1.0,4.0,2.0,1.0,,,8.0,10,,,,,,91.0
13,"Everitt, Andrejs",8.0,2.0,9.0,17,,,,3.0,2.0,3.0,1.0,3.0,,,,7.0,11,,,1.0,,,77.0
39,"Grundy, Heath",7.0,3.0,9.0,16,,,,2.0,2.0,,,1.0,,,,5.0,10,1.0,,4.0,1.0,,100.0
4,"Hannebery, Dan",11.0,6.0,12.0,23,1.0,1.0,,3.0,1.0,3.0,2.0,1.0,1.0,1.0,,8.0,15,,1.0,,,,82.0
15,"Jack, Kieren",14.0,1.0,14.0,28,,,,4.0,2.0,6.0,6.0,5.0,1.0,1.0,,14.0,11,,,1.0,,,81.0
12,"Kennedy, Josh",9.0,1.0,23.0,32,,1.0,,4.0,,2.0,8.0,3.0,,1.0,,19.0,12,,,,,1.0,80.0
11 ↑,"Lamb, Jed",3.0,2.0,3.0,6,,,,3.0,,,,4.0,1.0,2.0,,2.0,6,,1.0,,,,64.0
9,"Malceski, Nick",22.0,5.0,2.0,24,,,,,12.0,4.0,,5.0,1.0,3.0,,2.0,21,,,4.0,3.0,1.0,87.0
21,"McGlynn, Ben",7.0,3.0,6.0,13,2.0,,,2.0,,4.0,1.0,2.0,2.0,1.0,,4.0,8,,,2.0,1.0,,92.0
3,"McVeigh, Jarrad",14.0,1.0,17.0,31,,,,5.0,8.0,2.0,4.0,4.0,1.0,2.0,,13.0,17,,,,,,94.0
6,"Mitchell, Tom",9.0,5.0,14.0,23,,2.0,,3.0,2.0,2.0,3.0,5.0,,1.0,,10.0,12,,1.0,2.0,,,79.0
41,"Mumford, Shane",,1.0,9.0,9,,,33.0,7.0,,,3.0,5.0,,4.0,,8.0,1,1.0,,2.0,,,85.0
5,"OKeefe, Ryan",5.0,5.0,4.0,9,,1.0,,5.0,,1.0,,,1.0,,,4.0,6,1.0,1.0,,,2.0,97.0
26,"Parker, Luke",9.0,3.0,9.0,18,,,,2.0,1.0,,3.0,5.0,1.0,3.0,,9.0,11,,,2.0,,,78.0
38,"Pyke, Mike",6.0,6.0,8.0,14,3.0,,18.0,1.0,,,,2.0,,1.0,,11.0,4,6.0,2.0,3.0,,,87.0
43,"Rampe, Dane",7.0,2.0,4.0,11,,,,1.0,4.0,,,2.0,,,,,10,,,4.0,1.0,,89.0
25,"Richards, Ted",13.0,6.0,8.0,21,,,,2.0,9.0,2.0,1.0,1.0,2.0,1.0,,9.0,13,2.0,,7.0,,,100.0
16,"Rohan, Gary",5.0,3.0,2.0,7,,,,3.0,,1.0,,1.0,1.0,1.0,,2.0,5,1.0,,1.0,,,68.0
2 ↓,"Shaw, Rhyce",2.0,,,2,,,,,,1.0,,1.0,,,,1.0,1,,,,,1.0,13.0
40,"Smith, Nick",8.0,3.0,3.0,11,,,,5.0,3.0,2.0,1.0,4.0,,2.0,,3.0,7,,,1.0,,,87.0
8,"Tippett, Kurt",4.0,3.0,2.0,6,1.0,1.0,,,,,,,1.0,,,4.0,2,1.0,2.0,2.0,,,84.0
18,"White, Jesse",6.0,4.0,6.0,12,,,,4.0,,3.0,1.0,2.0,,,,6.0,5,2.0,,1.0,1.0,,84.0
Totals,Totals,177.0,66.0,172.0,349,7.0,6.0,51.0,65.0,49.0,37.0,38.0,58.0,14.0,24.0,,149.0,198,15.0,8.0,37.0,7.0,5.0,
Opposition,Opposition,226.0,108.0,207.0,433,13.0,14.0,24.0,95.0,29.0,62.0,30.0,44.0,24.0,14.0,6.0,151.0,283,12.0,11.0,44.0,7.0,7.0,
