Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
17,"Frost, Sam",5,3,3,8,,,,1.0,2.0,,,3.0,1.0,1.0,,4.0,3.0,1.0,,7.0,,,94.0
36,"Garlett, Jeff",1,,2,3,,,,3.0,,,,4.0,,3.0,,2.0,,,,1.0,,,86.0
11,"Gawn, Max",10,6,9,19,1,1.0,52.0,5.0,2.0,4.0,7.0,3.0,4.0,3.0,2.0,15.0,8.0,5.0,1.0,4.0,,1.0,85.0
43,"Harmes, James",8,3,12,20,,,,,,,1.0,4.0,,2.0,,6.0,14.0,,,1.0,1.0,,77.0
14,"Hibberd, Michael",15,3,15,30,,,,3.0,7.0,2.0,3.0,3.0,1.0,,,10.0,20.0,1.0,,3.0,1.0,,80.0
29,"Hunt, Jayden",5,2,5,10,,,,4.0,,5.0,1.0,3.0,,1.0,,3.0,7.0,,,2.0,2.0,,84.0
39,"Jetta, Neville",7,4,10,17,,,,6.0,2.0,,1.0,,2.0,,,10.0,6.0,1.0,,3.0,,,85.0
2,"Jones, Nathan",11,2,18,29,,,,5.0,1.0,7.0,2.0,8.0,,1.0,,6.0,23.0,,,3.0,1.0,1.0,82.0
6,"Lewis, Jordan",13,3,22,35,,,,3.0,1.0,7.0,5.0,3.0,1.0,1.0,,13.0,24.0,1.0,,1.0,2.0,3.0,89.0
48,"Maynard, Corey",5,,13,18,1,,,7.0,,4.0,3.0,3.0,3.0,,,10.0,9.0,,,,,,65.0
28,"McDonald, Oscar",11,4,5,16,,,,3.0,2.0,2.0,,,2.0,,,7.0,9.0,,,4.0,,,89.0
25,"McDonald, Tom",10,8,6,16,1,,2.0,8.0,4.0,,,2.0,3.0,,,9.0,8.0,3.0,1.0,2.0,2.0,,92.0
18,"Melksham, Jake",7,2,7,14,2,,,2.0,1.0,2.0,,3.0,,1.0,,5.0,10.0,,,,,,82.0
30,"Neal-Bullen, Alex",16,7,1,17,2,,,5.0,2.0,6.0,,2.0,,1.0,,1.0,13.0,,,1.0,,1.0,76.0
13,"Oliver, Clayton",10,1,22,32,,,,9.0,2.0,1.0,6.0,3.0,1.0,3.0,,19.0,13.0,,,,,,75.0
21,"Pedersen, Cameron",3,3,5,8,1,,2.0,3.0,,1.0,,2.0,,1.0,,5.0,3.0,1.0,1.0,2.0,,,83.0
5,"Petracca, Christian",3,1,13,16,,,,1.0,,3.0,1.0,3.0,,3.0,,13.0,4.0,,,2.0,,,81.0
3,"Salem, Christian",11,4,10,21,,,,4.0,4.0,2.0,3.0,4.0,,1.0,,7.0,12.0,,,1.0,,,80.0
12,"Tyson, Dom",5,3,16,21,1,,,3.0,1.0,2.0,3.0,3.0,,1.0,,7.0,16.0,,,,2.0,,73.0
23,"Vince, Bernie",20,7,13,33,,,,3.0,1.0,3.0,4.0,2.0,,,,7.0,26.0,,,4.0,,,93.0
7,"Viney, Jack",7,2,15,22,,,,6.0,1.0,3.0,3.0,2.0,,,,8.0,14.0,,,,,,75.0
4,"Watts, Jack",6,3,4,10,1,,,2.0,,1.0,,,1.0,,,6.0,4.0,1.0,2.0,,1.0,1.0,75.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,189,71,226,415,10,2.0,56.0,86.0,33.0,55.0,43.0,60.0,19.0,23.0,2.0,173.0,246.0,14.0,5.0,41.0,12.0,7.0,
Opposition,Opposition,206,53,181,387,14,13.0,58.0,119.0,45.0,53.0,60.0,60.0,23.0,19.0,4.0,159.0,229.0,1.0,10.0,64.0,13.0,10.0,
