West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
6,"Banfield, Drew",12,5,8,20,,,,3.0,,,,,,2.0,,,,,,,,,
20,"Bond, Shane",6,1,8,14,1.0,1.0,,5.0,,,,,1.0,,,,,,,,,,
14,"Brennan, Michael",6,1,3,9,,,,2.0,,,,,1.0,1.0,,,,,,,,,
18,"Evans, Tony",13,5,12,25,,2.0,,1.0,,,,,,,,,,,,,,,
25,"Gehrig, Fraser",7,4,9,16,,,2.0,1.0,,,,,2.0,1.0,,,,,,,,,
36,"Hart, David",8,4,3,11,,1.0,,1.0,,,,,,,,,,,,,,,
1,"Heady, Brett",9,5,6,15,5.0,,,1.0,,,,,1.0,2.0,1.0,,,,,,,,
22,"Hynes, David",3,1,3,6,1.0,,2.0,,,,,,,,,,,,,,,,
27,"Jakovich, Glen",13,3,5,18,1.0,,4.0,1.0,,,,,2.0,1.0,,,,,,,,,
2,"Kemp, Dean",15,3,11,26,,,1.0,2.0,,,,,,,,,,,,,,,
28,"Lewis, Chris",17,5,4,21,2.0,,,2.0,,,,,1.0,2.0,2.0,,,,,,,,
3,"Mainwaring, Chris",9,4,3,12,,,,3.0,,,,,,,,,,,,,,,
30,"Matera, Peter",16,3,4,20,3.0,2.0,,3.0,,,,,3.0,,3.0,,,,,,,,
11,"McIntosh, Ashley",7,5,7,14,,,,2.0,,,,,1.0,,,,,,,,,,
17,"McKenna, Guy",8,6,8,16,,1.0,,2.0,,,,,1.0,,,,,,,,,,
4,"Sumich, Peter",4,1,1,5,2.0,2.0,,3.0,,,,,2.0,1.0,,,,,,,,,
50,"Turnbull, Ryan",12,6,7,19,,,11.0,,,,,,2.0,,,,,,,,,,
39,"Waterman, Chris",10,2,4,14,,,,1.0,,,,,1.0,2.0,,,,,,,,,
12,"White, Mitchell",6,3,2,8,1.0,1.0,,1.0,,,,,,1.0,,,,,,,,,
9,"Wilson, Peter",12,6,2,14,2.0,3.0,,1.0,,,,,,1.0,,,,,,,,,
24,"Worsfold, John",9,1,10,19,,,,4.0,,,,,1.0,3.0,,,,,,,,,
Totals,Totals,202,74,120,322,18.0,13.0,20.0,39.0,,,,,19.0,17.0,6.0,,,,,,,,
Opposition,Opposition,163,57,76,239,11.0,9.0,20.0,27.0,,,,,17.0,19.0,,,,,,,,,
