Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
22,"Addison, Dylan",3,2,8,11,2,,,1.0,,2.0,,3.0,1.0,3.0,,7.0,3.0,1.0,1.0,2.0,1.0,,84.0
47,"Austin, Mark",2,2,3,5,,,,1.0,,,,,,,,1.0,4.0,1.0,,5.0,,,91.0
5,"Boyd, Matthew",14,4,13,27,,,,4.0,2.0,1.0,5.0,3.0,,1.0,,13.0,15.0,1.0,,,,1.0,77.0
45,"Campbell, Tom",5,2,2,7,1,3.0,5.0,,,2.0,,,2.0,,,5.0,2.0,2.0,1.0,2.0,,,90.0
4,"Cross, Daniel",5,3,12,17,,,,5.0,,2.0,2.0,7.0,1.0,3.0,,7.0,10.0,,,2.0,,,82.0
6,"Dahlhaus, Luke",9,2,11,20,3,2.0,,3.0,,3.0,2.0,1.0,3.0,1.0,1.0,14.0,5.0,2.0,,2.0,,1.0,83.0
29,"Dickson, Tory",8,2,6,14,1,1.0,,1.0,,2.0,1.0,2.0,1.0,,,4.0,10.0,,,2.0,,1.0,77.0
13,"Giansiracusa, Daniel",9,2,10,19,2,3.0,,3.0,3.0,2.0,1.0,,1.0,,,6.0,13.0,,1.0,,,1.0,83.0
1,"Grant, Jarrad",11,7,3,14,,1.0,,,1.0,5.0,1.0,2.0,,1.0,,3.0,9.0,,1.0,,,,91.0
16,"Griffen, Ryan",9,,14,23,1,,,4.0,1.0,5.0,7.0,3.0,3.0,1.0,,12.0,11.0,,,2.0,3.0,1.0,85.0
26,"Hunter, Lachie",8,3,9,17,,,,1.0,,1.0,,4.0,,1.0,,8.0,9.0,,,,,,77.0
21,"Liberatore, Tom",13,,14,27,,,,6.0,2.0,6.0,14.0,3.0,1.0,1.0,,18.0,9.0,,,,,,85.0
27,"Minson, Will",10,1,5,15,1,,36.0,4.0,2.0,2.0,7.0,4.0,1.0,4.0,,10.0,3.0,1.0,,2.0,,,85.0
38,"Morris, Dale",4,4,4,8,,,,2.0,2.0,2.0,,,1.0,,,4.0,5.0,1.0,,6.0,,,98.0
2,"Murphy, Robert",12,2,1,13,1,1.0,,1.0,4.0,4.0,,2.0,,2.0,,2.0,10.0,,,1.0,2.0,,82.0
42,"Picken, Liam",10,3,5,15,,,,8.0,4.0,2.0,1.0,2.0,1.0,1.0,,3.0,12.0,,,2.0,,,72.0
23,"Roughead, Jordan",5,5,8,13,,1.0,6.0,3.0,,2.0,2.0,3.0,2.0,1.0,,8.0,6.0,2.0,2.0,15.0,,,93.0
25 ↓,"Stevens, Koby",6,3,7,13,,,,1.0,1.0,3.0,2.0,4.0,1.0,4.0,,3.0,11.0,,,,1.0,1.0,67.0
15 ↑,"Tutt, Jason",4,,,4,,1.0,,,,4.0,,1.0,1.0,,,3.0,1.0,,,,,1.0,21.0
3,"Wallis, Mitch",7,,7,14,1,,,3.0,,4.0,3.0,,1.0,,,7.0,6.0,,,1.0,,,85.0
10,"Wood, Easton",5,,6,11,,,,,3.0,5.0,,2.0,1.0,1.0,,4.0,7.0,,,2.0,3.0,,80.0
31,"Young, Tom",14,3,3,17,,,,3.0,3.0,4.0,2.0,3.0,1.0,1.0,,6.0,10.0,,,2.0,,,91.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,173,50,151,324,13,15.0,47.0,54.0,28.0,63.0,50.0,49.0,23.0,26.0,1.0,148.0,171.0,11.0,6.0,48.0,10.0,7.0,
Opposition,Opposition,205,85,137,342,15,10.0,35.0,62.0,46.0,49.0,34.0,50.0,26.0,23.0,5.0,128.0,202.0,11.0,10.0,53.0,14.0,11.0,
