St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
38,"Boxshall, Hugh",7,2,8,15,,,,4.0,,3.0,1.0,4.0,1.0,1.0,,6.0,10.0,,,1.0,,1.0,68.0
13,"Byrnes, Ryan",12,3,5,17,,,,,7.0,,3.0,3.0,3.0,1.0,,7.0,10.0,,,1.0,,,81.0
47,"Caminiti, Anthony",11,7,2,13,,,,,4.0,,,2.0,2.0,1.0,,5.0,9.0,,,9.0,,,100.0
11 ↑,"Clark, Hunter",3,2,5,8,,,,2.0,,2.0,2.0,2.0,,2.0,,6.0,4.0,,,1.0,,,22.0
40,"Hall, Max",9,2,12,21,,1.0,,3.0,3.0,5.0,2.0,3.0,2.0,,,9.0,12.0,,,1.0,,1.0,83.0
24,"Hastie, Angus",4,3,4,8,,,,1.0,,1.0,,2.0,,2.0,,2.0,5.0,,,3.0,,,76.0
42,"Heath, Max",3,2,4,7,,1.0,15.0,2.0,,1.0,2.0,1.0,1.0,,,6.0,1.0,2.0,1.0,2.0,,,81.0
23,"Henry, Liam",7,2,2,9,1,1.0,,1.0,,,1.0,2.0,1.0,,,5.0,4.0,,2.0,1.0,,,60.0
1,"Higgins, Jack",7,,2,9,2,1.0,,1.0,1.0,,2.0,1.0,2.0,1.0,,4.0,5.0,,,,,1.0,88.0
8,"Hill, Bradley",17,6,6,23,,,,3.0,2.0,5.0,,3.0,,,,2.0,18.0,,,2.0,,,92.0
6,"Macrae, Jack",11,1,8,19,,,,3.0,2.0,3.0,5.0,2.0,,1.0,,14.0,6.0,,,2.0,,1.0,63.0
19,"Marshall, Rowan",10,7,7,17,1,,22.0,3.0,,,,2.0,2.0,1.0,,6.0,11.0,1.0,1.0,,,,84.0
10,"Owens, Mitch",8,6,7,15,2,2.0,,,1.0,2.0,,3.0,2.0,,,9.0,7.0,1.0,3.0,2.0,,,92.0
43,"Sharman, Cooper",7,5,3,10,2,1.0,,1.0,,1.0,,,,,,4.0,6.0,1.0,4.0,3.0,,,87.0
35,"Sinclair, Jack",28,2,5,33,,,,2.0,2.0,5.0,,1.0,,,,7.0,18.0,,,3.0,,1.0,86.0
9,"Steele, Jack",7,6,14,21,,,,14.0,,5.0,5.0,5.0,2.0,2.0,,10.0,13.0,,1.0,1.0,,1.0,79.0
14,"Stocker, Liam",6,2,2,8,,,,4.0,3.0,1.0,,2.0,1.0,,,4.0,3.0,,,5.0,,,82.0
26,"Tauru, Alix",4,5,3,7,,,,1.0,2.0,,1.0,2.0,,,,1.0,6.0,,1.0,3.0,,,77.0
7,"Wanganeen-Milera, Nasiah",26,8,10,36,2,2.0,,4.0,3.0,5.0,10.0,7.0,2.0,1.0,,13.0,19.0,,1.0,1.0,1.0,2.0,82.0
44,"Wilkie, Callum",10,5,6,16,,,,3.0,4.0,1.0,,4.0,1.0,4.0,,4.0,13.0,1.0,,1.0,,,100.0
22 ↓,"Wilson, Darcy",5,4,3,8,,,,2.0,,2.0,,,,,,2.0,7.0,1.0,,1.0,,,55.0
2,"Windhager, Marcus",13,4,9,22,,,,5.0,3.0,2.0,2.0,5.0,1.0,,,3.0,20.0,,,,,,80.0
32,"Wood, Mason",8,3,2,10,2,,,2.0,,1.0,2.0,4.0,1.0,,,3.0,7.0,,2.0,3.0,,,83.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,223,87,129,352,12,10.0,37.0,61.0,37.0,45.0,38.0,60.0,24.0,17.0,,132.0,214.0,7.0,16.0,46.0,1.0,8.0,
Opposition,Opposition,205,96,154,359,17,11.0,48.0,76.0,33.0,55.0,34.0,61.0,17.0,24.0,6.0,123.0,229.0,10.0,15.0,36.0,8.0,13.0,
