Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
1,"Anderson, Greg",3,,4,7,,1.0,,1.0,,,,,1.0,,,,,,,,,,
26,"Bickley, Mark",9,4,11,20,,1.0,,2.0,,,,,1.0,,,,,,,,,,
18,"Bond, Troy",18,8,5,23,,,,1.0,,,,,1.0,,,,,,,,,,
44,"Caven, Peter",9,8,5,14,3,1.0,,,,,,,,2.0,,,,,,,,,
19,"Chalmers, Brett",3,,1,4,,,,1.0,,,,,1.0,3.0,,,,,,,,,
37,"Edwards, Tyson",6,5,1,7,,1.0,,,,,,,,,,,,,,,,,
13,"Ellen, Shane",8,3,4,12,,,,,,,,,3.0,,,,,,,,,,
34,"Hart, Ben",9,1,6,15,,,,,,,,,1.0,1.0,,,,,,,,,
35,"Jameson, Rod",23,11,10,33,1,1.0,,1.0,,,,,3.0,,,,,,,,,,
2,"Jarman, Andrew",20,8,9,29,5,4.0,,4.0,,,,,,1.0,3.0,,,,,,,,
3,"Jarman, Darren",22,8,6,28,2,1.0,,3.0,,,,,1.0,1.0,1.0,,,,,,,,
9,"Koster, Kym",11,4,5,16,,3.0,,4.0,,,,,1.0,,,,,,,,,,
27,"Liptak, Matthew",13,3,17,30,2,,,2.0,,,,,1.0,1.0,,,,,,,,,
10,"McDermott, Chris",1,1,7,8,,,,1.0,,,,,,,,,,,,,,,
23,"McLeod, Andrew",9,4,2,11,2,2.0,,1.0,,,,,,,,,,,,,,,
6,"Modra, Tony",10,6,1,11,3,3.0,,2.0,,,,,1.0,,,,,,,,,,
16,"Pesch, Nick",8,3,4,12,1,,,,,,,,1.0,,,,,,,,,,
15,"Pittman, David",11,8,6,17,2,,17.0,,,,,,1.0,1.0,2.0,,,,,,,,
32,"Ricciuto, Mark",13,6,3,16,2,1.0,,1.0,,,,,,3.0,,,,,,,,,
5,"Robran, Matthew",7,8,6,13,,,4.0,3.0,,,,,,,,,,,,,,,
7,"Smart, Nigel",9,2,5,14,,1.0,,3.0,,,,,3.0,1.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,222,101,118,340,23,23.0,21.0,30.0,,,,,20.0,14.0,6.0,,,,,,,,
Opposition,Opposition,182,79,102,284,9,11.0,22.0,8.0,,,,,14.0,20.0,,,,,,,,,
