Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
4,"Ah Chee, Callum",10,5,5.0,15,1.0,2.0,,,1.0,1.0,,2.0,,1.0,,4.0,9,,1.0,,,1.0,82.0
31,"Andrews, Harris",13,11,7.0,20,,,,1.0,2.0,,,,,,,7.0,11,1.0,,10.0,,,95.0
10,"Ashcroft, Levi",19,6,8.0,27,1.0,1.0,,,1.0,6.0,7.0,2.0,2.0,,,14.0,12,,,,,,83.0
8,"Ashcroft, Will",17,6,14.0,31,,1.0,,5.0,3.0,7.0,4.0,1.0,,,,4.0,26,,1.0,,1.0,2.0,85.0
33,"Bailey, Zac",15,7,7.0,22,2.0,2.0,,3.0,3.0,2.0,2.0,4.0,1.0,1.0,,5.0,14,1.0,1.0,,1.0,,80.0
7,"Berry, Jarrod",11,6,8.0,19,,,,3.0,2.0,4.0,1.0,4.0,3.0,2.0,,3.0,16,,,1.0,,1.0,82.0
23,"Cameron, Charlie",6,3,,6,,1.0,,1.0,,,,3.0,,1.0,,,6,,,,,,75.0
12,"Doedee, Tom",8,6,2.0,10,,,,,,2.0,,,1.0,,,1.0,9,,,5.0,,,78.0
5,"Dunkley, Josh",18,5,13.0,31,1.0,1.0,,7.0,3.0,6.0,6.0,2.0,2.0,,1.0,17.0,14,1.0,,4.0,,,82.0
3,"Fletcher, Jaspa",10,5,11.0,21,,,,2.0,6.0,1.0,3.0,4.0,,1.0,,6.0,10,,,2.0,,,88.0
32,"Fort, Darcy",2,1,7.0,9,,,21.0,3.0,,1.0,5.0,2.0,,2.0,,5.0,6,,,6.0,,1.0,83.0
27,"Gardiner, Darcy",9,4,3.0,12,,1.0,,,3.0,1.0,,1.0,,,,2.0,9,,,6.0,,,92.0
30,"Hipwood, Eric",11,8,5.0,16,1.0,,,2.0,2.0,5.0,,5.0,1.0,,,4.0,11,1.0,1.0,1.0,,1.0,77.0
20,"Marshall, Sam",7,3,4.0,11,,,,2.0,1.0,1.0,1.0,1.0,,,,2.0,9,,,,,,66.0
6,"McCluggage, Hugh",21,7,9.0,30,,,,3.0,,8.0,7.0,2.0,1.0,1.0,,14.0,17,,,2.0,,,82.0
28 ↓,"McLachlan, Will",3,2,,3,1.0,,,,,1.0,,,,,,,3,,1.0,1.0,1.0,,61.0
13,"Morris, Logan",6,6,,6,3.0,1.0,,,,1.0,,2.0,,2.0,,1.0,6,1.0,4.0,,,,86.0
16,"Rayner, Cam",11,9,7.0,18,,1.0,,5.0,1.0,9.0,4.0,4.0,1.0,1.0,,6.0,13,1.0,1.0,,,2.0,89.0
38,"Reville, Bruce",4,2,3.0,7,,,,3.0,1.0,2.0,,1.0,,,,2.0,5,1.0,,1.0,,1.0,68.0
2 ↑,"Robertson, Deven",4,2,2.0,6,,,,,1.0,,,1.0,1.0,,,,6,,,,,,25.0
25,"Smith, Henry",2,1,,2,1.0,,8.0,,,1.0,,6.0,1.0,2.0,,3.0,2,,,2.0,,,60.0
44,"Wilmot, Darcy",18,7,9.0,27,2.0,,,1.0,2.0,4.0,,3.0,,1.0,,2.0,18,,,3.0,1.0,,91.0
15,"Zorko, Dayne",19,9,9.0,28,,1.0,,1.0,7.0,2.0,,7.0,2.0,2.0,,2.0,22,,,1.0,,1.0,88.0
Totals,Totals,244,121,133.0,377,13.0,12.0,29.0,42.0,39.0,65.0,40.0,57.0,16.0,17.0,1.0,104.0,254,7.0,10.0,45.0,4.0,10.0,
Opposition,Opposition,214,92,173.0,387,13.0,14.0,35.0,36.0,49.0,52.0,21.0,62.0,17.0,16.0,5.0,119.0,253,10.0,18.0,37.0,15.0,9.0,
