Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
17,"Brennan, Luke",8,6,2,10,1,,,,,4.0,,2.0,,1.0,,2.0,8.0,1.0,2.0,1.0,,1.0,69.0
30,"Brown, Campbell",14,9,10,24,,,,2.0,2.0,3.0,2.0,1.0,,,1.0,8.0,14.0,1.0,1.0,4.0,5.0,1.0,100.0
25,"Clarke, Tim",7,4,6,13,1,,,1.0,,2.0,,2.0,,2.0,,3.0,8.0,,1.0,3.0,,,100.0
9,"Crawford, Shane",8,3,6,14,,1.0,1.0,2.0,1.0,2.0,,,1.0,,,1.0,14.0,,,2.0,,,77.0
24,"Croad, Trent",8,3,7,15,,,,1.0,4.0,1.0,,4.0,1.0,3.0,,7.0,8.0,,,5.0,2.0,,82.0
19,"Dixon, Ben",2,,2,4,,,,2.0,,,,1.0,1.0,1.0,,3.0,1.0,,,,,,76.0
1,"Everitt, Peter",9,4,4,13,1,2.0,35.0,1.0,,1.0,4.0,3.0,1.0,1.0,,9.0,4.0,,2.0,1.0,,1.0,100.0
38,"Franklin, Lance",8,3,4,12,,1.0,,3.0,,3.0,,,1.0,,,5.0,7.0,1.0,,,5.0,,79.0
29,"Greene, Steven",3,1,3,6,,,,1.0,2.0,,,3.0,,1.0,,1.0,5.0,,,,,,31.0
3,"Hay, Jonathan",6,9,11,17,,,,,3.0,,1.0,6.0,,4.0,,4.0,13.0,2.0,,2.0,1.0,,96.0
15,"Hodge, Luke",19,4,10,29,,1.0,2.0,3.0,3.0,9.0,10.0,3.0,1.0,,3.0,13.0,15.0,,,3.0,1.0,1.0,97.0
2,"Holland, Nick",3,4,7,10,1,,,2.0,,1.0,,,3.0,,,7.0,3.0,2.0,,1.0,,,58.0
8,"Jacobs, Danny",4,1,9,13,,,,,1.0,,,,,,,5.0,8.0,,,1.0,,1.0,55.0
18,"Ladson, Rick",12,5,6,18,1,1.0,,2.0,1.0,5.0,2.0,3.0,,1.0,,2.0,16.0,,1.0,1.0,1.0,,74.0
40,"Lewis, Jordan",14,10,9,23,,,,1.0,6.0,3.0,4.0,1.0,1.0,1.0,,7.0,18.0,,,1.0,3.0,,84.0
5,"Mitchell, Sam",11,1,7,18,,,,4.0,3.0,5.0,6.0,5.0,1.0,4.0,,7.0,12.0,,,3.0,1.0,2.0,99.0
7,"Osborne, Michael",6,4,7,13,,,,3.0,1.0,1.0,2.0,2.0,1.0,1.0,,4.0,9.0,,,3.0,,,95.0
16,"Ries, Nick",5,5,11,16,,,,3.0,,2.0,1.0,1.0,1.0,,,5.0,11.0,,1.0,2.0,,,47.0
28,"Sewell, Brad",8,4,3,11,,,,2.0,2.0,1.0,,2.0,1.0,,,2.0,10.0,,,4.0,,,84.0
11,"Smith, Joel",14,6,10,24,1,,,,3.0,1.0,1.0,2.0,3.0,1.0,,7.0,18.0,,1.0,2.0,5.0,,100.0
21,"Vandenberg, Richard",13,6,10,23,1,1.0,,5.0,5.0,3.0,1.0,2.0,1.0,1.0,,6.0,17.0,,1.0,3.0,1.0,,96.0
6,"Williams, Mark",9,7,,9,6,1.0,,3.0,,,,1.0,1.0,,,4.0,5.0,2.0,7.0,,,,100.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,191,99,144,335,13,11.0,38.0,41.0,37.0,47.0,34.0,44.0,19.0,22.0,4.0,112.0,224.0,9.0,17.0,42.0,25.0,7.0,
Opposition,Opposition,187,86,134,321,17,9.0,22.0,49.0,33.0,51.0,30.0,52.0,22.0,19.0,2.0,116.0,208.0,8.0,14.0,45.0,34.0,12.0,
