Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
12,"Astbury, David",4,2.0,6,10,,,,2.0,2.0,2.0,,2.0,1.0,1.0,,5,6,,,4.0,,,96.0
35,"Broad, Nathan",5,4.0,7,12,,,,2.0,4.0,,,4.0,,3.0,,6,8,1.0,,4.0,1.0,,83.0
22,"Caddy, Josh",13,6.0,9,22,4.0,2.0,,,1.0,1.0,2.0,,1.0,,,7,15,1.0,4.0,2.0,1.0,,85.0
11,"Castagna, Jason",4,3.0,2,6,,1.0,,,,2.0,,2.0,,,,1,5,,1.0,1.0,,,82.0
9,"Cotchin, Trent",7,,5,12,,,,7.0,,2.0,1.0,3.0,,,,2,8,,,1.0,,1.0,53.0
10,"Edwards, Shane",4,,17,21,1.0,,,4.0,1.0,2.0,4.0,4.0,,,,17,8,,,7.0,,1.0,80.0
5,"Ellis, Brandon",10,5.0,7,17,2.0,,,2.0,4.0,4.0,3.0,3.0,,1.0,,7,10,1.0,,1.0,,1.0,81.0
34,"Graham, Jack",6,2.0,13,19,,,,3.0,,2.0,2.0,5.0,1.0,3.0,,7,13,,,,2.0,1.0,75.0
6,"Grigg, Shaun",11,2.0,15,26,,,1.0,5.0,1.0,3.0,6.0,1.0,3.0,,2.0,13,13,,,1.0,,,75.0
2,"Grimes, Dylan",3,1.0,6,9,,,,5.0,,1.0,,2.0,1.0,,,5,5,,,1.0,,,91.0
28,"Higgins, Jack",6,5.0,10,16,,1.0,,1.0,,1.0,1.0,1.0,,,,6,10,2.0,2.0,,1.0,2.0,85.0
14,"Houli, Bachar",14,7.0,12,26,,,,,1.0,5.0,1.0,4.0,,,,6,19,,,5.0,,2.0,75.0
23,"Lambert, Kane",7,5.0,18,25,,,,2.0,,6.0,2.0,,,,,4,21,,,1.0,,2.0,83.0
4,"Martin, Dustin",13,1.0,15,28,1.0,,,2.0,,6.0,4.0,3.0,2.0,1.0,,10,17,,,,1.0,1.0,85.0
33,"McIntosh, Kamdyn",9,5.0,7,16,,,,1.0,3.0,4.0,1.0,1.0,1.0,,,3,13,,,1.0,2.0,,78.0
3,"Prestia, Dion",15,3.0,8,23,,,,4.0,1.0,5.0,5.0,5.0,1.0,1.0,,8,17,,1.0,3.0,,,75.0
18,"Rance, Alex",11,4.0,5,16,,,,1.0,3.0,1.0,,8.0,2.0,3.0,,7,10,2.0,,13.0,,,94.0
8,"Riewoldt, Jack",23,14.0,3,26,10.0,6.0,1.0,2.0,,2.0,,2.0,,,3.0,9,16,3.0,12.0,2.0,,1.0,98.0
17,"Rioli, Daniel",13,5.0,12,25,,1.0,,2.0,,7.0,,4.0,2.0,,1.0,7,18,,2.0,,4.0,2.0,83.0
15,"Short, Jayden",15,4.0,8,23,,,,1.0,6.0,5.0,,5.0,1.0,1.0,,5,18,1.0,,,5.0,1.0,78.0
47,"Soldo, Ivan",2,,9,11,,,34.0,3.0,1.0,,4.0,4.0,2.0,2.0,,7,3,,,1.0,,2.0,86.0
1,"Vlastuin, Nick",8,6.0,14,22,1.0,,,2.0,4.0,3.0,,3.0,,1.0,,10,13,,,4.0,,,84.0
Totals,Totals,203,84.0,208,411,19.0,11.0,36.0,51.0,32.0,64.0,36.0,66.0,18.0,17.0,6.0,152,266,11.0,22.0,52.0,17.0,17.0,
Opposition,Opposition,193,86.0,172,365,7.0,9.0,42.0,52.0,44.0,44.0,40.0,68.0,17.0,18.0,,134,243,5.0,11.0,50.0,9.0,4.0,
