Western Bulldogs Player Details,Western Bulldogs Player Details,Western Bulldogs Player Details,Western Bulldogs Player Details,Western Bulldogs Player Details,Western Bulldogs Player Details,Western Bulldogs Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Western Bulldogs Games (W-D-L W%),Western Bulldogs Goals (Ave.)
31,"Alvey, Mark",18y 24d,2 (1-0-1 50.00%),,←,
17,"Brown, Nathan",20y 144d,24 (15-0-9 62.50%),16 (0.67),←,
12,"Cook, James",24y 178d,50 (31-0-19 62.00%),86 (1.72),25 (15-0-10 60.00%),51 (2.04)
16,"Croft, Matthew",25y 128d,78 (45-2-31 58.97%),40 (0.51),←,
11,"Curley, Todd",25y 171d,46 (22-1-23 48.91%),27 (0.59),43 (20-1-22 47.67%),26 (0.60)
14,"Darcy, Luke",22y 357d,62 (32-1-29 52.42%),46 (0.74),←,
21,"Dent, Matthew",26y 168d,79 (26-0-53 32.91%),17 (0.22),32 (22-0-10 68.75%),8 (0.25)
28,"Dimattina, Paul",23y 224d,39 (24-0-15 61.54%),15 (0.38),←,
4,"Garlick, Simon",23y 85d,59 (35-0-24 59.32%),33 (0.56),15 (11-0-4 73.33%),6 (0.40)
3,"Grant, Chris",25y 203d,180 (95-3-82 53.61%),339 (1.88),←,
9,"Hudson, Paul",27y 349d,169 (102-0-67 60.36%),326 (1.93),35 (22-0-13 62.86%),62 (1.77)
6,"Johnson, Brad",21y 351d,91 (45-2-44 50.55%),63 (0.69),←,
2,"Kolyniuk, Steven",27y 364d,152 (79-1-72 52.30%),164 (1.08),←,
35,"Kretiuk, Steven",26y,89 (52-1-36 58.99%),9 (0.10),←,
23,"Martin, Michael",21y 129d,32 (18-1-13 57.81%),11 (0.34),←,
1,"Minton-Connell, Simon",29y 69d,110 (35-0-75 31.82%),300 (2.73),23 (15-0-8 65.22%),48 (2.09)
10,"Montgomery, Brett",25y 33d,28 (20-0-8 71.43%),30 (1.07),←,
5,"Smith, Rohan",25y 34d,114 (61-2-51 54.39%),86 (0.75),←,
8,"Southern, Daniel",23y 184d,79 (42-1-36 53.80%),22 (0.28),←,
7,"West, Scott",23y 232d,117 (61-1-55 52.56%),44 (0.38),←,
24,"Wira, Brad",26y 110d,53 (25-1-27 48.11%),4 (0.08),52 (25-1-26 49.04%),4 (0.08)
15,"Wynd, Scott",28y 160d,184 (93-3-88 51.36%),28 (0.15),←,
Totals,Totals,24y 234d,1837 (959-20-858 52.20%),1706 (0.93),,
C,"Wallace, Terry",39y 203d,49 (29-0-20 59.18%),,←,
