Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
27,"Alessio, Steven",7,5,7,14,1,,8.0,1.0,2.0,,1.0,2.0,1.0,1.0,,7.0,6.0,2.0,1.0,3.0,,,
16,"Barnard, Paul",5,3,7,12,,,,1.0,3.0,,,,1.0,,,7.0,7.0,1.0,,1.0,,,
20,"Berbakov, Peter",6,3,,6,,,,2.0,,1.0,2.0,,1.0,,,4.0,2.0,2.0,,1.0,,,
8,"Bewick, Darren",14,1,4,18,1,,,1.0,3.0,2.0,5.0,1.0,3.0,,,12.0,5.0,,,,,,
32,"Blumfield, Justin",7,6,11,18,,1.0,,4.0,1.0,2.0,,1.0,1.0,1.0,,7.0,12.0,2.0,2.0,1.0,,,
33,"Caracella, Blake",,,3,3,,,,1.0,,,2.0,1.0,,,,2.0,1.0,,,,,,
22,"Doolan, Ben",3,1,7,10,,,,,2.0,,2.0,1.0,1.0,,,6.0,4.0,,,,,,
36,"Eastaugh, Simon",9,4,6,15,,1.0,4.0,1.0,,6.0,1.0,5.0,,1.0,,3.0,11.0,1.0,,,,,
11,"Hardwick, Damien",14,2,2,16,,,,1.0,8.0,,3.0,2.0,1.0,2.0,,7.0,9.0,,,1.0,,,
18,"Lloyd, Matthew",9,5,4,13,1,2.0,,,,2.0,1.0,2.0,1.0,3.0,,7.0,6.0,2.0,2.0,,,,
13,"Long, Michael",14,1,3,17,,,,1.0,1.0,5.0,4.0,2.0,1.0,1.0,,6.0,9.0,,,,1.0,,
25,"Lucas, Scott",3,3,3,6,,,1.0,3.0,2.0,1.0,,,,,,3.0,3.0,,,3.0,2.0,,
2,"Mercuri, Mark",9,2,10,19,,2.0,,1.0,1.0,5.0,6.0,3.0,2.0,2.0,,10.0,9.0,,1.0,1.0,,,
24,"Misiti, Joe",15,3,9,24,,,,1.0,2.0,4.0,4.0,1.0,2.0,1.0,,11.0,12.0,,1.0,,1.0,,
29,"Moorcroft, Gary",5,1,4,9,1,,,3.0,1.0,1.0,2.0,1.0,2.0,2.0,,6.0,3.0,1.0,,1.0,,,
15,"Prior, Michael",11,2,4,15,,,,1.0,5.0,1.0,,1.0,2.0,1.0,,6.0,5.0,1.0,,,,,
9,"Ramanauskas, Adam",9,1,2,11,,,,4.0,2.0,1.0,,4.0,2.0,,,5.0,6.0,,,2.0,,,
43,"Rioli, Dean",4,3,4,8,1,,,3.0,,1.0,,1.0,,2.0,,4.0,6.0,,1.0,1.0,,,
7,"Solomon, Dean",3,,2,5,,,,1.0,1.0,1.0,,1.0,,2.0,,1.0,3.0,,,1.0,,,
12,"Symons, Michael",8,3,5,13,1,,,,,3.0,1.0,3.0,,,,3.0,10.0,,,3.0,1.0,,
21,"Wallis, Dean",4,2,4,8,,,,2.0,3.0,,,,,,,5.0,2.0,1.0,1.0,3.0,,,
6,"Wellman, Sean",9,3,3,12,1,,2.0,,3.0,1.0,2.0,,1.0,,,6.0,6.0,,,1.0,1.0,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,168,54,104,272,7,9.0,15.0,32.0,40.0,37.0,36.0,32.0,22.0,19.0,,128.0,137.0,13.0,9.0,23.0,6.0,,
Opposition,Opposition,191,63,99,290,13,16.0,44.0,14.0,23.0,62.0,47.0,26.0,19.0,22.0,6.0,139.0,156.0,15.0,16.0,28.0,15.0,,
