Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
3,"Bizzell, Clint",5,1,2,7,,,,1.0,2.0,,,,,,,4.0,3.0,,,5.0,,,68.0
25,"Brown, Nathan",10,2,3,13,,,,3.0,2.0,2.0,2.0,,2.0,,,7.0,6.0,,,1.0,1.0,,72.0
32,"Bruce, Cameron",7,4,3,10,,1.0,,3.0,2.0,2.0,,,,,,3.0,6.0,1.0,1.0,1.0,,1.0,100.0
41,"Carroll, Nathan",9,4,4,13,,,,2.0,5.0,1.0,,3.0,,1.0,,6.0,6.0,,,2.0,,,78.0
36,"Davey, Aaron",10,4,5,15,1,2.0,,5.0,,4.0,3.0,2.0,1.0,,,8.0,7.0,1.0,1.0,,,1.0,100.0
35,"Ferguson, Ryan",2,2,5,7,,,,1.0,1.0,,2.0,1.0,,,,5.0,2.0,1.0,,10.0,,,100.0
18,"Green, Brad",3,2,1,4,,,,2.0,,1.0,2.0,,1.0,,,2.0,2.0,,1.0,1.0,,,76.0
4,"Holland, Ben",8,4,4,12,1,,3.0,5.0,,2.0,3.0,4.0,1.0,2.0,,7.0,5.0,,2.0,2.0,,,100.0
16,"Johnstone, Travis",13,3,4,17,2,,,3.0,3.0,4.0,4.0,2.0,,,,7.0,10.0,,,1.0,2.0,,83.0
23,"McDonald, James",9,8,8,17,,,,3.0,,1.0,1.0,1.0,1.0,,,3.0,14.0,,,1.0,1.0,,69.0
22,"Moloney, Brent",13,5,5,18,,1.0,,6.0,2.0,6.0,4.0,2.0,1.0,1.0,,10.0,8.0,,,1.0,1.0,,80.0
9,"Neitz, David",11,5,3,14,6,1.0,,4.0,,1.0,,2.0,3.0,2.0,,9.0,5.0,3.0,4.0,,,,100.0
28,"Read, Phillip",7,3,4,11,,1.0,,6.0,1.0,4.0,1.0,5.0,1.0,5.0,,2.0,11.0,,,,,1.0,45.0
27,"Rivers, Jared",8,4,2,10,,,,1.0,6.0,1.0,,3.0,,1.0,,5.0,5.0,1.0,,2.0,,,59.0
24,"Robertson, Russell",6,4,4,10,,,,1.0,,2.0,,2.0,1.0,1.0,,5.0,5.0,1.0,,1.0,,,100.0
12,"Sylvia, Colin",6,3,3,9,1,,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,,6.0,3.0,,1.0,,1.0,,77.0
10,"Ward, Daniel",9,2,5,14,,1.0,,2.0,2.0,3.0,3.0,1.0,,,,5.0,8.0,,1.0,,,,96.0
31,"Wheatley, Paul",3,1,1,4,,,,1.0,,2.0,1.0,,,,,2.0,3.0,,,1.0,1.0,,74.0
45,"Whelan, Matthew",11,3,7,18,,,,5.0,5.0,4.0,4.0,2.0,2.0,,,8.0,10.0,,,3.0,,,94.0
34,"White, Jeff",6,2,3,9,,,28.0,6.0,1.0,1.0,5.0,4.0,2.0,2.0,,5.0,4.0,1.0,,5.0,,,100.0
26,"Williams, Luke",,,2,2,,,,2.0,,,,1.0,,,,1.0,1.0,,,1.0,,,44.0
13,"Yze, Adem",11,4,1,12,,1.0,,1.0,1.0,5.0,,2.0,1.0,,,3.0,8.0,1.0,3.0,,2.0,,86.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,167,70,79,246,11,12.0,32.0,66.0,34.0,47.0,36.0,38.0,18.0,16.0,,113.0,132.0,10.0,14.0,38.0,9.0,3.0,
Opposition,Opposition,173,72,87,260,16,8.0,36.0,52.0,35.0,50.0,34.0,36.0,16.0,18.0,6.0,117.0,140.0,9.0,14.0,43.0,14.0,11.0,
