Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
18,"Betts, Eddie",7,3,8,15,1,,,2.0,,1.0,4.0,2.0,,1.0,,6.0,7.0,,2.0,1.0,,,82.0
16,"Brown, Luke",9,5,3,12,,1.0,,1.0,4.0,,1.0,2.0,,,,4.0,6.0,1.0,,3.0,,,86.0
2,"Crouch, Brad",12,2,12,24,,,,7.0,3.0,3.0,3.0,4.0,2.0,1.0,,9.0,15.0,,,1.0,,,78.0
5,"Crouch, Matt",12,,12,24,,1.0,,4.0,3.0,3.0,4.0,6.0,,1.0,,10.0,15.0,,,1.0,,,77.0
26,"Douglas, Richard",9,2,6,15,1,,,3.0,2.0,1.0,1.0,3.0,,,,4.0,10.0,1.0,1.0,,,1.0,81.0
32,"Fogarty, Darcy",9,5,2,11,3,,,,,2.0,,1.0,1.0,1.0,,5.0,6.0,1.0,2.0,2.0,1.0,,80.0
6,"Gibbs, Bryce",8,4,4,12,,,,4.0,,2.0,1.0,1.0,,,,2.0,9.0,,,,,,78.0
15,"Hartigan, Kyle",7,7,7,14,,,,1.0,3.0,,,4.0,1.0,1.0,,2.0,12.0,,,4.0,,,92.0
24,"Jacobs, Sam",6,3,6,12,,,15.0,1.0,,2.0,2.0,2.0,1.0,,,8.0,3.0,2.0,,4.0,,1.0,79.0
20,"Jones, Chayce",9,1,4,13,,,,1.0,1.0,2.0,2.0,1.0,3.0,,,5.0,8.0,,,1.0,,,81.0
8,"Kelly, Jake",8,7,4,12,,,,3.0,2.0,,,1.0,,,,2.0,10.0,,,,,,53.0
29,"Laird, Rory",7,7,16,23,,,,,2.0,1.0,,1.0,,,,8.0,15.0,1.0,,1.0,,,83.0
27,"Lynch, Tom",7,4,2,9,1,,,1.0,,1.0,,2.0,,,,4.0,8.0,,1.0,2.0,,,88.0
14,"Mackay, David",8,2,7,15,,,,,2.0,2.0,,,2.0,,,4.0,12.0,,,2.0,1.0,,90.0
30,"Milera, Wayne",9,3,3,12,,,,,3.0,,,1.0,,,,1.0,9.0,,,2.0,,,83.0
44,"Murphy, Lachlan",4,2,6,10,,2.0,,2.0,,2.0,,2.0,2.0,1.0,,6.0,5.0,1.0,1.0,,,1.0,85.0
43,"OBrien, Reilly",3,2,6,9,,1.0,12.0,2.0,2.0,1.0,4.0,1.0,3.0,1.0,,8.0,3.0,1.0,1.0,3.0,,,75.0
11,"Seedsman, Paul",20,7,10,30,,1.0,,2.0,2.0,5.0,4.0,,1.0,,,8.0,21.0,1.0,,1.0,,,80.0
9,"Sloane, Rory",6,3,11,17,,1.0,,3.0,,1.0,6.0,3.0,1.0,1.0,,12.0,8.0,,,4.0,,,83.0
33,"Smith, Brodie",20,10,9,29,,1.0,,2.0,3.0,2.0,1.0,4.0,2.0,,,10.0,21.0,,,,,,85.0
12,"Talia, Daniel",14,11,4,18,,,,,6.0,1.0,,,2.0,,,3.0,13.0,1.0,,7.0,,,94.0
13,"Walker, Taylor",6,5,3,9,,1.0,,,,6.0,,1.0,1.0,1.0,,7.0,3.0,2.0,,1.0,,1.0,86.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,200,95,145,345,6,12.0,27.0,39.0,38.0,38.0,33.0,42.0,22.0,9.0,,128.0,219.0,12.0,8.0,40.0,2.0,4.0,
Opposition,Opposition,260,144,176,436,17,12.0,40.0,48.0,32.0,57.0,30.0,66.0,9.0,22.0,6.0,137.0,306.0,14.0,19.0,47.0,8.0,14.0,
