Melbourne Player Details,Melbourne Player Details,Melbourne Player Details,Melbourne Player Details,Melbourne Player Details,Melbourne Player Details,Melbourne Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Melbourne Games (W-D-L W%),Melbourne Goals (Ave.)
18,"Charles, Sean",19y 38d,15 (4-0-11 26.67%),20 (1.33),←,
20,"Febey, Matthew",24y 310d,41 (20-0-21 48.78%),14 (0.34),←,
21,"Febey, Steven",24y 310d,121 (67-0-54 55.37%),19 (0.16),←,
24,"Gilbert, Phil",24y 222d,20 (8-0-12 40.00%),4 (0.20),←,
14,"Grinter, Rod",29y 30d,133 (73-1-59 55.26%),57 (0.43),←,
13,"Jakovich, Allen",26y 96d,45 (23-0-22 51.11%),188 (4.18),←,
37,"Lamprill, Andrew",25y 52d,9 (4-0-5 44.44%),2 (0.22),←,
16,"Lovell, Andy",23y 332d,89 (42-1-46 47.75%),107 (1.20),←,
17,"Lovett, Brett",28y 36d,173 (98-1-74 56.94%),25 (0.14),←,
3,"Lyon, Garry",26y 285d,160 (93-1-66 58.44%),238 (1.49),←,
9,"Neitz, David",19y 154d,33 (16-0-17 48.48%),19 (0.58),←,
25,"Norrish, Jason",22y 150d,11 (5-0-6 45.45%),1 (0.09),←,
10,"Pike, Martin",21y 223d,13 (3-0-10 23.08%),,←,
19,"Prymke, Paul",23y 199d,12 (5-0-7 41.67%),1 (0.08),←,
41,"Rohde, Peter",29y 218d,152 (90-1-61 59.54%),25 (0.16),106 (56-1-49 53.30%),19 (0.18)
5,"Schwarz, David",21y 336d,50 (18-1-31 37.00%),61 (1.22),←,
11,"Stynes, Jim",28y 63d,166 (94-1-71 56.93%),107 (0.64),←,
4,"Sullivan, Chris",21y 321d,27 (10-1-16 38.89%),22 (0.81),←,
2,"Tingay, Stephen",23y 316d,89 (49-0-40 55.06%),41 (0.46),←,
12,"Viney, Todd",28y 87d,131 (67-1-63 51.53%),56 (0.43),←,
8,"Yeats, Graeme",29y 277d,169 (91-1-77 54.14%),45 (0.27),←,
Totals,Totals,24y 332d,1659 (880-10-769 53.04%),1052 (0.63),,
C,"Balme, Neil",42y 161d,33 (16-0-17 48.48%),,←,
