Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
14,"Cameron, Darcy",10,6,6,16,1,,35.0,,,1.0,5.0,,2.0,,,7.0,8.0,,1.0,2.0,,,80.0
25,"Crisp, Jack",9,6,8,17,,,,2.0,2.0,2.0,1.0,1.0,,,,9.0,9.0,1.0,,1.0,,1.0,79.0
7,"Daicos, Josh",23,9,13,36,,,,,4.0,6.0,,4.0,,1.0,,4.0,27.0,2.0,,,,1.0,87.0
35,"Daicos, Nick",18,4,13,31,1,2.0,,7.0,2.0,9.0,11.0,5.0,1.0,3.0,1.0,14.0,18.0,,1.0,1.0,,2.0,86.0
2,"de Goey, Jordan",9,4,5,14,1,1.0,,5.0,2.0,1.0,2.0,4.0,,,,5.0,9.0,1.0,2.0,,,1.0,87.0
5,"Elliott, Jamie",13,8,6,19,5,1.0,,1.0,,3.0,,2.0,,,,3.0,14.0,1.0,5.0,2.0,,1.0,79.0
17,"Frampton, Billy",7,6,8,15,,,,2.0,3.0,,1.0,2.0,2.0,2.0,,4.0,11.0,,,13.0,,,95.0
23,"Hill, Bobby",7,3,,7,1,2.0,,2.0,,2.0,2.0,3.0,,3.0,,2.0,4.0,,1.0,1.0,,1.0,76.0
32,"Hoskin-Elliott, Will",5,2,2,7,1,,,,,1.0,1.0,2.0,,1.0,,4.0,3.0,,,1.0,,1.0,78.0
9,"Houston, Dan",8,2,7,15,,,,2.0,2.0,4.0,1.0,2.0,,1.0,,1.0,12.0,,,5.0,,1.0,87.0
38,"Howe, Jeremy",16,9,5,21,,,,,4.0,3.0,1.0,3.0,,,,6.0,13.0,2.0,,10.0,,,83.0
1,"Lipinski, Patrick",11,4,9,20,,,,3.0,1.0,3.0,2.0,7.0,,3.0,,8.0,13.0,,,2.0,,1.0,82.0
44,"Long, Ned",11,7,11,22,1,,,4.0,,6.0,1.0,5.0,,1.0,,6.0,14.0,1.0,2.0,2.0,,3.0,67.0
4,"Maynard, Brayden",13,3,3,16,1,,,4.0,3.0,3.0,1.0,2.0,,,,6.0,11.0,,,4.0,,1.0,80.0
31,"McCreery, Beau",8,5,2,10,,,,4.0,1.0,3.0,,3.0,,,,3.0,6.0,,,,,,76.0
11 ↓,"McStay, Daniel",1,,2,3,,,3.0,2.0,,,1.0,2.0,,1.0,,2.0,1.0,,,2.0,,,52.0
28,"Membrey, Tim",3,2,3,6,2,1.0,,2.0,,,,3.0,,,,1.0,5.0,,2.0,2.0,,,86.0
41,"Mihocek, Brody",3,2,4,7,1,,1.0,3.0,,,,2.0,1.0,2.0,,5.0,2.0,,,2.0,,,86.0
10,"Pendlebury, Scott",14,5,17,31,,2.0,,2.0,1.0,3.0,3.0,3.0,1.0,,2.0,13.0,19.0,,1.0,3.0,,,80.0
12,"Perryman, Harry",7,1,6,13,1,,,6.0,4.0,1.0,,1.0,1.0,,,5.0,9.0,,,4.0,1.0,,83.0
3,"Quaynor, Isaac",6,4,4,10,,,,6.0,1.0,1.0,,4.0,1.0,1.0,,3.0,8.0,,,2.0,,,84.0
22,"Sidebottom, Steele",18,2,17,35,,,,4.0,3.0,7.0,15.0,5.0,4.0,,3.0,22.0,15.0,,1.0,4.0,,,76.0
33 ↑,"Sullivan, Lachlan",1,1,3,4,,,,1.0,,,,,1.0,,,3.0,2.0,,,1.0,1.0,,31.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,221,95,154,375,16,11.0,39.0,62.0,33.0,59.0,48.0,65.0,14.0,19.0,6.0,136.0,233.0,8.0,16.0,64.0,2.0,14.0,
Opposition,Opposition,216,79,133,349,10,6.0,50.0,49.0,43.0,43.0,34.0,69.0,19.0,14.0,,131.0,196.0,15.0,8.0,48.0,1.0,6.0,
