Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
30,"Brown, Campbell",11,6,5,16,,,,2.0,3.0,2.0,1.0,5.0,1.0,3.0,,6.0,9.0,2.0,,2.0,5.0,,100.0
25,"Clarke, Tim",9,6,10,19,,,,1.0,,4.0,2.0,1.0,,,,3.0,16.0,,,,,,88.0
9,"Crawford, Shane",17,12,13,30,1,,,5.0,2.0,3.0,2.0,4.0,,3.0,2.0,3.0,25.0,,,1.0,,,98.0
24,"Croad, Trent",17,13,5,22,3,2.0,,,,10.0,1.0,8.0,2.0,1.0,3.0,8.0,15.0,2.0,6.0,6.0,,1.0,100.0
19,"Dixon, Ben",10,5,3,13,4,3.0,,1.0,,,,4.0,1.0,2.0,,5.0,8.0,,5.0,,,,100.0
1,"Everitt, Peter",11,4,8,19,1,,31.0,3.0,2.0,6.0,6.0,1.0,3.0,,,12.0,7.0,2.0,1.0,6.0,,,100.0
38,"Franklin, Lance",7,2,3,10,1,1.0,,1.0,1.0,1.0,1.0,2.0,3.0,1.0,,7.0,3.0,1.0,2.0,3.0,,1.0,81.0
3,"Hay, Jonathan",3,5,9,12,,,,2.0,4.0,,,,1.0,,,4.0,9.0,1.0,,5.0,1.0,,100.0
15,"Hodge, Luke",22,4,14,36,,,,2.0,6.0,9.0,10.0,5.0,1.0,,,14.0,19.0,1.0,,8.0,2.0,3.0,92.0
8,"Jacobs, Danny",17,15,4,21,,,,,6.0,,1.0,2.0,,,1.0,5.0,15.0,4.0,,4.0,2.0,,100.0
37,"Lekkas, Angelo",8,5,9,17,,,,6.0,,3.0,1.0,1.0,,,,6.0,11.0,,1.0,1.0,1.0,,71.0
40,"Lewis, Jordan",9,6,8,17,,,,1.0,3.0,2.0,4.0,2.0,,2.0,,4.0,13.0,,,2.0,,,72.0
12,"Lonie, Nathan",16,5,3,19,1,1.0,,,1.0,5.0,1.0,1.0,,,,6.0,13.0,1.0,,,2.0,2.0,74.0
14,"Miller, Harry",7,2,3,10,1,1.0,,1.0,,3.0,1.0,3.0,1.0,,,3.0,7.0,,1.0,,,1.0,44.0
7,"Osborne, Michael",4,2,2,6,,1.0,,1.0,1.0,1.0,,2.0,,,,3.0,3.0,,,,1.0,,36.0
16,"Ries, Nick",6,3,12,18,,1.0,,5.0,1.0,1.0,3.0,1.0,2.0,1.0,,8.0,12.0,,,1.0,,1.0,43.0
35,"Roughead, Jarryd",6,5,9,15,,,,,1.0,,1.0,3.0,1.0,2.0,,5.0,11.0,,,4.0,,,94.0
28,"Sewell, Brad",8,3,9,17,,,,2.0,,2.0,2.0,1.0,,,,8.0,9.0,1.0,,4.0,,,98.0
11,"Smith, Joel",6,2,8,14,,,,3.0,3.0,2.0,2.0,,,,,3.0,11.0,,,,2.0,,95.0
43,"Taylor, Simon",5,3,5,10,3,,7.0,1.0,3.0,,,1.0,2.0,,,7.0,3.0,1.0,1.0,7.0,1.0,,100.0
21,"Vandenberg, Richard",12,1,11,23,2,3.0,,2.0,1.0,2.0,,3.0,1.0,1.0,,8.0,15.0,,,2.0,3.0,,79.0
45,"Young, Clinton",2,,2,4,,,,3.0,,1.0,,,,,,1.0,4.0,,,,,,35.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,213,109,155,368,17,15.0,38.0,42.0,38.0,57.0,39.0,50.0,19.0,16.0,6.0,129.0,238.0,16.0,17.0,56.0,20.0,9.0,
Opposition,Opposition,186,84,108,294,16,8.0,22.0,40.0,36.0,55.0,23.0,54.0,16.0,19.0,,117.0,173.0,12.0,10.0,53.0,26.0,6.0,
