Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
16,"Bradley, Kepler",9,5,6,15,,1.0,,,,2.0,,1.0,1.0,,,3.0,12.0,,,,1.0,,90.0
2,"Dyson, Ricky",4,2,4,8,,1.0,,,1.0,,,,1.0,,,2.0,7.0,,,1.0,1.0,,45.0
31,"Fletcher, Dustin",15,6,2,17,,,,1.0,9.0,,,2.0,,,,2.0,11.0,,,7.0,,,100.0
26,"Heffernan, Chris",8,4,6,14,1,,,5.0,1.0,4.0,2.0,3.0,3.0,,,8.0,6.0,1.0,1.0,,2.0,1.0,69.0
19,"Hille, David",9,4,10,19,3,,29.0,1.0,1.0,4.0,7.0,5.0,1.0,2.0,,13.0,5.0,,1.0,3.0,,,98.0
5,"Hird, James",16,8,8,24,2,2.0,,2.0,2.0,4.0,5.0,1.0,,1.0,,10.0,13.0,2.0,5.0,1.0,,1.0,100.0
14,"Johnson, Jason",5,4,7,12,,,,3.0,,1.0,2.0,2.0,,1.0,,6.0,6.0,,1.0,1.0,,,66.0
1,"Johnson, Mark",8,7,8,16,,,,5.0,3.0,1.0,2.0,3.0,1.0,1.0,,7.0,9.0,1.0,1.0,2.0,1.0,,94.0
42,"Lovett-Murray, Nathan",21,14,9,30,,2.0,,1.0,6.0,3.0,1.0,5.0,,2.0,1.0,5.0,25.0,1.0,,5.0,1.0,,100.0
13,"Lovett, Andrew",11,9,6,17,1,1.0,,,4.0,2.0,,3.0,,,,3.0,14.0,,1.0,2.0,3.0,1.0,92.0
25,"Lucas, Scott",11,5,2,13,2,1.0,,2.0,,4.0,,1.0,1.0,1.0,,4.0,9.0,1.0,,1.0,,,100.0
33,"McPhee, Adam",11,5,7,18,,,,1.0,4.0,1.0,1.0,6.0,,3.0,,7.0,11.0,2.0,,4.0,1.0,,100.0
10,"McVeigh, Mark",15,5,6,21,,3.0,,9.0,,9.0,2.0,3.0,,1.0,,7.0,15.0,1.0,,,,,99.0
6,"Monfries, Angus",5,3,7,12,1,1.0,,5.0,,2.0,,,,,,4.0,8.0,1.0,1.0,1.0,,,95.0
43,"Rioli, Dean",5,3,3,8,1,1.0,,1.0,1.0,2.0,1.0,3.0,,1.0,,3.0,5.0,,,3.0,,2.0,50.0
30,"Ryder, Paddy",5,5,1,6,,,2.0,1.0,1.0,1.0,,2.0,,,,2.0,4.0,1.0,,,,,31.0
20,"Slattery, Henry",1,3,5,6,,,,2.0,,,1.0,3.0,1.0,2.0,,3.0,3.0,,,1.0,,,93.0
7,"Solomon, Dean",6,3,5,11,,,,1.0,1.0,,,2.0,,,,4.0,7.0,1.0,,2.0,,,78.0
24,"Stanton, Brent",14,5,14,28,,2.0,,3.0,2.0,6.0,2.0,1.0,,,,8.0,22.0,,,2.0,1.0,,90.0
4,"Watson, Jobe",11,8,16,27,,,,2.0,2.0,2.0,6.0,1.0,1.0,,,14.0,13.0,1.0,,1.0,,,68.0
12,"Welsh, Andrew",8,7,3,11,,,,4.0,,,1.0,1.0,1.0,,,2.0,10.0,,,2.0,,,85.0
8,"Winderlich, Jason",7,4,2,9,1,,,1.0,1.0,1.0,,1.0,,1.0,,,8.0,,,,,,57.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,205,119,137,342,12,17.0,31.0,50.0,39.0,49.0,33.0,49.0,11.0,16.0,1.0,117.0,223.0,13.0,11.0,39.0,11.0,5.0,
Opposition,Opposition,239,129,119,358,15,16.0,33.0,48.0,35.0,56.0,31.0,46.0,16.0,11.0,5.0,122.0,234.0,11.0,21.0,45.0,17.0,9.0,
