Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
27,"Ball, Jason",4.0,2.0,5,9,,,11.0,4.0,1.0,1.0,3.0,,2.0,,,6.0,3,1.0,,1.0,,,64.0
21,"Barry, Leo",9.0,8.0,5,14,,,,2.0,3.0,,1.0,5.0,,2.0,,3.0,10,,,2.0,2.0,,100.0
6,"Bolton, Craig",8.0,5.0,2,10,,,,2.0,5.0,,,1.0,1.0,1.0,,3.0,7,1.0,,4.0,1.0,,100.0
24,"Bolton, Jude",10.0,4.0,15,25,,1.0,,5.0,,3.0,5.0,2.0,1.0,1.0,,12.0,12,,,4.0,,2.0,87.0
8,"Cresswell, Daryn",23.0,7.0,11,34,,,,3.0,3.0,5.0,3.0,4.0,1.0,1.0,1.0,8.0,23,,,,,,83.0
28,"Crouch, Jared",6.0,3.0,2,8,,,,6.0,2.0,,1.0,2.0,,1.0,,3.0,4,,1.0,2.0,,,100.0
2,"Davis, Nick",10.0,3.0,2,12,1.0,3.0,,3.0,1.0,4.0,2.0,,,,,4.0,7,,1.0,3.0,,,100.0
12,"Fosdike, Nic",10.0,4.0,4,14,,3.0,,4.0,,3.0,,1.0,2.0,1.0,,6.0,9,,1.0,2.0,,1.0,81.0
37,"Goodes, Adam",7.0,4.0,2,9,1.0,,12.0,1.0,2.0,2.0,,3.0,,3.0,,2.0,5,1.0,1.0,4.0,,,97.0
1,"Hall, Barry",8.0,7.0,3,11,2.0,2.0,4.0,,,3.0,,1.0,,1.0,,6.0,5,2.0,2.0,,,,100.0
17,"Kennelly, Tadhg",4.0,,3,7,,,,,2.0,1.0,,1.0,,1.0,,,6,,,2.0,,,85.0
31,"Kirk, Brett",5.0,1.0,7,12,,1.0,,5.0,,2.0,2.0,3.0,,1.0,,7.0,5,,,5.0,,,93.0
4,"Mathews, Ben",6.0,3.0,2,8,1.0,,,2.0,1.0,,1.0,4.0,1.0,3.0,,4.0,5,,,,,,39.0
11,"Maxfield, Stuart",14.0,4.0,2,16,,,,,2.0,3.0,1.0,2.0,1.0,1.0,,3.0,10,,1.0,2.0,,,90.0
23,"Nicks, Matthew",4.0,2.0,2,6,,,,2.0,2.0,1.0,1.0,1.0,1.0,,,3.0,3,,1.0,1.0,,,70.0
5,"OKeefe, Ryan",,,1,1,,,,1.0,,,,1.0,,1.0,,,1,,,1.0,,,47.0
19,"OLoughlin, Michael",5.0,4.0,4,9,1.0,1.0,,1.0,,1.0,1.0,,1.0,,,8.0,1,3.0,2.0,2.0,,,78.0
30,"Roberts-Thomson, Lewis",1.0,1.0,1,2,,,1.0,,1.0,,,,,,,2.0,1,1.0,,,,,40.0
25,"Schauble, Andrew",4.0,2.0,3,7,,,1.0,,1.0,,,,,,,3.0,3,,,3.0,,,100.0
36,"Schneider, Adam",9.0,3.0,3,12,2.0,1.0,,2.0,1.0,5.0,3.0,1.0,1.0,,,5.0,8,,,2.0,,,67.0
33,"Warfe, Rowan",4.0,3.0,6,10,,,,1.0,3.0,,1.0,5.0,1.0,1.0,,4.0,6,1.0,,2.0,,,87.0
10,"Williams, Paul",12.0,2.0,7,19,,,,3.0,2.0,6.0,4.0,1.0,,1.0,,6.0,10,,,,2.0,,92.0
Totals,Totals,163.0,72.0,92,255,8.0,12.0,29.0,47.0,32.0,40.0,29.0,38.0,13.0,20.0,1.0,98.0,144,10.0,10.0,42.0,5.0,3.0,
Opposition,Opposition,195.0,72.0,94,289,14.0,15.0,50.0,38.0,28.0,50.0,44.0,34.0,20.0,13.0,5.0,143.0,145,12.0,17.0,41.0,4.0,5.0,
