Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
4 ↓,"Ah Chee, Callum",2,3,4,6,,2.0,,,,,,,,,,2.0,5.0,,2.0,2.0,,,66.0
31,"Andrews, Harris",12,10,2,14,,,,2.0,2.0,1.0,,3.0,,3.0,,4.0,10.0,3.0,,9.0,,,96.0
43,"Answerth, Noah",13,7,,13,,,,1.0,1.0,1.0,,,1.0,,,2.0,11.0,,,5.0,,1.0,90.0
10,"Ashcroft, Levi",10,5,9,19,,,,,,2.0,2.0,1.0,,,,4.0,15.0,,,1.0,,1.0,71.0
8,"Ashcroft, Will",5,1,8,13,,,,2.0,1.0,1.0,2.0,3.0,2.0,1.0,,4.0,9.0,,,,,,75.0
33,"Bailey, Zac",7,2,3,10,,1.0,,2.0,,2.0,2.0,7.0,1.0,3.0,,4.0,7.0,,,,,2.0,89.0
7,"Berry, Jarrod",11,5,7,18,,1.0,,5.0,4.0,1.0,3.0,4.0,2.0,2.0,,6.0,12.0,1.0,1.0,2.0,,,80.0
23,"Cameron, Charlie",9,7,1,10,,1.0,,1.0,,3.0,,4.0,,1.0,,4.0,7.0,1.0,1.0,,,1.0,84.0
14,"Day, Sam",10,8,4,14,1,,1.0,,,2.0,,3.0,2.0,3.0,,5.0,8.0,1.0,1.0,,,,72.0
5,"Dunkley, Josh",14,8,7,21,,,,4.0,1.0,2.0,4.0,3.0,1.0,,,4.0,14.0,1.0,,1.0,,,81.0
3,"Fletcher, Jaspa",11,6,7,18,,,,2.0,5.0,1.0,,1.0,,1.0,,7.0,8.0,,,,,1.0,77.0
30,"Hipwood, Eric",10,5,3,13,2,1.0,,2.0,,3.0,,5.0,2.0,2.0,,5.0,8.0,,3.0,3.0,,,87.0
35,"Lester, Ryan",9,7,4,13,,,,1.0,4.0,,,1.0,2.0,,,1.0,12.0,,,1.0,,,84.0
20 ↑,"Marshall, Sam",5,2,1,6,,,,,3.0,1.0,1.0,1.0,,,,2.0,4.0,,,,,,22.0
6,"McCluggage, Hugh",9,4,11,20,,,,1.0,,2.0,2.0,4.0,,1.0,,7.0,13.0,,,,,,86.0
46,"McInerney, Oscar",10,4,3,13,2,,17.0,,,3.0,5.0,2.0,2.0,2.0,,7.0,6.0,,2.0,3.0,,,82.0
13,"Morris, Logan",5,3,5,10,,1.0,,,,3.0,,,1.0,,,4.0,6.0,1.0,,1.0,,,77.0
9,"Neale, Lachie",10,5,15,25,,,,1.0,2.0,4.0,4.0,2.0,,,,11.0,14.0,1.0,,,,,89.0
40,"Payne, Jack",10,5,2,12,,,,,1.0,,,3.0,,1.0,,2.0,8.0,1.0,,6.0,,,93.0
16,"Rayner, Cam",7,3,2,9,2,2.0,,,,1.0,,,3.0,,,4.0,4.0,2.0,2.0,3.0,,,81.0
29,"Tunstill, James",9,3,6,15,,,,3.0,2.0,1.0,1.0,2.0,2.0,1.0,,3.0,13.0,,,1.0,,,58.0
44,"Wilmot, Darcy",13,7,2,15,,,,,4.0,,,3.0,,1.0,,4.0,10.0,,,4.0,2.0,,77.0
15,"Zorko, Dayne",19,6,1,20,,,,1.0,5.0,3.0,,5.0,1.0,2.0,,3.0,13.0,,,,2.0,,83.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,220,116,107,327,7,11.0,18.0,28.0,35.0,37.0,26.0,57.0,22.0,24.0,,99.0,217.0,12.0,12.0,42.0,4.0,6.0,
Opposition,Opposition,195,86,138,333,16,9.0,37.0,33.0,29.0,51.0,36.0,50.0,24.0,22.0,6.0,100.0,219.0,6.0,13.0,40.0,7.0,11.0,
