Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
4,"Bontempelli, Marcus",13,5,11,24,2,,,4.0,,7.0,4.0,1.0,,1.0,,7.0,17.0,1.0,,4.0,,1.0,78.0
29 ↑,"Bramble, Lachlan",6,7,8,14,,,,,3.0,,,1.0,,,,1.0,13.0,,,,1.0,,62.0
36,"Cleary, Luke",9,5,9,18,,,,,1.0,,2.0,1.0,,1.0,,4.0,14.0,,,2.0,,,83.0
31,"Dale, Bailey",37,5,12,49,,,,1.0,5.0,6.0,,4.0,,,3.0,3.0,37.0,,,1.0,2.0,1.0,84.0
42,"Davidson, Sam",11,4,5,16,1,,,2.0,1.0,5.0,,3.0,,,,6.0,10.0,1.0,,,1.0,1.0,84.0
15,"Duryea, Taylor",11,7,5,16,,,,1.0,2.0,3.0,,1.0,,,,2.0,14.0,1.0,1.0,,,,83.0
44,"English, Tim",7,8,19,26,,1.0,17.0,1.0,1.0,1.0,8.0,2.0,,1.0,,11.0,18.0,,1.0,5.0,,1.0,81.0
27,"Freijah, Joel",9,3,12,21,,,,2.0,,5.0,,4.0,,1.0,,5.0,17.0,,,3.0,,1.0,82.0
22,"Harmes, James",14,5,13,27,,,,1.0,2.0,4.0,,2.0,1.0,,,9.0,18.0,1.0,2.0,1.0,,,79.0
39,"Johannisen, Jason",16,7,4,20,,1.0,,2.0,3.0,3.0,,3.0,1.0,2.0,,2.0,18.0,1.0,,2.0,4.0,1.0,73.0
32 ↓,"Jones, Arthur",,,3,3,,,,2.0,,1.0,1.0,1.0,,1.0,,2.0,2.0,,,,,,21.0
8,"Kennedy, Matthew",16,5,15,31,1,2.0,,3.0,2.0,3.0,4.0,6.0,,,1.0,7.0,23.0,,2.0,1.0,,1.0,84.0
24,"Khamis, Buku",8,6,6,14,3,1.0,2.0,1.0,,,,2.0,,1.0,,5.0,9.0,2.0,3.0,,,1.0,85.0
21,"Liberatore, Tom",17,4,16,33,1,,,2.0,2.0,5.0,8.0,5.0,2.0,1.0,2.0,17.0,16.0,1.0,,1.0,,1.0,80.0
7,"Lobb, Rory",6,6,5,11,,,1.0,2.0,2.0,,,1.0,,1.0,,4.0,8.0,2.0,,3.0,,,94.0
30,"McNeil, Lachlan",8,1,7,15,1,2.0,,,,1.0,,1.0,2.0,,,5.0,10.0,,,,,,82.0
33,"Naughton, Aaron",7,5,4,11,1,3.0,,4.0,,,,3.0,,1.0,,2.0,7.0,,4.0,2.0,,1.0,81.0
18,"ODonnell, James",8,5,8,16,,,,2.0,2.0,1.0,,2.0,,1.0,,4.0,12.0,2.0,,4.0,1.0,,94.0
20,"Richards, Ed",14,3,13,27,2,2.0,,5.0,2.0,6.0,2.0,7.0,1.0,3.0,,7.0,21.0,,1.0,4.0,2.0,3.0,79.0
9,"Sanders, Ryley",4,3,20,24,,,,1.0,2.0,,4.0,,,,,5.0,19.0,,,1.0,,1.0,81.0
23,"Vandermeer, Laitham",9,4,6,15,1,2.0,,1.0,,5.0,,2.0,2.0,1.0,,7.0,8.0,,2.0,1.0,2.0,,66.0
14,"West, Rhylee",11,5,8,19,4,1.0,,5.0,1.0,3.0,,4.0,3.0,1.0,,7.0,13.0,,3.0,2.0,,1.0,79.0
34,"Williams, Bailey",9,9,10,19,1,1.0,,2.0,1.0,2.0,1.0,1.0,1.0,,,3.0,17.0,1.0,2.0,1.0,,,83.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,250,112,219,469,18,19.0,20.0,44.0,32.0,61.0,34.0,57.0,13.0,17.0,6.0,125.0,341.0,13.0,21.0,38.0,13.0,15.0,
Opposition,Opposition,203,102,182,385,5,6.0,44.0,46.0,41.0,37.0,26.0,56.0,17.0,13.0,,109.0,258.0,12.0,9.0,34.0,11.0,3.0,
