West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
26,"Butler, Sam",7,4,5,12,,,,3.0,3.0,1.0,,1.0,1.0,1.0,,3.0,9.0,1.0,,1.0,,,76.0
15,"Cripps, Jamie",6,5,5,11,3,,,2.0,,5.0,,,,,,3.0,9.0,,1.0,,1.0,,79.0
27,"Darling, Jack",7,6,9,16,1,,,2.0,,3.0,,3.0,,,,7.0,9.0,,1.0,2.0,,1.0,91.0
14,"Duggan, Liam",8,4,7,15,,1.0,,1.0,1.0,5.0,2.0,1.0,,1.0,,7.0,8.0,,1.0,2.0,1.0,1.0,74.0
3,"Gaff, Andrew",13,5,8,21,1,,,,4.0,3.0,4.0,3.0,1.0,1.0,,8.0,13.0,,,,1.0,,86.0
33,"Hill, Josh",9,1,6,15,1,,,5.0,1.0,6.0,,1.0,,1.0,,2.0,12.0,,,2.0,2.0,2.0,78.0
25,"Hurn, Shannon",13,4,4,17,,,,3.0,2.0,3.0,,2.0,3.0,2.0,,3.0,13.0,,,,1.0,,89.0
34,"Hutchings, Mark",11,2,8,19,1,,,5.0,,3.0,3.0,1.0,1.0,1.0,,8.0,12.0,,,,,,74.0
23,"Jetta, Lewis",6,4,4,10,,,,3.0,1.0,2.0,,,1.0,,,3.0,9.0,,,,,1.0,82.0
17,"Kennedy, Josh",13,8,3,16,3,6.0,,2.0,,,,,3.0,,,8.0,8.0,3.0,8.0,,,,100.0
2,"LeCras, Mark",20,9,7,27,3,3.0,,1.0,,5.0,5.0,1.0,1.0,,3.0,9.0,18.0,,4.0,3.0,,2.0,88.0
29,"Lycett, Scott",8,2,6,14,2,1.0,17.0,6.0,,2.0,5.0,1.0,5.0,1.0,,12.0,3.0,1.0,2.0,4.0,,1.0,72.0
16,"Mackenzie, Eric",8,8,1,9,,,,1.0,,1.0,,1.0,,1.0,,,9.0,,,5.0,,,100.0
7,"Masten, Chris",5,1,9,14,,,,,,,1.0,2.0,,2.0,,5.0,10.0,,,,,,86.0
20,"McGovern, Jeremy",13,9,4,17,,1.0,,2.0,5.0,2.0,,3.0,,2.0,,3.0,14.0,2.0,,4.0,,,77.0
9,"Naitanui, Nic",8,1,6,14,1,,30.0,3.0,,2.0,8.0,5.0,5.0,3.0,,14.0,1.0,1.0,,4.0,,1.0,66.0
11,"Priddis, Matt",8,2,15,23,,1.0,,8.0,,5.0,2.0,7.0,,3.0,,9.0,16.0,,,1.0,,,77.0
8,"Redden, Jack",9,3,13,22,1,,,2.0,,3.0,6.0,2.0,,1.0,,14.0,9.0,1.0,1.0,2.0,,2.0,82.0
31,"Schofield, Will",4,2,1,5,,,,1.0,1.0,3.0,,,1.0,,,2.0,2.0,1.0,,8.0,,1.0,87.0
5,"Sheppard, Brad",12,7,9,21,,,,1.0,3.0,3.0,,1.0,1.0,,,4.0,16.0,1.0,,2.0,,,82.0
13,"Shuey, Luke",12,4,13,25,,1.0,,3.0,1.0,2.0,6.0,1.0,6.0,,1.0,11.0,14.0,,1.0,1.0,,2.0,68.0
12,"Wellingham, Sharrod",5,1,,5,1,,,2.0,,2.0,,,,,,,4.0,,,3.0,,1.0,85.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,205,92,143,348,18,16.0,47.0,56.0,22.0,61.0,42.0,36.0,29.0,20.0,4.0,135.0,218.0,11.0,19.0,44.0,6.0,15.0,
Opposition,Opposition,182,79,206,388,9,8.0,25.0,79.0,38.0,33.0,30.0,54.0,20.0,29.0,2.0,132.0,255.0,8.0,8.0,43.0,4.0,6.0,
