Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
16,"Brown, Luke",10,3.0,4,14,,,,2.0,7.0,,,,,,,1.0,7.0,,,1.0,,,91.0
5,"Crouch, Matt",12,3.0,15,27,1.0,,,3.0,4.0,4.0,6.0,1.0,3.0,,,15.0,14.0,,,,,,80.0
15,"Hartigan, Kyle",5,2.0,3,8,,,,1.0,3.0,,,,1.0,,,4.0,3.0,1.0,,1.0,,,88.0
34,"Himmelberg, Elliott",3,2.0,2,5,1.0,1.0,7.0,2.0,,1.0,1.0,1.0,1.0,1.0,,1.0,4.0,,1.0,1.0,,,83.0
28,"Keays, Ben",14,4.0,9,23,,,,2.0,6.0,5.0,2.0,4.0,1.0,2.0,,6.0,17.0,,,,,1.0,92.0
8,"Kelly, Jake",3,2.0,4,7,,,,3.0,2.0,,,3.0,1.0,1.0,,4.0,4.0,,,4.0,,,91.0
29,"Laird, Rory",7,2.0,9,16,1.0,,,4.0,2.0,3.0,1.0,4.0,,,,5.0,12.0,,,1.0,1.0,1.0,75.0
14,"Mackay, David",6,3.0,5,11,1.0,,,2.0,2.0,1.0,,2.0,1.0,1.0,,2.0,8.0,,,2.0,,,82.0
23,"McAdam, Shane",5,2.0,5,10,,1.0,,3.0,2.0,,,3.0,1.0,3.0,,8.0,1.0,1.0,,,,,79.0
35,"McAsey, Fischer",2,1.0,1,3,,1.0,,3.0,,1.0,,1.0,,1.0,,,3.0,,1.0,1.0,1.0,,84.0
36,"McPherson, Andrew",3,1.0,5,8,,,,,3.0,1.0,,,,,,2.0,6.0,,,2.0,,,36.0
4,"Murphy, Lachlan",5,,3,8,1.0,1.0,,2.0,,,1.0,,3.0,,,3.0,5.0,,,1.0,,1.0,84.0
43,"OBrien, Reilly",5,6.0,12,17,,1.0,38.0,4.0,2.0,,1.0,2.0,1.0,,,11.0,7.0,3.0,1.0,1.0,,,91.0
10,"Poholke, Myles",8,4.0,5,13,,,,5.0,,2.0,1.0,3.0,1.0,1.0,,6.0,7.0,,,1.0,,2.0,85.0
26,"Schoenberg, Harry",4,1.0,11,15,,,,,1.0,1.0,1.0,2.0,,1.0,,6.0,8.0,,,,,,69.0
11,"Seedsman, Paul",6,3.0,6,12,,1.0,,1.0,2.0,,,1.0,,1.0,,3.0,10.0,,,1.0,,,87.0
38,"Sholl, Lachlan",4,2.0,3,7,,,,,,1.0,1.0,,,,,1.0,6.0,,,2.0,,,84.0
9,"Sloane, Rory",7,3.0,8,15,,,,2.0,1.0,4.0,2.0,4.0,1.0,2.0,,7.0,10.0,,,2.0,,1.0,80.0
33,"Smith, Brodie",14,4.0,4,18,1.0,,,,5.0,3.0,1.0,1.0,,,,5.0,8.0,,,2.0,,,84.0
18,"Stengle, Tyson",4,,3,7,1.0,,,,,4.0,,5.0,1.0,3.0,,6.0,2.0,,,,,,72.0
12,"Talia, Daniel",1,,1,2,,,,,1.0,,,1.0,,,,1.0,,,,8.0,,,95.0
13,"Walker, Taylor",5,2.0,1,6,1.0,,,1.0,,1.0,1.0,1.0,1.0,1.0,,2.0,4.0,,,1.0,,,86.0
Totals,Totals,133,50.0,119,252,8.0,6.0,45.0,40.0,43.0,32.0,19.0,39.0,17.0,18.0,,99.0,146.0,5.0,3.0,32.0,2.0,6.0,
Opposition,Opposition,201,78.0,172,373,16.0,15.0,20.0,54.0,24.0,61.0,44.0,40.0,18.0,17.0,6.0,138.0,236.0,10.0,17.0,37.0,18.0,11.0,
