Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
27,"Armfield, Dennis",5,1,13,18,,,,,1.0,2.0,1.0,,,,,5.0,13.0,,,3.0,,1.0,85.0
19,"Betts, Eddie",9,3,7,16,2,2.0,,6.0,,2.0,1.0,1.0,2.0,,,8.0,9.0,,2.0,1.0,,3.0,85.0
18,"Bower, Paul",4,6,13,17,,,,2.0,2.0,1.0,,2.0,,1.0,,3.0,15.0,1.0,,8.0,3.0,,89.0
44,"Carrazzo, Andrew",11,4,12,23,,1.0,,4.0,,6.0,3.0,2.0,,1.0,,3.0,18.0,,,,1.0,2.0,89.0
31,"Davies, Marcus",6,2,5,11,,1.0,,1.0,2.0,,,2.0,2.0,1.0,,5.0,6.0,,,4.0,,,77.0
46,"Ellard, David",6,3,6,12,,,,4.0,2.0,2.0,2.0,4.0,1.0,3.0,,6.0,6.0,,,1.0,,,75.0
38,"Garlett, Jeff",10,6,7,17,4,2.0,,3.0,,1.0,1.0,,2.0,,,8.0,9.0,1.0,4.0,2.0,,,88.0
4,"Gibbs, Bryce",11,6,12,23,,,,1.0,3.0,1.0,,5.0,1.0,3.0,,6.0,18.0,1.0,,3.0,1.0,,87.0
16,"Grigg, Shaun",8,1,12,20,1,1.0,1.0,4.0,1.0,4.0,3.0,5.0,,1.0,,10.0,10.0,,,,,3.0,77.0
10,"Hadley, Richard",8,1,9,17,1,1.0,,7.0,,2.0,2.0,2.0,1.0,2.0,,5.0,12.0,,,2.0,,,70.0
22,"Hampson, Shaun",4,3,2,6,,1.0,21.0,2.0,,2.0,1.0,2.0,1.0,1.0,,3.0,3.0,2.0,1.0,1.0,,,68.0
23,"Henderson, Lachie",11,10,6,17,3,2.0,,3.0,,3.0,,3.0,3.0,1.0,2.0,7.0,10.0,3.0,3.0,,1.0,,90.0
40,"Jamison, Michael",5,3,6,11,,,,2.0,1.0,1.0,,,,,,3.0,7.0,,,8.0,,1.0,95.0
45,"Joseph, Aaron",5,1,7,12,,,,,2.0,,,1.0,1.0,1.0,,8.0,5.0,,,4.0,1.0,,64.0
5,"Judd, Chris",14,1,16,30,1,,,9.0,,9.0,11.0,4.0,3.0,,3.0,15.0,15.0,1.0,,1.0,4.0,4.0,84.0
3,"Murphy, Marc",8,3,17,25,2,1.0,,3.0,1.0,3.0,5.0,,3.0,,,8.0,16.0,1.0,1.0,,1.0,2.0,85.0
12,"Robinson, Mitch",11,3,4,15,1,1.0,,3.0,,7.0,1.0,4.0,3.0,2.0,,5.0,10.0,,1.0,3.0,,,84.0
2,"Russell, Jordan",9,,10,19,1,,,4.0,3.0,2.0,,2.0,2.0,,,5.0,14.0,,,2.0,,1.0,81.0
29,"Scotland, Heath",17,2,12,29,2,1.0,,2.0,5.0,7.0,2.0,1.0,,,,3.0,25.0,,,2.0,2.0,1.0,82.0
6,"Simpson, Kade",11,5,15,26,,,1.0,,2.0,3.0,1.0,1.0,1.0,,,4.0,23.0,,,2.0,4.0,,84.0
30,"Waite, Jarrad",12,9,7,19,4,2.0,,2.0,,1.0,,3.0,1.0,1.0,1.0,10.0,11.0,3.0,6.0,1.0,1.0,,87.0
11,"Warnock, Robert",8,3,7,15,1,,18.0,2.0,,3.0,3.0,1.0,2.0,,,12.0,3.0,2.0,1.0,2.0,,1.0,77.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,193,76,205,398,23,18.0,41.0,64.0,25.0,62.0,37.0,45.0,29.0,18.0,6.0,142.0,258.0,15.0,19.0,50.0,19.0,19.0,
Opposition,Opposition,167,91,154,321,10,7.0,27.0,55.0,33.0,39.0,32.0,55.0,18.0,29.0,,117.0,201.0,11.0,7.0,37.0,13.0,4.0,
