Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
11,"Ackland, Cain",7,7,5,12,1,1.0,5.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,,3.0,9.0,1.0,2.0,1.0,,2.0,68.0
7,"Bentick, Adam",9,1,3,12,,,,3.0,2.0,,3.0,3.0,,,,6.0,5.0,,,2.0,,,48.0
19,"Betts, Eddie",7,3,4,11,3,,,3.0,,2.0,1.0,1.0,2.0,,,7.0,4.0,,,,,,57.0
44,"Carrazzo, Andrew",10,5,7,17,2,,,4.0,,2.0,5.0,4.0,1.0,1.0,,10.0,7.0,,,,,,90.0
28,"Cloke, Cameron",8,6,5,13,,,9.0,2.0,1.0,2.0,,,,,,3.0,10.0,,,2.0,1.0,,72.0
25,"Fevola, Brendan",5,2,1,6,,2.0,,2.0,,2.0,,1.0,1.0,1.0,,3.0,3.0,,1.0,3.0,,1.0,100.0
14,"Fisher, Brad",9,5,1,10,2,2.0,,1.0,,2.0,,,2.0,,,3.0,7.0,,2.0,,,1.0,74.0
4,"Gibbs, Bryce",15,7,3,18,,,,3.0,6.0,1.0,1.0,1.0,,,,3.0,15.0,1.0,,6.0,2.0,,97.0
33,"Houlihan, Ryan",19,6,8,27,,1.0,1.0,,6.0,3.0,4.0,6.0,,3.0,,9.0,18.0,,,1.0,1.0,,90.0
5,"Kennedy, Josh",1,2,4,5,,,,2.0,,,,,,,,1.0,4.0,,,3.0,,,80.0
12,"Lappin, Matthew",4,6,9,13,,,,,1.0,3.0,1.0,4.0,,1.0,,1.0,12.0,,,,1.0,,62.0
3,"Murphy, Marc",18,7,12,30,1,,,2.0,1.0,6.0,4.0,2.0,1.0,,,9.0,20.0,,,5.0,2.0,,89.0
17,"OhAilpin, Setanta",1,1,4,5,,,,,1.0,,,3.0,1.0,1.0,,3.0,3.0,1.0,,7.0,,,100.0
2,"Russell, Jordan",4,3,1,5,,1.0,,1.0,,1.0,,1.0,,,,1.0,5.0,,,,,,56.0
29,"Scotland, Heath",18,13,19,37,,,,2.0,6.0,4.0,3.0,2.0,,1.0,,14.0,23.0,1.0,,4.0,,,97.0
6,"Simpson, Kade",9,6,9,18,,1.0,2.0,3.0,1.0,7.0,1.0,4.0,1.0,2.0,,3.0,16.0,,,3.0,3.0,2.0,94.0
24,"Stevens, Nick",8,1,6,14,1,1.0,,2.0,1.0,2.0,4.0,2.0,2.0,1.0,,6.0,6.0,,,1.0,,,89.0
32,"Thornton, Bret",8,3,5,13,,,,1.0,3.0,,2.0,3.0,1.0,1.0,,6.0,7.0,1.0,,4.0,,,100.0
30,"Waite, Jarrad",5,2,4,9,,,,1.0,2.0,2.0,1.0,3.0,,2.0,,6.0,4.0,,,3.0,3.0,,76.0
1,"Walker, Andrew",20,7,8,28,1,1.0,,2.0,3.0,5.0,3.0,3.0,1.0,,,6.0,23.0,,,2.0,6.0,,93.0
8,"Whitnall, Lance",5,,5,10,1,,,,3.0,,,3.0,,1.0,,6.0,3.0,,,3.0,1.0,,82.0
34,"Wiggins, Simon",7,8,9,16,,,,2.0,,3.0,1.0,1.0,,1.0,,3.0,12.0,2.0,,2.0,,,85.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,197,101,132,329,12,12.0,17.0,37.0,39.0,48.0,35.0,48.0,15.0,17.0,,112.0,216.0,7.0,5.0,52.0,20.0,6.0,
Opposition,Opposition,234,136,185,419,24,18.0,44.0,38.0,35.0,66.0,30.0,45.0,17.0,15.0,6.0,126.0,300.0,10.0,22.0,52.0,20.0,17.0,
