West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
35,"Armstrong, Steven",6,3,6,12,,2.0,,,,,2.0,2.0,,,,6.0,6.0,1.0,2.0,,,,65.0
10,"Braun, Michael",8,5,6,14,1,,,3.0,,4.0,1.0,2.0,2.0,1.0,,5.0,11.0,1.0,1.0,1.0,2.0,,79.0
1,"Brown, Mitch",7,3,2,9,,,,1.0,1.0,1.0,,1.0,,,,3.0,6.0,1.0,1.0,,,,77.0
17,"Chick, Daniel",5,1,8,13,,,,2.0,4.0,,1.0,4.0,1.0,2.0,,7.0,6.0,,,1.0,2.0,,73.0
23,"Glass, Darren",5,3,10,15,,,,1.0,1.0,,,1.0,,1.0,,5.0,10.0,,,9.0,,,100.0
29,"Hansen, Ashley",10,14,7,17,3,2.0,,,,4.0,,1.0,,,,1.0,17.0,,3.0,,,,84.0
39,"Hunter, Adam",9,7,8,17,1,1.0,,2.0,3.0,1.0,,3.0,1.0,2.0,,6.0,11.0,1.0,1.0,3.0,,2.0,95.0
25,"Hurn, Shannon",8,3,3,11,1,,,5.0,2.0,5.0,2.0,1.0,,1.0,,3.0,9.0,,,3.0,2.0,,57.0
38,"Jones, Brett",10,3,12,22,,,,2.0,4.0,1.0,,4.0,,2.0,,5.0,17.0,1.0,,6.0,2.0,1.0,92.0
18,"Jones, Rowan",6,4,4,10,,,,2.0,,2.0,1.0,1.0,1.0,,,2.0,8.0,,,,,,81.0
3,"Judd, Chris",15,4,14,29,1,,,6.0,2.0,7.0,5.0,2.0,,1.0,1.0,14.0,15.0,1.0,,2.0,1.0,1.0,87.0
4,"Kerr, Daniel",3,3,7,10,,,,7.0,1.0,,1.0,,1.0,,,5.0,6.0,1.0,,4.0,1.0,,86.0
2,"LeCras, Mark",3,1,5,8,,1.0,,1.0,1.0,,,,,,,4.0,3.0,,1.0,2.0,,1.0,83.0
21,"Lynch, Quinten",13,6,5,18,,1.0,11.0,1.0,1.0,4.0,5.0,3.0,,2.0,,9.0,10.0,,1.0,,,,80.0
11,"Priddis, Matt",13,3,12,25,1,,,3.0,3.0,1.0,2.0,5.0,,,,7.0,18.0,,,1.0,3.0,,71.0
24,"Rosa, Matt",20,13,8,28,2,,,1.0,2.0,7.0,4.0,6.0,1.0,4.0,,8.0,19.0,,,,2.0,1.0,92.0
14,"Seaby, Mark",6,7,11,17,,,16.0,4.0,1.0,1.0,2.0,3.0,1.0,1.0,,5.0,12.0,1.0,,2.0,,,74.0
37,"Selwood, Adam",7,4,7,14,,,2.0,6.0,,1.0,,1.0,2.0,,,3.0,12.0,,,1.0,,,91.0
41,"Staker, Brent",7,7,10,17,,,1.0,3.0,2.0,,1.0,5.0,1.0,2.0,,6.0,11.0,1.0,,4.0,1.0,,65.0
5,"Stenglein, Tyson",13,7,10,23,,,,6.0,4.0,,1.0,2.0,,,,1.0,22.0,,,6.0,,,100.0
8,"Waters, Beau",20,13,9,29,,,,3.0,6.0,3.0,1.0,1.0,1.0,,,6.0,24.0,1.0,,4.0,,,85.0
44,"Wirrpanda, David",24,9,7,31,,,,,4.0,3.0,2.0,3.0,,,,10.0,20.0,1.0,,,1.0,1.0,83.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,218,123,171,389,10,10.0,30.0,59.0,42.0,45.0,31.0,51.0,12.0,19.0,1.0,121.0,273.0,11.0,10.0,49.0,17.0,7.0,
Opposition,Opposition,220,106,183,403,16,13.0,38.0,59.0,34.0,61.0,42.0,45.0,20.0,12.0,5.0,134.0,274.0,9.0,13.0,58.0,26.0,9.0,
