Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
29,"Ambrose, Patrick",7,3,1,8,1,,,9.0,1.0,2.0,,1.0,2.0,1.0,,5.0,4.0,2.0,1.0,11.0,,,91.0
12,"Baguley, Mark",5,5,9,14,,,,5.0,2.0,1.0,1.0,1.0,4.0,,,6.0,8.0,,,1.0,,,87.0
2,"Bellchambers, Tom",6,1,3,9,,1.0,55.0,3.0,3.0,3.0,4.0,2.0,,1.0,,4.0,2.0,,,8.0,,,85.0
13,"Fantasia, Orazio",8,4,10,18,2,2.0,,5.0,,2.0,1.0,3.0,1.0,1.0,,10.0,6.0,,2.0,2.0,,1.0,75.0
9,"Goddard, Brendon",6,2,10,16,,,,,1.0,3.0,4.0,3.0,1.0,3.0,,7.0,8.0,1.0,,1.0,,,75.0
21,"Heppell, Dyson",14,5,13,27,1,,,1.0,,5.0,1.0,3.0,1.0,1.0,,9.0,18.0,1.0,2.0,2.0,,2.0,78.0
26,"Hooker, Cale",14,8,9,23,,1.0,,3.0,2.0,5.0,1.0,3.0,,,,10.0,12.0,2.0,,9.0,,,82.0
18,"Hurley, Michael",10,3,7,17,,,,1.0,2.0,2.0,,1.0,,1.0,,6.0,9.0,,,3.0,,,78.0
33,"Laverde, Jayden",5,2,4,9,,1.0,,,,2.0,,,1.0,,,2.0,6.0,,1.0,1.0,,,76.0
43,"McDonald-Tipungwuti, Anthony",5,3,4,9,1,1.0,,7.0,,2.0,1.0,5.0,,3.0,,4.0,6.0,,,,1.0,,79.0
45,"McKenna, Conor",19,3,,19,1,,,3.0,6.0,4.0,2.0,1.0,,1.0,,7.0,7.0,,1.0,4.0,5.0,,92.0
44,"McKernan, Shaun",11,8,5,16,2,2.0,8.0,4.0,1.0,2.0,1.0,2.0,,1.0,,7.0,9.0,3.0,3.0,1.0,,,88.0
41,"McNiece, Ben",7,2,3,10,,,,4.0,1.0,2.0,,2.0,1.0,,,5.0,6.0,,,3.0,1.0,1.0,80.0
7,"Merrett, Zach",9,1,7,16,1,1.0,,8.0,3.0,1.0,1.0,3.0,1.0,1.0,,9.0,8.0,,,,,,81.0
19,"Mutch, Kobe",8,4,3,11,,,,1.0,2.0,2.0,1.0,3.0,,1.0,,5.0,8.0,1.0,,2.0,,1.0,75.0
23,"Myers, David",12,3,8,20,,,,7.0,3.0,3.0,4.0,8.0,,5.0,,14.0,9.0,,,3.0,,,80.0
3,"Parish, Darcy",4,2,9,13,,2.0,,3.0,1.0,1.0,3.0,1.0,,1.0,,6.0,8.0,,2.0,,,,76.0
42,"Saad, Adam",9,1,9,18,,,,3.0,2.0,3.0,1.0,1.0,2.0,,,6.0,13.0,,,3.0,4.0,1.0,85.0
5,"Smith, Devon",11,2,10,21,,,,15.0,2.0,4.0,5.0,3.0,1.0,1.0,,10.0,11.0,,1.0,1.0,,,89.0
17,"Stewart, James",5,3,6,11,,1.0,,2.0,,,,2.0,1.0,2.0,,6.0,5.0,1.0,,3.0,,,79.0
25,"Stringer, Jake",11,2,3,14,,1.0,,1.0,,1.0,2.0,2.0,,1.0,,4.0,7.0,1.0,,2.0,,,83.0
11,"Zaharakis, David",15,7,10,25,1,,,6.0,3.0,4.0,7.0,4.0,,1.0,,16.0,10.0,2.0,1.0,,,1.0,85.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,5.0,,,,,,,,,,,,,,,,,
Totals,Totals,201,74,143,344,10,18.0,63.0,91.0,35.0,54.0,40.0,54.0,16.0,26.0,,158.0,180.0,14.0,14.0,60.0,11.0,7.0,
Opposition,Opposition,219,92,110,329,14,7.0,34.0,91.0,34.0,50.0,45.0,36.0,26.0,16.0,6.0,156.0,180.0,10.0,9.0,58.0,5.0,10.0,
