Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
27,"Barker, John",5,3,1,6,,1.0,,,,1.0,,,,,,,,,,,,,
1,"Chapman, Nathan",4,3,1,5,,,,3.0,5.0,,,2.0,,,,,,,,,,,
17,"Chick, Daniel",7,2,6,13,1,1.0,,6.0,,4.0,,1.0,1.0,1.0,,,,,,,,,
9,"Crawford, Shane",17,4,7,24,1,1.0,1.0,1.0,2.0,5.0,5.0,,,1.0,,,,,,,,,
24,"Croad, Trent",2,1,,2,,,,1.0,,1.0,,,,,,,,,,,,,
32,"Dixon, Ben",9,4,7,16,2,1.0,,1.0,,4.0,,,,,,,,,,,,,
19,"Dunstall, Jason",8,7,1,9,8,,,,,,,,,1.0,1.0,,,,,,,,
39,"Fraser, Kane",10,3,1,11,,,,2.0,2.0,3.0,,,1.0,1.0,,,,,,,,,
5,"Harford, Daniel",13,5,7,20,1,,,1.0,7.0,1.0,4.0,,1.0,1.0,,,,,,,,,
13,"Hassall, Jon",5,1,6,11,,,,1.0,1.0,,2.0,,,,,,,,,,,,
2,"Holland, Nick",8,8,7,15,,1.0,4.0,1.0,1.0,2.0,,,1.0,,,,,,,,,,
11,"Kappler, Darren",11,3,5,16,1,2.0,,2.0,,3.0,1.0,,,,,,,,,,,,
38,"Kilmartin, Haydon",2,,1,3,,,,,1.0,,,,,1.0,,,,,,,,,
37,"Lekkas, Angelo",13,2,3,16,,,,3.0,3.0,4.0,2.0,,,,,,,,,,,,
15,"Lord, Aaron",11,1,3,14,,1.0,,,2.0,4.0,3.0,1.0,2.0,,,,,,,,,,
7,"McCabe, Luke",7,4,3,10,,,,2.0,1.0,2.0,,1.0,1.0,,,,,,,,,,
20,"Rawlings, Jade",10,6,2,12,,,2.0,2.0,5.0,,,2.0,2.0,,,,,,,,,,
10,"Robran, Jonathon",10,4,4,14,,,,,2.0,1.0,2.0,3.0,2.0,1.0,,,,,,,,,
4,"Salmon, Paul",10,7,5,15,,,27.0,3.0,2.0,2.0,7.0,1.0,2.0,2.0,,,,,,,,,
29,"Tallis, Rayden",13,,5,18,,1.0,,4.0,2.0,5.0,4.0,1.0,1.0,1.0,,,,,,,,,
6,"Taylor, Richard",11,3,5,16,,,,4.0,,6.0,5.0,,,1.0,,,,,,,,,
30,"Woods, Tony",16,3,8,24,,,,5.0,1.0,8.0,4.0,,,1.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,202,74,88,290,14,12.0,34.0,42.0,37.0,56.0,39.0,12.0,14.0,12.0,1.0,,,,,,,,
Opposition,Opposition,217,110,135,352,21,10.0,26.0,34.0,35.0,64.0,30.0,8.0,12.0,14.0,5.0,,,,,,,,
