Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
14,"Birchall, Grant",18,7,16,34,,2.0,,2.0,1.0,6.0,,2.0,,2.0,3.0,6.0,26.0,1.0,2.0,,,,82.0
22,"Breust, Luke",12,5,17,29,4,,,6.0,,4.0,5.0,2.0,2.0,2.0,2.0,13.0,15.0,,4.0,,,4.0,85.0
9,"Burgoyne, Shaun",24,5,9,33,2,,,2.0,1.0,6.0,9.0,2.0,,1.0,,7.0,18.0,1.0,,3.0,2.0,1.0,79.0
8,"Duryea, Taylor",8,5,10,18,,,,1.0,1.0,1.0,1.0,1.0,,,,4.0,13.0,,,2.0,,,87.0
6,"Gibson, Josh",16,8,14,30,,,,2.0,3.0,1.0,,1.0,2.0,,,11.0,19.0,2.0,,10.0,,,99.0
19,"Gunston, Jack",11,8,13,24,4,2.0,,1.0,,2.0,2.0,2.0,,,,11.0,14.0,1.0,4.0,3.0,,2.0,92.0
20,"Hale, David",4,5,3,7,2,,15.0,1.0,,,1.0,1.0,1.0,1.0,,4.0,5.0,,2.0,4.0,,,87.0
38,"Hallahan, Mitch",5,4,13,18,,,,2.0,,4.0,3.0,2.0,,,,8.0,10.0,,,5.0,,1.0,88.0
40 ↑,"Hartung, Billy",16,6,10,26,1,1.0,,3.0,1.0,2.0,1.0,2.0,,,,5.0,18.0,,1.0,,1.0,,69.0
10,"Hill, Bradley",12,1,12,24,1,1.0,,,,4.0,3.0,4.0,,,,8.0,14.0,,,,3.0,2.0,85.0
15,"Hodge, Luke",23,8,10,33,,1.0,,2.0,1.0,6.0,6.0,4.0,,1.0,1.0,11.0,19.0,2.0,2.0,4.0,,1.0,78.0
17,"Lake, Brian",4,4,7,11,,,,1.0,,1.0,,1.0,,1.0,,3.0,7.0,1.0,,1.0,,,55.0
3,"Lewis, Jordan",10,7,17,27,1,,3.0,7.0,3.0,2.0,3.0,1.0,,,,7.0,21.0,,1.0,3.0,,,90.0
31,"Dewar, Angus",6,1,4,10,,,,1.0,3.0,2.0,,,,,,1.0,10.0,,,2.0,3.0,,91.0
7,"McEvoy, Ben",2,3,10,12,,,30.0,4.0,,2.0,1.0,2.0,1.0,1.0,,5.0,7.0,1.0,,6.0,,,84.0
5 ↓,"Mitchell, Sam",1,,3,4,,,,,,,1.0,1.0,1.0,1.0,,2.0,1.0,,,,,,18.0
28,"Puopolo, Paul",11,3,5,16,2,,,5.0,,4.0,2.0,,2.0,,,4.0,11.0,,1.0,1.0,,2.0,87.0
33,"Rioli, Cyril",13,6,11,24,2,1.0,,7.0,,7.0,6.0,1.0,,,,10.0,15.0,,,3.0,1.0,3.0,86.0
2,"Roughead, Jarryd",14,5,9,23,4,2.0,2.0,2.0,,2.0,1.0,2.0,1.0,,,7.0,16.0,1.0,4.0,5.0,,2.0,92.0
25,"Schoenmakers, Ryan",9,6,6,15,4,1.0,,3.0,,1.0,,1.0,,,,6.0,9.0,,3.0,6.0,,,96.0
16,"Smith, Isaac",18,4,11,29,,,,4.0,1.0,4.0,2.0,3.0,,1.0,,8.0,20.0,,,2.0,3.0,1.0,85.0
4,"Suckling, Matt",24,12,7,31,,1.0,,,5.0,7.0,1.0,2.0,,1.0,,4.0,26.0,,,2.0,4.0,,85.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,261,113,217,478,27,13.0,50.0,56.0,20.0,68.0,48.0,37.0,10.0,12.0,6.0,145.0,314.0,10.0,24.0,62.0,17.0,19.0,
Opposition,Opposition,172,62,156,328,4,6.0,40.0,73.0,36.0,25.0,45.0,40.0,12.0,10.0,,134.0,186.0,7.0,5.0,42.0,5.0,3.0,
