Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
23,"Bode, Matthew",6,1,2,8,2,,,1.0,,2.0,2.0,,,1.0,,3.0,6.0,,1.0,,,,
5,"Bond, Shane",5,2,5,10,,,,,,,2.0,,2.0,,,5.0,5.0,,,,1.0,,
3,"Breuer, Shayne",7,2,7,14,,1.0,5.0,,,3.0,5.0,2.0,1.0,,,5.0,11.0,,,,,,
26,"Burgoyne, Peter",22,11,4,26,1,2.0,,,1.0,8.0,4.0,1.0,3.0,1.0,1.0,8.0,18.0,1.0,1.0,1.0,1.0,,
7,"Chalmers, Brett",,,5,5,,,1.0,,,2.0,2.0,1.0,,1.0,,4.0,1.0,,,,,,
28,"Daniels, Stephen",,,1,1,,,,,,,1.0,1.0,,,,1.0,,,,,,,
37,"Dew, Stuart",7,1,,7,3,1.0,,,,1.0,,1.0,1.0,1.0,,6.0,1.0,1.0,1.0,,,,
8,"Francis, Fabian",12,2,3,15,3,,,1.0,4.0,5.0,1.0,2.0,2.0,1.0,,5.0,8.0,1.0,,1.0,3.0,,
10,"Francou, Josh",9,3,7,16,,1.0,,6.0,3.0,3.0,2.0,,3.0,2.0,,8.0,9.0,,,,,,
31,"French, Barnaby",1,,,1,,,6.0,1.0,,,2.0,,,,,1.0,,,,1.0,,,
18,"Harwood, Mark",3,3,3,6,,1.0,,,,,,,1.0,,,3.0,3.0,2.0,1.0,,,,
38,"James, Roger",4,1,3,7,,,,,1.0,,1.0,,,,,5.0,3.0,,,1.0,,,
29,"Kingsley, Adam",13,5,11,24,,,,1.0,4.0,3.0,6.0,2.0,2.0,2.0,,11.0,15.0,,,2.0,,,
20,"Lade, Brendon",9,7,7,16,,,26.0,1.0,3.0,5.0,4.0,1.0,,4.0,,7.0,9.0,2.0,,1.0,,,
9,"Lyle, Brayden",13,2,8,21,,,,1.0,2.0,3.0,4.0,1.0,1.0,,,12.0,11.0,,,1.0,,,
33,"Mead, Darren",3,2,2,5,,,,1.0,2.0,,1.0,1.0,1.0,1.0,,5.0,1.0,1.0,,1.0,,,
14,"Paxman, Stephen",8,5,2,10,1,,,,4.0,,,,1.0,,,2.0,7.0,,1.0,,,,
6,"Schofield, Jarrad",12,6,10,22,2,,,1.0,1.0,4.0,2.0,1.0,,,2.0,8.0,14.0,,,,5.0,,
24,"Stevens, Michael",1,,1,2,,,,1.0,,1.0,,1.0,,,,1.0,1.0,,,,,,
36,"Stevens, Nick",12,4,3,15,,1.0,,,2.0,2.0,,,,2.0,,6.0,8.0,1.0,,1.0,2.0,,
16,"Tredrea, Warren",5,2,3,8,1,1.0,2.0,2.0,,1.0,,,1.0,1.0,,5.0,3.0,1.0,1.0,,1.0,,
15,"Wilson, Michael",11,5,2,13,1,,,3.0,5.0,2.0,2.0,,1.0,2.0,,2.0,8.0,,,1.0,2.0,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,163,64,89,252,14,12.0,40.0,20.0,32.0,45.0,41.0,15.0,20.0,19.0,3.0,113.0,142.0,10.0,6.0,11.0,15.0,,
Opposition,Opposition,197,102,106,303,13,11.0,19.0,29.0,26.0,49.0,40.0,27.0,19.0,20.0,3.0,116.0,193.0,13.0,20.0,16.0,5.0,,
