Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
1,"Ballantyne, Hayden",9,3,5.0,14,2.0,1.0,,,,1.0,1.0,3.0,3.0,2.0,,6.0,10.0,,1.0,1.0,,,75.0
36,"Cox, Brennan",9,6,4.0,13,1.0,3.0,2.0,2.0,,3.0,,3.0,1.0,2.0,,4.0,10.0,2.0,2.0,,,,86.0
17,"Crozier, Hayden",7,6,7.0,14,,1.0,,4.0,1.0,3.0,1.0,2.0,,,,7.0,7.0,1.0,,1.0,,,85.0
4,"Darcy, Sean",8,2,8.0,16,1.0,,33.0,7.0,,2.0,3.0,3.0,1.0,,,11.0,4.0,1.0,,3.0,,1.0,83.0
7,"Fyfe, Nat",8,4,15.0,23,,,,7.0,,1.0,4.0,2.0,1.0,2.0,,13.0,9.0,3.0,,,1.0,,97.0
28,"Grey, Brady",6,2,5.0,11,,,,5.0,,1.0,,3.0,,2.0,,4.0,7.0,,,1.0,,,71.0
21,"Hamling, Joel",9,7,13.0,22,,,,2.0,3.0,2.0,1.0,3.0,1.0,,,7.0,14.0,2.0,,8.0,,,97.0
9,"Hill, Bradley",21,8,8.0,29,1.0,,,3.0,3.0,3.0,,5.0,,,1.0,5.0,22.0,,,2.0,1.0,,87.0
15,"Hughes, Ethan",15,14,15.0,30,,,,5.0,2.0,4.0,,,,,,10.0,19.0,1.0,,4.0,,,96.0
37,"Johnson, Michael",16,9,10.0,26,,,,,6.0,1.0,,2.0,,,,4.0,20.0,,,,,,100.0
2,"Logue, Griffin",4,3,5.0,9,,,,,2.0,,,3.0,,1.0,,2.0,9.0,1.0,,4.0,,,87.0
23,"McCarthy, Cam",7,3,2.0,9,,,,5.0,,2.0,,3.0,,1.0,,,8.0,,,,,,88.0
16,"Mundy, David",15,5,13.0,28,,,,7.0,1.0,,3.0,4.0,,,,11.0,16.0,,1.0,,,,85.0
27,"Neale, Lachie",11,7,18.0,29,1.0,,,6.0,2.0,2.0,6.0,2.0,,1.0,,16.0,15.0,1.0,,,,,77.0
38,"Ryan, Luke",8,7,7.0,15,,,,5.0,5.0,1.0,,3.0,1.0,1.0,,3.0,12.0,,,1.0,,,83.0
31,"Sandilands, Aaron",2,1,,2,,1.0,,1.0,,2.0,1.0,,1.0,,,2.0,,1.0,,1.0,,,12.0
11,"Sheridan, Tom",9,4,7.0,16,,,,3.0,,2.0,2.0,,,,,3.0,13.0,,,4.0,,1.0,77.0
34,"Spurr, Lee",15,9,8.0,23,,,,6.0,2.0,3.0,1.0,3.0,2.0,1.0,,7.0,17.0,2.0,,3.0,,,94.0
8,"Suban, Nick",13,5,14.0,27,,,,4.0,2.0,5.0,2.0,4.0,1.0,1.0,,11.0,17.0,,,1.0,,3.0,83.0
18,"Tucker, Darcy",5,3,10.0,15,,,,1.0,1.0,6.0,1.0,3.0,,1.0,,4.0,12.0,,,1.0,,1.0,73.0
10,"Walters, Michael",21,6,11.0,32,6.0,2.0,,2.0,1.0,3.0,3.0,4.0,5.0,3.0,3.0,18.0,15.0,1.0,2.0,1.0,2.0,1.0,87.0
14,"Weller, Lachie",6,3,10.0,16,,,,1.0,1.0,,1.0,3.0,,,,2.0,15.0,,,2.0,,2.0,79.0
Totals,Totals,224,117,195.0,419,12.0,8.0,35.0,76.0,32.0,47.0,30.0,58.0,17.0,18.0,4.0,150.0,271.0,16.0,6.0,38.0,4.0,9.0,
Opposition,Opposition,198,84,190.0,388,12.0,17.0,51.0,74.0,34.0,48.0,36.0,49.0,18.0,17.0,2.0,144.0,241.0,9.0,17.0,33.0,13.0,11.0,
