Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
5,"Cerra, Adam",10,5,6,16,,,,1.0,,,,4.0,1.0,,,4.0,13.0,,,2.0,,,71.0
46,"Cottrell, Matthew",9,4,5,14,1,1.0,,3.0,,3.0,,1.0,1.0,,,4.0,11.0,,,2.0,,,93.0
9,"Cripps, Patrick",10,3,21,31,,,,1.0,,5.0,8.0,4.0,1.0,,,19.0,11.0,1.0,,1.0,,1.0,83.0
30,"Curnow, Charlie",9,5,,9,1,4.0,,3.0,,2.0,,3.0,2.0,1.0,,5.0,4.0,1.0,3.0,1.0,,,91.0
12,"De Koning, Tom",4,2,8,12,,1.0,24.0,3.0,2.0,2.0,1.0,2.0,1.0,1.0,,9.0,2.0,2.0,1.0,2.0,,,84.0
15,"Docherty, Sam",12,2,10,22,,,,4.0,5.0,2.0,,4.0,1.0,,,8.0,10.0,,,2.0,1.0,,77.0
19,"Durdin, Corey",6,2,4,10,,1.0,,4.0,,1.0,,,1.0,,,7.0,3.0,,,3.0,,1.0,64.0
25,"Fisher, Zac",11,3,10,21,1,1.0,,3.0,2.0,2.0,1.0,5.0,,2.0,,6.0,15.0,,2.0,,,1.0,87.0
29,"Hewett, George",7,2,15,22,,1.0,,10.0,,2.0,6.0,2.0,1.0,,,7.0,15.0,,1.0,,,,78.0
36,"Honey, Josh",4,2,6,10,,1.0,,1.0,,1.0,1.0,,,,,4.0,6.0,1.0,1.0,2.0,,1.0,68.0
17,"Kemp, Brodie",8,5,5,13,,,,1.0,,1.0,,2.0,,2.0,,4.0,9.0,2.0,,5.0,,,95.0
7,"Kennedy, Matthew",13,3,8,21,2,,,5.0,2.0,4.0,5.0,4.0,1.0,1.0,,10.0,11.0,1.0,,,,,66.0
10,"McKay, Harry",11,7,3,14,2,1.0,1.0,2.0,,3.0,,2.0,3.0,,,8.0,5.0,3.0,4.0,3.0,,,96.0
3,"Motlop, Jesse",7,3,2,9,3,1.0,,2.0,,1.0,,1.0,,,,5.0,4.0,1.0,1.0,,1.0,,62.0
24,"Newman, Nic",14,8,6,20,,,,3.0,4.0,3.0,,1.0,,,,5.0,14.0,1.0,,7.0,,,88.0
32,"Newnes, Jack",7,2,6,13,,,,1.0,2.0,3.0,1.0,1.0,1.0,1.0,,6.0,9.0,,,1.0,,1.0,87.0
4,"OBrien, Lochie",9,3,3,12,,,,3.0,1.0,3.0,,,2.0,,,3.0,11.0,,1.0,,,,81.0
20,"Plowman, Lachie",13,7,4,17,,,,3.0,5.0,,,4.0,2.0,1.0,,5.0,13.0,,,2.0,,,80.0
42,"Saad, Adam",18,5,7,25,,,,2.0,10.0,2.0,2.0,2.0,1.0,,,13.0,13.0,1.0,,3.0,1.0,1.0,79.0
43,"Setterfield, Will",,,,,,,,,,,,,,,,,,,,,,,
1,"Silvagni, Jack",10,4,5,15,,1.0,5.0,2.0,,4.0,,1.0,,,,1.0,14.0,,1.0,2.0,,,85.0
18,"Walsh, Sam",12,,21,33,,,,2.0,2.0,5.0,6.0,2.0,1.0,,,16.0,17.0,,,1.0,,,86.0
33,"Young, Lewis",6,4,2,8,,,,2.0,4.0,,,2.0,1.0,,,8.0,1.0,3.0,,12.0,,,100.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,5.0,,,,,,,,,,,,,,,,,
Totals,Totals,210,81,157,367,10,18.0,30.0,61.0,39.0,49.0,31.0,47.0,21.0,9.0,,157.0,211.0,17.0,15.0,51.0,3.0,6.0,
Opposition,Opposition,242,113,159,401,14,9.0,41.0,61.0,39.0,53.0,36.0,53.0,9.0,21.0,6.0,130.0,254.0,17.0,8.0,47.0,12.0,7.0,
