Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
21,"Black, Heath",23,12,12,35,1,1.0,,1.0,9.0,2.0,4.0,2.0,,,1.0,8.0,27.0,,1.0,1.0,5.0,,92.0
2,"Carr, Josh",13,6,13,26,1,,,1.0,3.0,3.0,4.0,6.0,3.0,1.0,,10.0,16.0,,,1.0,1.0,,94.0
10,"Cook, Troy",8,2,10,18,,,,2.0,3.0,,3.0,3.0,3.0,,,8.0,10.0,1.0,,5.0,,,90.0
25,"Dodd, Steven",7,1,4,11,,,1.0,2.0,6.0,,3.0,,3.0,,,7.0,4.0,,,1.0,2.0,,78.0
33,"Farmer, Jeff",5,3,5,10,,,,3.0,,,,3.0,,1.0,,3.0,7.0,,,,,,100.0
14,"Grover, Antoni",5,3,6,11,,,,3.0,4.0,1.0,1.0,3.0,1.0,1.0,,2.0,9.0,,,1.0,7.0,,59.0
4,"Hasleby, Paul",11,3,16,27,,,,,3.0,5.0,8.0,3.0,,2.0,,10.0,15.0,,,3.0,,,88.0
11,"Headland, Des",8,1,6,14,1,,,2.0,,4.0,2.0,2.0,2.0,,,10.0,4.0,,,1.0,,,98.0
37,"Johnson, Michael",5,3,3,8,,,,,,1.0,,,,,,2.0,6.0,,,3.0,2.0,,60.0
20,"Longmuir, Justin",7,6,9,16,,,8.0,3.0,1.0,2.0,2.0,,1.0,,,5.0,10.0,1.0,,1.0,1.0,,92.0
18,"McPharlin, Luke",3,4,6,9,,1.0,,2.0,1.0,1.0,,1.0,1.0,,,3.0,7.0,1.0,1.0,2.0,,,94.0
34,"Medhurst, Paul",3,2,1,4,1,,,,,,,,,,,1.0,3.0,1.0,1.0,,,,76.0
16,"Mundy, David",10,6,11,21,,,,,2.0,3.0,,2.0,,,,3.0,17.0,,,1.0,2.0,,81.0
28,"Murphy, Ryan",6,5,7,13,,,,1.0,2.0,2.0,,2.0,,1.0,,5.0,10.0,,,2.0,1.0,,77.0
23,"Parker, Shane",7,4,3,10,,,,1.0,4.0,,,2.0,,1.0,,2.0,7.0,,,7.0,,,100.0
29,"Pavlich, Matthew",11,8,3,14,8,1.0,,,,5.0,,2.0,4.0,1.0,3.0,9.0,5.0,4.0,5.0,4.0,,,100.0
7,"Peake, Brett",5,4,4,9,,,,2.0,,3.0,,1.0,1.0,1.0,,1.0,8.0,,,,3.0,,54.0
12,"Polak, Graham",4,5,4,8,2,,,3.0,,1.0,,,,,,4.0,4.0,3.0,2.0,1.0,,1.0,67.0
31,"Sandilands, Aaron",8,4,7,15,,,22.0,1.0,,2.0,3.0,,3.0,,,5.0,10.0,1.0,,,,,69.0
3,"Schammer, Byron",12,6,14,26,,,,1.0,3.0,2.0,3.0,1.0,1.0,1.0,,6.0,22.0,,,1.0,10.0,,76.0
17,"Schofield, Jarrad",10,3,5,15,,,,2.0,1.0,1.0,1.0,1.0,1.0,,,5.0,11.0,,,1.0,3.0,,76.0
22,"Thornton, Scott",2,1,15,17,,,,,2.0,1.0,,5.0,1.0,3.0,,3.0,15.0,,,5.0,1.0,,78.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,173,92,164,337,14,4.0,31.0,30.0,44.0,39.0,34.0,39.0,25.0,13.0,4.0,112.0,227.0,12.0,10.0,41.0,38.0,1.0,
Opposition,Opposition,193,102,137,330,14,10.0,22.0,47.0,22.0,58.0,30.0,56.0,13.0,25.0,2.0,103.0,229.0,12.0,19.0,40.0,31.0,8.0,
