North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
33,"Campbell, Matt",9,3,3,12,2,1.0,,4.0,,4.0,,3.0,,1.0,,4.0,7.0,,,,,,90.0
11,"Firrito, Michael",9,5,8,17,,1.0,1.0,4.0,2.0,5.0,3.0,1.0,2.0,,,8.0,10.0,,,1.0,,,83.0
38,"Gibson, Josh",3,3,4,7,,,,5.0,,,1.0,2.0,,2.0,,3.0,4.0,,,5.0,,,80.0
22,"Goldstein, Todd",3,1,1,4,,,6.0,1.0,,,2.0,3.0,2.0,2.0,,4.0,,1.0,,3.0,,,61.0
31,"Hale, David",3,5,5,8,1,1.0,1.0,2.0,,,,1.0,,1.0,,3.0,5.0,1.0,2.0,2.0,,,91.0
6,"Hansen, Lachlan",11,8,6,17,,,1.0,3.0,4.0,,,2.0,,1.0,,3.0,14.0,,,5.0,,,91.0
39,"Harding, Leigh",15,8,7,22,,1.0,,6.0,2.0,4.0,1.0,2.0,3.0,1.0,,9.0,14.0,,,1.0,,,81.0
29,"Harvey, Brent",9,3,9,18,,,,2.0,,1.0,2.0,1.0,,1.0,,6.0,12.0,,,,,1.0,95.0
2,"Lower, Ed",6,1,7,13,1,1.0,,3.0,,,3.0,1.0,1.0,,,6.0,6.0,,,3.0,,,74.0
1,"McIntosh, Hamish",7,3,10,17,1,,13.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,,8.0,9.0,1.0,,1.0,,,82.0
42,"McMahon, Scott",17,9,4,21,,,,5.0,5.0,1.0,,3.0,,,,2.0,17.0,,,7.0,1.0,,91.0
20,"Petrie, Drew",10,9,7,17,,1.0,7.0,4.0,1.0,3.0,1.0,2.0,1.0,2.0,,6.0,11.0,,1.0,9.0,,1.0,97.0
5,"Power, Sam",11,4,9,20,,,,2.0,1.0,3.0,2.0,4.0,,2.0,,4.0,16.0,,,3.0,1.0,,69.0
30,"Pratt, Daniel",16,8,4,20,,,,3.0,7.0,3.0,1.0,1.0,,,,4.0,14.0,,,2.0,,,86.0
3,"Rawlings, Brady",14,7,5,19,,,,4.0,3.0,3.0,1.0,2.0,1.0,,,5.0,14.0,,,2.0,,,79.0
7,"Simpson, Adam",16,3,11,27,1,1.0,1.0,6.0,3.0,7.0,4.0,5.0,2.0,3.0,2.0,11.0,15.0,,1.0,2.0,,,77.0
9,"Swallow, Andrew",8,1,11,19,1,,,3.0,,2.0,5.0,2.0,,2.0,,9.0,10.0,,,1.0,,1.0,69.0
12,"Thomas, Lindsay",6,3,2,8,1,1.0,,2.0,,1.0,,1.0,,,,3.0,4.0,1.0,1.0,2.0,,1.0,90.0
16,"Thompson, Scott",9,3,6,15,,,,4.0,2.0,,,4.0,5.0,,,10.0,4.0,,,4.0,,,96.0
14,"Urquhart, Gavin",10,3,5,15,,,,1.0,,4.0,1.0,,1.0,,,4.0,10.0,,,1.0,,,69.0
8,"Wells, Daniel",13,7,5,18,1,,,3.0,1.0,5.0,,4.0,,1.0,,3.0,14.0,,1.0,3.0,4.0,1.0,95.0
19,"Ziebell, Jack",11,7,4,15,,,,2.0,2.0,1.0,1.0,1.0,,,,2.0,13.0,,,2.0,1.0,,56.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,216,104,133,349,9,11.0,30.0,70.0,34.0,49.0,30.0,47.0,20.0,21.0,2.0,117.0,223.0,4.0,6.0,59.0,7.0,5.0,
Opposition,Opposition,226,113,171,397,11,14.0,31.0,60.0,38.0,52.0,37.0,56.0,21.0,20.0,4.0,136.0,253.0,10.0,9.0,78.0,10.0,9.0,
