Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
44,"Bail, Rohan",7,4,5,12,,,,1.0,1.0,3.0,1.0,2.0,,2.0,,6.0,5.0,,,,,1.0,84.0
3,"Bartram, Clint",8,6,3,11,,,,2.0,4.0,1.0,,3.0,,2.0,,2.0,9.0,,,4.0,,,96.0
6 ↑,"Bate, Matthew",10,4,4,14,,1.0,,1.0,2.0,4.0,2.0,3.0,,2.0,,6.0,9.0,,,,,1.0,31.0
7 ↓,"Bennell, Jamie",1,1,2,3,,,,1.0,1.0,1.0,1.0,,,,,1.0,2.0,,,,1.0,,47.0
11,"Clark, Mitch",7,,5,12,5,,,,,1.0,,3.0,1.0,1.0,,5.0,6.0,,,4.0,,,92.0
14,"Dunn, Lynden",10,6,,10,2,1.0,,1.0,1.0,2.0,,,,,,1.0,10.0,,3.0,2.0,,,87.0
8,"Frawley, James",11,4,5,16,,,,,6.0,1.0,,6.0,,3.0,,3.0,10.0,,,7.0,,,96.0
20,"Garland, Colin",8,5,3,11,,,,2.0,7.0,,1.0,4.0,,3.0,,6.0,6.0,,,6.0,,,97.0
18,"Green, Brad",5,1,6,11,,1.0,,3.0,,3.0,1.0,4.0,2.0,3.0,,5.0,6.0,,,,,,83.0
16,"Grimes, Jack",13,5,5,18,,,,1.0,6.0,1.0,,3.0,,1.0,,2.0,14.0,,,4.0,1.0,,81.0
38,"Howe, Jeremy",14,5,5,19,,,,4.0,2.0,1.0,3.0,4.0,2.0,,,9.0,10.0,2.0,,1.0,1.0,1.0,91.0
40,"Jamar, Mark",1,2,3,4,,,27.0,1.0,,,,,1.0,,,1.0,3.0,,,,,,78.0
2,"Jones, Nathan",13,2,14,27,2,,,3.0,2.0,3.0,5.0,4.0,1.0,2.0,,12.0,16.0,,,,1.0,,78.0
28,"Macdonald, Joel",7,3,6,13,,,,3.0,2.0,,1.0,3.0,,1.0,,5.0,7.0,1.0,,5.0,,,81.0
49,"Magner, James",18,4,14,32,,,,3.0,5.0,2.0,11.0,5.0,,,,20.0,13.0,1.0,,,,,67.0
25,"McDonald, Tom",7,4,10,17,,,,1.0,5.0,,,3.0,1.0,,,5.0,12.0,,,8.0,,,97.0
13,"McKenzie, Jordie",11,1,5,16,,,,4.0,,1.0,3.0,4.0,2.0,4.0,,8.0,8.0,,,,,,86.0
15,"Petterd, Ricky",6,4,3,9,,,,4.0,1.0,,,3.0,1.0,1.0,,2.0,8.0,,,,,1.0,92.0
27,"Rivers, Jared",9,5,4,13,,,,2.0,2.0,2.0,,2.0,,2.0,,5.0,8.0,2.0,,9.0,,,95.0
30,"Sellar, James",3,3,7,10,,,4.0,1.0,,1.0,,,1.0,,,2.0,7.0,,,3.0,,,80.0
9,"Trengove, Jack",11,2,10,21,,,,2.0,1.0,4.0,7.0,2.0,,2.0,,14.0,7.0,,,4.0,,2.0,72.0
4,"Watts, Jack",4,4,10,14,,,,1.0,1.0,1.0,1.0,1.0,,1.0,,8.0,8.0,2.0,,3.0,,,88.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,184,75,129,313,9,4.0,31.0,41.0,49.0,32.0,37.0,59.0,12.0,30.0,,128.0,184.0,8.0,3.0,60.0,4.0,6.0,
Opposition,Opposition,253,108,194,447,25,16.0,43.0,69.0,21.0,77.0,42.0,33.0,32.0,12.0,6.0,159.0,293.0,11.0,12.0,51.0,14.0,16.0,
