St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
27,"Beveridge, Luke",6,2,2,8,,,,1.0,,,,,3.0,,,,,,,,,,
2,"Brown, Tony",11,3,5,16,,2.0,,,,,,,,1.0,,,,,,,,,
3,"Burke, Nathan",17,4,11,28,,1.0,,4.0,,,,,1.0,,1.0,,,,,,,,
18,"Cripps, Jason",6,4,5,11,,,,2.0,,,,,,,,,,,,,,,
34,"Daniels, Jayson",5,3,9,14,,,,3.0,,,,,3.0,1.0,,,,,,,,,
10,"Everitt, Peter",9,6,2,11,3,2.0,13.0,1.0,,,,,1.0,,,,,,,,,,
35,"Harvey, Robert",25,6,10,35,2,2.0,,1.0,,,,,2.0,1.0,3.0,,,,,,,,
6,"Healy, Daniel",8,3,,8,,1.0,,1.0,,,,,2.0,,,,,,,,,,
24,"Heatley, Jason",10,5,3,13,2,3.0,,3.0,,,,,1.0,,,,,,,,,,
5,"Jones, Austinn",9,1,7,16,1,1.0,,2.0,,,,,1.0,1.0,,,,,,,,,
22,"Lappin, Matthew",14,2,3,17,2,2.0,,1.0,,,,,,2.0,,,,,,,,,
23,"Loewe, Stewart",11,7,3,14,3,2.0,10.0,1.0,,,,,1.0,2.0,,,,,,,,,
1,"Peckett, Justin",7,3,4,11,,,,3.0,,,,,,2.0,,,,,,,,,
31,"Shanahan, Jamie",8,7,5,13,,,,1.0,,,,,,,,,,,,,,,
13,"Sierakowski, David",3,2,2,5,,,,1.0,,,,,2.0,,,,,,,,,,
19,"Sziller, Steven",9,1,3,12,,,,1.0,,,,,2.0,2.0,,,,,,,,,
29,"Thompson, Andrew",6,1,4,10,1,,,4.0,,,,,1.0,,,,,,,,,,
9,"Vidovic, Lazar",3,3,2,5,1,,6.0,,,,,,,,,,,,,,,,
15,"Wakelin, Darryl",4,2,2,6,2,1.0,,3.0,,,,,,1.0,,,,,,,,,
12,"Wakelin, Shane",3,1,3,6,,,,1.0,,,,,,,,,,,,,,,
7,"Winmar, Nicky",15,6,7,22,1,1.0,,2.0,,,,,2.0,1.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,189,72,92,281,18,20.0,29.0,36.0,,,,,22.0,14.0,4.0,,,,,,,,
Opposition,Opposition,170,57,94,264,17,17.0,21.0,32.0,,,,,14.0,22.0,2.0,,,,,,,,
