Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
7,"Adcock, Jed",12,3,6,18,,,,7.0,5.0,3.0,,2.0,,1.0,,2.0,11.0,,,,,1.0,93.0
42,"Clarke, Justin",2,3,4,6,,,,,3.0,1.0,,1.0,1.0,,,7.0,1.0,2.0,,7.0,,,83.0
1 ↑,"Docherty, Sam",7,3,4,11,,,,4.0,,1.0,2.0,3.0,1.0,1.0,,6.0,6.0,,,,,,40.0
6,"Green, Josh",7,4,7,14,2,,,4.0,,3.0,2.0,2.0,1.0,,,5.0,9.0,,,,1.0,,83.0
11,"Hanley, Pearce",15,5,9,24,2,,2.0,2.0,2.0,5.0,2.0,4.0,,3.0,,3.0,21.0,,,3.0,2.0,,87.0
2,"Harwood, Ryan",6,1,9,15,,,,3.0,2.0,1.0,1.0,3.0,1.0,1.0,,9.0,6.0,,,1.0,,1.0,90.0
35,"Lester, Ryan",6,2,10,16,,1.0,,1.0,1.0,5.0,3.0,2.0,,1.0,,7.0,9.0,,,1.0,,,83.0
23,"Leuenberger, Matthew",4,1,4,8,,,26.0,5.0,,2.0,1.0,2.0,2.0,1.0,,2.0,6.0,,,1.0,,3.0,86.0
36,"Maguire, Matt",10,3,2,12,,,,2.0,5.0,1.0,,5.0,2.0,1.0,,5.0,6.0,1.0,,4.0,,,98.0
12,"Martin, Stefan",1,4,5,6,,,10.0,3.0,,,,2.0,,2.0,,3.0,4.0,2.0,1.0,1.0,1.0,,78.0
32,"Mayes, Sam",9,2,3,12,3,,,4.0,2.0,1.0,,1.0,,,,1.0,10.0,,2.0,1.0,,,84.0
21,"Merrett, Daniel",7,6,,7,1,1.0,,,1.0,1.0,,3.0,1.0,2.0,,3.0,6.0,2.0,4.0,,,,96.0
3 ↓,"Moloney, Brent",2,,3,5,,,,7.0,,1.0,1.0,,,,,2.0,4.0,,,,,,40.0
34,"OBrien, Jesse",7,3,4,11,,,,8.0,,4.0,1.0,2.0,1.0,2.0,,3.0,7.0,,,1.0,,,86.0
24,"Patfull, Joel",6,3,8,14,,,,1.0,3.0,,,1.0,2.0,,,5.0,7.0,1.0,,7.0,,,99.0
29,"Raines, Andrew",5,1,6,11,,1.0,,,,2.0,2.0,3.0,1.0,1.0,,4.0,6.0,,,,,,83.0
30,"Redden, Jack",11,5,10,21,,,1.0,10.0,1.0,3.0,2.0,6.0,,4.0,,6.0,15.0,,,3.0,,1.0,80.0
10,"Rich, Daniel",7,,13,20,1,1.0,,5.0,1.0,5.0,5.0,,,,,11.0,9.0,,,3.0,,1.0,82.0
38,"Rockliff, Tom",15,4,19,34,,,,5.0,4.0,2.0,5.0,1.0,,,2.0,14.0,18.0,,,,,,80.0
14,"Staker, Brent",8,6,2,10,2,,,4.0,,3.0,,3.0,,2.0,,6.0,5.0,2.0,3.0,3.0,,2.0,86.0
26,"Yeo, Elliot",5,3,4,9,,,,2.0,3.0,,,2.0,,2.0,,3.0,5.0,,,2.0,3.0,,84.0
15,"Zorko, Dayne",10,3,2,12,,2.0,,3.0,2.0,,3.0,1.0,2.0,,,8.0,6.0,,1.0,1.0,,,79.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,162,65,134,296,11,8.0,39.0,80.0,35.0,44.0,30.0,49.0,15.0,24.0,2.0,115.0,177.0,10.0,11.0,39.0,7.0,9.0,
Opposition,Opposition,251,124,173,424,14,13.0,32.0,62.0,33.0,55.0,39.0,41.0,24.0,15.0,4.0,141.0,279.0,10.0,16.0,34.0,19.0,11.0,
