Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
40,"Birss, Shane",8,4,2,10,2,2.0,,4.0,1.0,2.0,,,2.0,,,3.0,7.0,,1.0,,,1.0,60.0
42,"Boyd, Matthew",13,9,15,28,,,,3.0,5.0,1.0,5.0,3.0,1.0,,,10.0,17.0,,1.0,3.0,,,95.0
17,"Cooney, Adam",9,3,9,18,,1.0,,3.0,1.0,3.0,2.0,3.0,2.0,2.0,,8.0,13.0,,,1.0,1.0,1.0,83.0
4,"Cross, Daniel",13,6,14,27,1,,,2.0,1.0,2.0,4.0,4.0,6.0,3.0,,14.0,14.0,,,2.0,,,91.0
10,"Eagleton, Nathan",3,1,2,5,,,,,1.0,2.0,,,,,,,5.0,,,,3.0,1.0,25.0
18,"Faulkner, Cameron",4,3,3,7,,,,2.0,1.0,2.0,1.0,4.0,,1.0,,3.0,4.0,1.0,,3.0,,,71.0
9,"Gilbee, Lindsay",23,7,6,29,,2.0,,3.0,7.0,10.0,4.0,,1.0,,,7.0,18.0,,,1.0,3.0,2.0,94.0
3,"Grant, Chris",7,4,3,10,1,1.0,,5.0,1.0,2.0,,,1.0,,,4.0,6.0,1.0,3.0,,,,95.0
16,"Griffen, Ryan",10,6,10,20,,,,2.0,1.0,3.0,1.0,,,,,4.0,15.0,,1.0,,4.0,,75.0
25,"Hargrave, Ryan",15,10,4,19,,,,1.0,7.0,2.0,,6.0,1.0,3.0,,4.0,14.0,,,4.0,5.0,,100.0
6,"Johnson, Brad",11,10,4,15,4,1.0,,2.0,,1.0,,1.0,,1.0,,3.0,12.0,1.0,5.0,1.0,2.0,,100.0
36,"Lake, Brian",9,7,5,14,,,,1.0,5.0,,,1.0,,1.0,,3.0,9.0,,,6.0,1.0,,100.0
29,"McGuinness, Kieran",3,1,5,8,,,,3.0,2.0,,,3.0,1.0,1.0,,2.0,5.0,,,4.0,,,86.0
23,"McMahon, Jordan",12,6,8,20,,,,1.0,4.0,2.0,,2.0,,1.0,,2.0,17.0,,,1.0,1.0,1.0,80.0
27,"Minson, Will",4,4,1,5,2,1.0,8.0,2.0,,,,3.0,,1.0,,2.0,4.0,1.0,3.0,,,,60.0
38,"Morris, Dale",4,3,5,9,,,,1.0,2.0,1.0,,,,,,1.0,8.0,,,4.0,2.0,,100.0
15,"Power, Sam",13,8,3,16,,,,1.0,3.0,5.0,,1.0,,,,1.0,15.0,,,,,1.0,80.0
1,"Ray, Farren",9,7,12,21,,,,1.0,4.0,2.0,,1.0,,1.0,,2.0,18.0,,,2.0,7.0,,100.0
30,"Robbins, Matthew",7,5,2,9,3,1.0,,3.0,,1.0,,2.0,,,,5.0,4.0,2.0,3.0,,,,88.0
5,"Smith, Rohan",9,6,6,15,,,,1.0,2.0,4.0,2.0,2.0,,1.0,,2.0,13.0,,,,,,64.0
11,"Street, Peter",3,1,6,9,,1.0,19.0,,,1.0,1.0,1.0,1.0,1.0,,4.0,6.0,,,4.0,,,62.0
7,"West, Scott",14,7,19,33,,,,3.0,2.0,2.0,1.0,2.0,2.0,,,5.0,27.0,,,1.0,,,90.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,203,118,144,347,13,13.0,27.0,44.0,50.0,48.0,21.0,39.0,18.0,17.0,,89.0,251.0,6.0,17.0,37.0,29.0,7.0,
Opposition,Opposition,196,89,165,361,14,21.0,25.0,40.0,30.0,61.0,39.0,46.0,17.0,18.0,6.0,120.0,238.0,8.0,18.0,40.0,17.0,5.0,
