Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
29,"Beaumont, Simon",9,10.0,9.0,18,,,,4.0,5.0,1.0,,,1.0,,1.0,6.0,12.0,2.0,,5.0,2.0,,
21,"Bradley, Craig",9,,8.0,17,,1.0,,,,2.0,4.0,2.0,1.0,,,6.0,9.0,,,,1.0,,
35,"Campbell, Blake",13,6.0,4.0,17,,,,2.0,4.0,3.0,1.0,4.0,,1.0,,3.0,15.0,,,2.0,1.0,,
16,"Camporeale, Scott",13,4.0,2.0,15,1.0,,,3.0,1.0,4.0,1.0,7.0,1.0,3.0,,6.0,9.0,1.0,,3.0,,,
15,"Cranage, Sam",1,1.0,1.0,2,,,,3.0,,,,,,,,1.0,1.0,,,,1.0,,
48,"Doering, Jordan",13,5.0,3.0,16,2.0,,,1.0,2.0,1.0,5.0,2.0,1.0,,,6.0,9.0,,1.0,1.0,,,
20,"Eccles, Andrew",5,1.0,3.0,8,,1.0,1.0,4.0,2.0,,1.0,,,,,4.0,3.0,,,,,,
25,"Fevola, Brendan",3,2.0,1.0,4,,,,,,1.0,,1.0,,,,,4.0,,1.0,1.0,,,
31,"Fletcher, Simon",6,3.0,5.0,11,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,,2.0,8.0,,,2.0,,,
45,"Franchina, Anthony",4,,,4,,,,7.0,1.0,2.0,2.0,3.0,1.0,2.0,,4.0,,,,1.0,,,
9,"Hickmott, Adrian",8,2.0,11.0,19,1.0,,,5.0,2.0,2.0,3.0,,1.0,,,12.0,6.0,,,2.0,,,
33,"Houlihan, Ryan",6,4.0,5.0,11,,,,,,1.0,,1.0,1.0,,,7.0,5.0,1.0,,2.0,1.0,,
12,"Lappin, Matthew",11,5.0,5.0,16,,1.0,,3.0,,4.0,1.0,2.0,1.0,,,5.0,9.0,1.0,2.0,,2.0,,
4,"Livingston, Luke",6,3.0,4.0,10,,,,3.0,1.0,1.0,,3.0,,1.0,,2.0,7.0,1.0,,4.0,1.0,,
5,"McKay, Andrew",12,7.0,7.0,19,,,,2.0,2.0,,1.0,2.0,,,,3.0,17.0,,,5.0,2.0,,
2,"McKernan, Corey",9,5.0,3.0,12,5.0,2.0,14.0,1.0,,5.0,2.0,5.0,3.0,2.0,3.0,9.0,5.0,3.0,3.0,2.0,1.0,,
19,"Merrington, Andrew",9,5.0,1.0,10,,,9.0,5.0,,3.0,1.0,4.0,2.0,1.0,,4.0,7.0,,,1.0,,,
18,"Murphy, Justin",10,5.0,4.0,14,,2.0,,5.0,4.0,1.0,1.0,4.0,1.0,1.0,,5.0,9.0,,1.0,,,,
7,"Ratten, Brett",4,,11.0,15,,1.0,,6.0,2.0,2.0,4.0,,,,,8.0,7.0,,,2.0,,,
32,"Thornton, Bret",5,1.0,2.0,7,,,,2.0,,1.0,,2.0,1.0,1.0,,2.0,6.0,,,,,,
8,"Whitnall, Lance",7,3.0,2.0,9,1.0,,5.0,,2.0,1.0,1.0,2.0,1.0,1.0,,6.0,3.0,2.0,1.0,1.0,,,
34,"Wiggins, Simon",7,3.0,2.0,9,2.0,,,1.0,3.0,1.0,1.0,1.0,,1.0,,5.0,4.0,1.0,,2.0,,,
Totals,Totals,170,75.0,93.0,263,13.0,8.0,29.0,58.0,32.0,37.0,30.0,46.0,17.0,14.0,4.0,106.0,155.0,12.0,9.0,36.0,12.0,,
Opposition,Opposition,160,58.0,117.0,277,12.0,13.0,31.0,50.0,19.0,49.0,45.0,38.0,14.0,17.0,2.0,121.0,159.0,10.0,12.0,43.0,11.0,,
