Melbourne Player Details,Melbourne Player Details,Melbourne Player Details,Melbourne Player Details,Melbourne Player Details,Melbourne Player Details,Melbourne Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Melbourne Games (W-D-L W%),Melbourne Goals (Ave.)
17,"Bowey, Jake",18y 363d,6 (6-0-0 100.00%),,←,
10,"Brayshaw, Angus",25y 244d,118 (61-1-56 52.12%),44 (0.37),←,
50,"Brown, Ben",28y 294d,142 (76-1-65 53.87%),309 (2.18),12 (10-1-1 87.50%),22 (1.83)
31,"Fritsch, Bayley",24y 278d,84 (47-1-36 56.55%),112 (1.33),←,
11,"Gawn, Max",29y 254d,158 (72-1-85 45.89%),75 (0.47),←,
4,"Harmes, James",25y 340d,121 (61-0-60 50.41%),65 (0.54),←,
14,"Hibberd, Michael",31y 250d,172 (86-2-84 50.58%),14 (0.08),88 (46-1-41 52.84%),3 (0.03)
6,"Jackson, Luke",19y 346d,29 (22-1-6 77.59%),18 (0.62),←,
23,"Jordon, James",20y 264d,24 (19-1-4 81.25%),6 (0.25),←,
15,"Langdon, Ed",25y 221d,108 (52-1-55 48.61%),47 (0.44),40 (27-1-12 68.75%),14 (0.35)
8,"Lever, Jake",25y 189d,116 (74-1-41 64.22%),3 (0.03),60 (36-1-23 60.83%),
1,"May, Steven",29y 243d,170 (66-2-102 39.41%),23 (0.14),47 (28-1-18 60.64%),2 (0.04)
25,"McDonald, Tom",28y 357d,192 (80-1-111 41.93%),140 (0.73),←,
30,"Neal-Bullen, Alex",25y 244d,104 (58-1-45 56.25%),78 (0.75),←,
13,"Oliver, Clayton",24y 50d,123 (68-1-54 55.69%),39 (0.32),←,
5,"Petracca, Christian",25y 249d,126 (67-1-58 53.57%),121 (0.96),←,
35,"Petty, Harry",21y 302d,29 (15-1-13 53.45%),6 (0.21),←,
36,"Pickett, Kysaiah",20y 100d,38 (26-1-11 69.74%),47 (1.24),←,
24,"Rivers, Trent",20y 42d,33 (24-1-8 74.24%),3 (0.09),←,
3,"Salem, Christian",26y 57d,129 (65-1-63 50.78%),23 (0.18),←,
9,"Spargo, Charlie",21y 289d,58 (39-1-18 68.10%),41 (0.71),←,
32,"Sparrow, Tom",21y 102d,27 (18-1-8 68.52%),9 (0.33),←,
7,"Viney, Jack",27y 150d,149 (59-1-89 39.93%),40 (0.27),←,
Totals,Totals,24y 291d,2256 (1161-23-1072 51.46%),1263 (0.56),,
C,"Goodwin, Simon",44y 258d,111 (61-1-49 55.41%),,110 (61-1-48 55.91%),
