Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
45,"Banik, Anthony",6,2,2,8,,,,,,,,,1.0,,,,,,,,,,
31,"Bower, Brendan",15,5,5,20,,,,5.0,,,,,1.0,,,,,,,,,,
13,"Egan, Phil",7,3,2,9,,,,1.0,,,,,2.0,2.0,,,,,,,,,
46,"Francis, Matthew",9,4,,9,,,,1.0,,,,,,1.0,,,,,,,,,
30,"Free, Tony",14,3,1,15,2,2.0,,,,,,,1.0,3.0,,,,,,,,,
25,"Gale, Brendon",6,6,2,8,1,1.0,,1.0,,,,,,2.0,,,,,,,,,
19,"Hamilton, Greg",3,,4,7,,,,,,,,,,1.0,,,,,,,,,
34,"Hogg, Jeff",13,7,4,17,2,,,,,,,,4.0,2.0,,,,,,,,,
33,"Knights, Matthew",10,4,10,20,1,,,2.0,,,,,,2.0,,,,,,,,,
4,"Lambert, Craig",10,3,15,25,1,,,2.0,,,,,1.0,2.0,1.0,,,,,,,,
1,"Lee, Mark",11,4,6,17,,,16.0,2.0,,,,,7.0,2.0,,,,,,,,,
27,"Maxfield, Stuart",13,5,5,18,1,,,2.0,,,,,,,,,,,,,,,
7,"Mitchell, Michael",9,6,10,19,1,1.0,,3.0,,,,,1.0,1.0,,,,,,,,,
22,"Nichols, Trent",14,,6,20,,2.0,,1.0,,,,,1.0,3.0,,,,,,,,,
36,"Nixon, Richard",2,4,5,7,,,1.0,,,,,,,1.0,,,,,,,,,
35,"Pickering, Michael",15,9,5,20,3,1.0,,2.0,,,,,2.0,5.0,,,,,,,,,
48,"Ryan, Stephen",12,4,6,18,2,,,2.0,,,,,1.0,1.0,,,,,,,,,
43,"Scott, Allister",2,2,2,4,,,,,,,,,,1.0,,,,,,,,,
17,"Smith, Craig",11,3,9,20,,1.0,,1.0,,,,,,2.0,,,,,,,,,
44,"Young, Cory",7,1,4,11,,,,1.0,,,,,1.0,2.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,189,75,103,292,14,10.0,17.0,26.0,,,,,23.0,33.0,1.0,,,,,,,,
Opposition,Opposition,226,79,175,401,24,14.0,14.0,22.0,,,,,33.0,23.0,5.0,,,,,,,,
