Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
7,"Adcock, Jed",8,3,7,15,1,,,4.0,1.0,4.0,1.0,2.0,3.0,,,8.0,9.0,,1.0,4.0,,1.0,74.0
46,"Begley, Colm",8,4,2,10,1,,,1.0,1.0,2.0,,,,,,1.0,10.0,,,1.0,,1.0,88.0
20,"Black, Simon",11,6,18,29,,,,3.0,3.0,2.0,5.0,5.0,,,,16.0,15.0,,,1.0,,1.0,78.0
36,"Bradshaw, Daniel",11,8,,11,7,4.0,,2.0,,,1.0,,2.0,,1.0,4.0,7.0,1.0,8.0,1.0,,,100.0
17,"Brennan, Jared",11,7,5,16,,,3.0,2.0,5.0,1.0,2.0,4.0,,,,6.0,11.0,1.0,,3.0,1.0,,84.0
16,"Brown, Jonathan",3,2,7,10,,1.0,,1.0,,2.0,1.0,3.0,1.0,2.0,,5.0,5.0,,,,,1.0,100.0
19,"Charman, Jamie",5,4,6,11,1,,21.0,3.0,,1.0,2.0,5.0,2.0,,,7.0,4.0,1.0,1.0,,,,69.0
30,"Copeland, Robert",5,5,4,9,,1.0,,3.0,,2.0,,,,,,2.0,7.0,,1.0,4.0,,,82.0
18,"Corrie, Anthony",11,2,4,15,1,,,3.0,1.0,5.0,2.0,2.0,2.0,1.0,,3.0,12.0,,,,1.0,,89.0
33,"Hooper, Rhan",9,4,3,12,1,,,3.0,1.0,4.0,1.0,,,,,2.0,10.0,,,1.0,,2.0,85.0
4,"Johnstone, Travis",11,6,6,17,2,1.0,,1.0,2.0,1.0,3.0,1.0,,,,8.0,10.0,1.0,1.0,1.0,1.0,,64.0
23,"Leuenberger, Matthew",3,1,4,7,1,,12.0,1.0,,2.0,1.0,1.0,,,,2.0,5.0,,,2.0,,,65.0
26,"Macdonald, Joel",10,5,8,18,,,,1.0,1.0,1.0,2.0,1.0,,,,3.0,13.0,,,1.0,1.0,1.0,91.0
9,"McGrath, Ashley",3,2,6,9,2,1.0,,2.0,,,,1.0,,1.0,,5.0,5.0,,2.0,1.0,,1.0,77.0
21,"Merrett, Daniel",5,2,5,10,,,,1.0,3.0,2.0,,4.0,,2.0,,2.0,7.0,,,4.0,,,92.0
8,"Notting, Tim",8,3,5,13,,,,3.0,,5.0,,1.0,,,,6.0,6.0,2.0,,1.0,,1.0,84.0
24,"Patfull, Joel",11,9,4,15,,,,,4.0,1.0,,4.0,2.0,,,5.0,10.0,1.0,,6.0,,,100.0
6,"Power, Luke",13,4,10,23,,,,9.0,4.0,5.0,4.0,1.0,1.0,,,7.0,16.0,,,,,,77.0
35,"Rischitelli, Michael",11,1,7,18,,,1.0,4.0,,3.0,6.0,1.0,2.0,,,8.0,9.0,,,2.0,,,61.0
28,"Selwood, Troy",4,3,4,8,,,,3.0,,,1.0,1.0,1.0,1.0,,5.0,5.0,,,,,,74.0
11,"Sherman, Justin",8,4,9,17,,2.0,,2.0,1.0,4.0,1.0,,,,,3.0,15.0,,1.0,1.0,2.0,2.0,88.0
32,"Stiller, Cheynee",10,8,8,18,,,,2.0,4.0,1.0,2.0,,1.0,,,5.0,14.0,,,4.0,,,79.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,6.0,,,,,,,,,,,,,,,,,
Totals,Totals,179,93,132,311,17,16.0,37.0,54.0,31.0,48.0,35.0,37.0,17.0,7.0,1.0,113.0,205.0,7.0,15.0,38.0,6.0,11.0,
Opposition,Opposition,168,99,170,338,19,16.0,42.0,51.0,27.0,52.0,36.0,33.0,7.0,17.0,5.0,100.0,238.0,12.0,19.0,33.0,15.0,12.0,
