Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
41,"Adkins, Damien",11,7,2,13,1.0,1.0,,,1.0,5.0,1.0,2.0,,,,2,12.0,1.0,1.0,1.0,3.0,,
49,"Betheras, Rupert",7,4,9,16,,1.0,,2.0,2.0,3.0,2.0,,1.0,1.0,,2,14.0,,1.0,3.0,,,
5,"Buckley, Nathan",20,9,6,26,3.0,2.0,,1.0,1.0,9.0,6.0,1.0,,,3.0,8,17.0,3.0,1.0,1.0,2.0,,
17,"Burns, Scott",9,5,4,13,1.0,1.0,,,4.0,1.0,2.0,2.0,1.0,2.0,,7,6.0,2.0,2.0,2.0,,,
19,"Davis, Nick",7,3,1,8,1.0,,,1.0,,3.0,,1.0,2.0,,,4,3.0,1.0,2.0,,,,
25,"Fraser, Josh",10,3,2,12,,,8.0,1.0,1.0,2.0,2.0,,,1.0,,3,7.0,1.0,,,1.0,,
9,"Freeborn, Glenn",6,5,5,11,1.0,2.0,,1.0,,,3.0,1.0,,,,8,4.0,2.0,1.0,1.0,,,
30,"Kinnear, Ben",10,5,1,11,,,,3.0,4.0,,,1.0,,1.0,,4,6.0,1.0,,,,,
33,"Lane, Tyson",1,1,1,2,,,,,,,,,,,,2,,1.0,1.0,,,,
18,"Licuria, Paul",9,6,7,16,,,,7.0,1.0,3.0,2.0,1.0,,1.0,,7,10.0,,,,,,
24,"Lockyer, Tarkyn",10,5,5,15,,,,1.0,7.0,1.0,,1.0,1.0,,,7,8.0,,,,,,
12,"McKee, Steven",5,3,4,9,,,9.0,1.0,,2.0,3.0,1.0,,,,4,4.0,,,,,,
11,"OBree, Shane",13,6,6,19,,,,3.0,2.0,2.0,2.0,1.0,,2.0,,4,14.0,,,,,,
2,"Orchard, Mark",11,3,3,14,,,,3.0,2.0,,,,4.0,,,4,10.0,,,1.0,2.0,,
35,"Prestigiacomo, Simon",4,1,3,7,,,,,2.0,,,3.0,,1.0,,4,3.0,,,1.0,,,
3,"Richardson, Mark",16,10,4,20,1.0,,3.0,3.0,1.0,3.0,,1.0,2.0,2.0,,8,13.0,3.0,1.0,,,,
23,"Rocca, Anthony",10,6,1,11,2.0,2.0,,1.0,,5.0,2.0,,4.0,2.0,,7,4.0,2.0,2.0,2.0,,,
36,"Rocca, Saverio",6,5,2,8,3.0,1.0,,1.0,,2.0,1.0,2.0,1.0,,,5,3.0,3.0,3.0,1.0,,,
20,"Tarrant, Chris",8,4,1,9,,2.0,,,,4.0,,3.0,3.0,2.0,,4,5.0,1.0,1.0,4.0,,,
16,"Wasley, James",5,2,3,8,1.0,2.0,,,2.0,1.0,1.0,1.0,1.0,,,2,6.0,,2.0,1.0,,,
14,"Watson, Shane",8,7,4,12,,2.0,,3.0,,1.0,,2.0,,,,6,6.0,2.0,3.0,,,,
10,"Williams, Paul",10,2,5,15,3.0,,,5.0,,6.0,4.0,2.0,3.0,4.0,1.0,9,8.0,1.0,,1.0,,,
Totals,Totals,196,102,79,275,17.0,16.0,20.0,37.0,30.0,53.0,31.0,26.0,23.0,19.0,4.0,111,163.0,24.0,21.0,19.0,8.0,,
Opposition,Opposition,181,72,75,256,16.0,14.0,34.0,27.0,26.0,50.0,35.0,25.0,19.0,23.0,2.0,115,137.0,18.0,12.0,21.0,6.0,,
