Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
23,"Franklin, Lance",14,10,7,21,5,4.0,,1.0,,1.0,1.0,2.0,2.0,,3.0,9.0,12.0,3.0,6.0,2.0,,1.0,95.0
39,"Grundy, Heath",7,4,6,13,,,,2.0,3.0,1.0,,,1.0,,,8.0,4.0,2.0,,4.0,,,100.0
4,"Hannebery, Dan",17,6,16,33,,1.0,,7.0,3.0,5.0,5.0,2.0,,1.0,,11.0,21.0,1.0,,3.0,1.0,,88.0
5,"Heeney, Isaac",3,2,1,4,,,,5.0,,1.0,,,,,,3.0,1.0,1.0,,,,,69.0
29,"Hewett, George",5,5,10,15,1,,,5.0,1.0,,1.0,2.0,,2.0,,6.0,9.0,,1.0,1.0,,,78.0
15,"Jack, Kieren",14,3,12,26,,,,1.0,2.0,4.0,4.0,4.0,,1.0,,9.0,18.0,,,,,,70.0
10,"Jones, Zak",6,2,7,13,,,,4.0,2.0,1.0,1.0,1.0,2.0,,,4.0,8.0,1.0,,2.0,,,79.0
12,"Kennedy, Josh",11,3,23,34,,,,5.0,,7.0,7.0,6.0,1.0,1.0,,17.0,17.0,,1.0,2.0,1.0,,90.0
11,"Laidler, Jeremy",7,1,5,12,,,,1.0,3.0,2.0,,1.0,,,,3.0,9.0,,,1.0,,,78.0
44,"Lloyd, Jake",12,4,13,25,,,,4.0,3.0,1.0,2.0,4.0,1.0,,,8.0,17.0,,,,,,79.0
21,"McGlynn, Ben",7,2,2,9,,,,3.0,1.0,2.0,1.0,4.0,1.0,2.0,,2.0,7.0,,1.0,,,1.0,78.0
3,"McVeigh, Jarrad",13,4,10,23,1,1.0,,5.0,4.0,3.0,1.0,1.0,1.0,,,10.0,11.0,1.0,,1.0,,1.0,90.0
14,"Mills, Callum",10,8,8,18,,,,1.0,3.0,2.0,,,,,,6.0,12.0,3.0,,2.0,,1.0,81.0
6,"Mitchell, Tom",8,2,15,23,,,,2.0,1.0,1.0,2.0,4.0,,2.0,,11.0,13.0,,1.0,,,,77.0
13,"Nankervis, Toby",2,,8,10,,,11.0,6.0,1.0,,1.0,,,,,5.0,5.0,,,6.0,,,72.0
26,"Parker, Luke",19,5,15,34,3,2.0,,10.0,1.0,8.0,4.0,5.0,2.0,2.0,2.0,16.0,16.0,2.0,1.0,5.0,,,89.0
24,"Rampe, Dane",14,9,4,18,,,,2.0,8.0,2.0,,4.0,,2.0,,5.0,11.0,3.0,,2.0,,,91.0
16,"Rohan, Gary",6,5,1,7,,1.0,,2.0,,3.0,,1.0,1.0,1.0,,6.0,3.0,2.0,1.0,3.0,1.0,,84.0
1,"Rose, James",8,4,5,13,,,,4.0,,5.0,,1.0,3.0,,,4.0,8.0,,,,,2.0,66.0
18,"Sinclair, Callum",5,1,2,7,1,,19.0,3.0,2.0,,,4.0,,2.0,,3.0,4.0,1.0,,1.0,,,69.0
40,"Smith, Nick",6,2,6,12,,,,6.0,3.0,1.0,,,,,,1.0,11.0,,,2.0,,,91.0
22,"Towers, Dean",12,6,9,21,,1.0,3.0,2.0,1.0,3.0,2.0,4.0,1.0,1.0,,7.0,14.0,1.0,2.0,,1.0,2.0,85.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,206,88,185,391,11,13.0,33.0,81.0,42.0,53.0,32.0,50.0,16.0,17.0,5.0,154.0,231.0,21.0,14.0,37.0,4.0,8.0,
Opposition,Opposition,214,81,178,392,13,5.0,49.0,80.0,37.0,56.0,41.0,50.0,17.0,16.0,1.0,155.0,241.0,13.0,8.0,54.0,10.0,9.0,
