Essendon Player Details,Essendon Player Details,Essendon Player Details,Essendon Player Details,Essendon Player Details,Essendon Player Details,Essendon Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Essendon Games (W-D-L W%),Essendon Goals (Ave.)
47,"Ambrose, Patrick",22y 322d,12 (8-0-4 66.67%),10 (0.83),←,
12,"Baguley, Mark",27y 60d,44 (24-0-20 54.55%),2 (0.05),←,
22,"Carlisle, Jake",22y 292d,65 (34-0-31 52.31%),35 (0.54),←,
3,"Chapman, Paul",32y 257d,265 (175-2-88 66.42%),352 (1.33),14 (9-0-5 64.29%),16 (1.14)
32,"Colyer, Travis",22y 330d,40 (21-0-19 52.50%),26 (0.65),←,
29,"DellOlio, Cory",24y 224d,14 (8-0-6 57.14%),15 (1.07),←,
15,"Dempsey, Courtenay",26y 326d,100 (48-2-50 49.00%),26 (0.26),←,
31,"Fletcher, Dustin",39y 74d,392 (231-5-156 59.57%),70 (0.18),←,
9,"Goddard, Brendon",29y 61d,241 (149-3-89 62.45%),133 (0.55),36 (23-0-13 63.89%),29 (0.81)
21,"Heppell, Dyson",22y 67d,79 (43-1-35 55.06%),18 (0.23),←,
1,"Hibberd, Michael",24y 198d,59 (33-0-26 55.93%),8 (0.14),←,
39,"Hocking, Heath",26y 205d,113 (56-2-55 50.44%),39 (0.35),←,
26,"Hooker, Cale",25y 280d,105 (50-1-54 48.10%),7 (0.07),←,
40,"Howlett, Ben",25y 272d,91 (49-1-41 54.40%),45 (0.49),←,
18,"Hurley, Michael",24y 49d,94 (47-2-45 51.06%),100 (1.06),←,
20,"Merrett, Jackson",21y 143d,27 (18-0-9 66.67%),11 (0.41),←,
27,"Merrett, Zach",18y 290d,14 (9-0-5 64.29%),8 (0.57),←,
23,"Myers, David",25y 20d,78 (41-0-37 52.56%),23 (0.29),←,
30,"Ryder, Paddy",26y 128d,164 (77-3-84 47.87%),110 (0.67),←,
5,"Stanton, Brent",28y 80d,220 (96-3-121 44.32%),145 (0.66),←,
8,"Winderlich, Jason",29y 283d,122 (51-1-70 42.21%),78 (0.64),←,
11,"Zaharakis, David",24y 149d,104 (54-1-49 52.40%),84 (0.81),←,
Totals,Totals,25y 353d,2443 (1322-27-1094 54.11%),1345 (0.55),,
C,"Thompson, Mark",50y 243d,277 (171-3-103 62.27%),,17 (10-0-7 58.82%),
