Collingwood Player Details,Collingwood Player Details,Collingwood Player Details,Collingwood Player Details,Collingwood Player Details,Collingwood Player Details,Collingwood Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Collingwood Games (W-D-L W%),Collingwood Goals (Ave.)
5,"Buckley, Nathan",29y 38d,183 (67-2-114 37.16%),187 (1.02),163 (63-2-98 39.26%),166 (1.02)
17,"Burns, Scott",26y 253d,113 (42-1-70 37.61%),49 (0.43),←,
8,"Clement, James",24y 363d,104 (36-0-68 34.62%),45 (0.43),20 (10-0-10 50.00%),7 (0.35)
1,"Davis, Leon",20y 77d,33 (13-0-20 39.39%),32 (0.97),←,
19,"Davis, Nick",21y 156d,51 (18-0-33 35.29%),54 (1.06),←,
25,"Fraser, Josh",19y 240d,42 (18-0-24 42.86%),26 (0.62),←,
9,"Freeborn, Glenn",28y 208d,112 (58-0-54 51.79%),60 (0.54),57 (20-0-37 35.09%),33 (0.58)
6,"Holland, Brodie",21y 242d,57 (19-0-38 33.33%),65 (1.14),21 (11-0-10 52.38%),28 (1.33)
28,"Kinnear, Ben",22y 187d,37 (13-0-24 35.14%),7 (0.19),←,
33,"Lane, Tyson",25y 8d,61 (24-0-37 39.34%),49 (0.80),42 (15-0-27 35.71%),30 (0.71)
18,"Licuria, Paul",23y 241d,67 (22-0-45 32.84%),16 (0.24),57 (20-0-37 35.09%),14 (0.25)
7,"Molloy, Jarrod",25y 113d,142 (56-1-85 39.79%),181 (1.27),22 (11-0-11 50.00%),23 (1.05)
11,"OBree, Shane",22y 171d,63 (27-0-36 42.86%),19 (0.30),44 (18-0-26 40.91%),16 (0.36)
35,"Prestigiacomo, Simon",23y 214d,90 (31-0-59 34.44%),2 (0.02),←,
38,"Rintoul, Chad",27y 33d,73 (36-1-36 50.00%),30 (0.41),11 (4-0-7 36.36%),4 (0.36)
23,"Rocca, Anthony",24y 18d,118 (46-0-72 38.98%),169 (1.43),96 (35-0-61 36.46%),158 (1.65)
29,"Scotland, Heath",21y 43d,24 (5-0-19 20.83%),3 (0.13),←,
15,"Steinfort, Carl",24y 154d,83 (42-0-41 50.60%),23 (0.28),18 (9-0-9 50.00%),4 (0.22)
20,"Tarrant, Chris",20y 349d,65 (24-0-41 36.92%),99 (1.52),←,
21,"Tuckey, Brent",22y 6d,19 (5-0-14 26.32%),8 (0.42),←,
13,"Ukovic, Andrew",22y 283d,36 (19-0-17 52.78%),17 (0.47),17 (8-0-9 47.06%),9 (0.53)
14,"Wakelin, Shane",27y 21d,115 (52-2-61 46.09%),19 (0.17),21 (11-0-10 52.38%),
Totals,Totals,23y 305d,1688 (673-7-1008 39.87%),1160 (0.69),,
C,"Malthouse, Mick",48y 16d,422 (241-4-177 57.58%),,44 (18-0-26 40.91%),
