Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
1,"Ballantyne, Hayden",10,5,4,14,,1.0,,1.0,,3.0,,2.0,1.0,1.0,,6.0,10.0,,1.0,2.0,,,80.0
34,"Bewley, Brett",6,4,3,9,,,,3.0,2.0,2.0,1.0,2.0,,1.0,,3.0,7.0,,,,1.0,,77.0
19,"Blakely, Connor",17,9,5,22,,,,2.0,6.0,2.0,2.0,3.0,2.0,2.0,,5.0,15.0,1.0,,,,1.0,95.0
8,"Brayshaw, Andrew",17,3,9,26,3,1.0,,3.0,2.0,3.0,3.0,6.0,,1.0,1.0,12.0,14.0,1.0,,,,,75.0
5,"Cerra, Adam",8,6,5,13,,,,,4.0,3.0,2.0,1.0,,,,6.0,7.0,1.0,1.0,2.0,,,68.0
6,"Conca, Reece",9,2,8,17,1,,,2.0,2.0,4.0,2.0,4.0,1.0,2.0,,5.0,12.0,,,3.0,2.0,,72.0
4,"Darcy, Sean",4,2,9,13,,1.0,19.0,1.0,1.0,2.0,2.0,1.0,1.0,,,6.0,6.0,,1.0,2.0,,,65.0
44,"Duman, Taylin",9,6,6,15,,,,,2.0,,,3.0,,2.0,,1.0,14.0,,,4.0,,,93.0
7,"Fyfe, Nat",18,5,15,33,,2.0,,4.0,2.0,5.0,7.0,5.0,5.0,3.0,,15.0,18.0,1.0,,1.0,,,86.0
21,"Hamling, Joel",9,9,3,12,,,,,5.0,,,2.0,2.0,2.0,,4.0,8.0,2.0,,9.0,,,100.0
9,"Hill, Bradley",11,3,11,22,,,,1.0,2.0,4.0,2.0,3.0,,,,4.0,18.0,,,,,1.0,90.0
26,"Langdon, Ed",8,4,8,16,,1.0,,3.0,2.0,2.0,,1.0,1.0,1.0,,2.0,12.0,,,,,,85.0
37,"Lobb, Rory",6,8,5,11,1,2.0,2.0,,,2.0,,1.0,1.0,1.0,,6.0,5.0,4.0,2.0,1.0,,1.0,100.0
2,"Logue, Griffin",5,3,3,8,,,,1.0,1.0,1.0,,2.0,,,,1.0,7.0,1.0,,7.0,,,93.0
3,"Matera, Brandon",7,2,4,11,,2.0,,,1.0,2.0,,,,,,3.0,7.0,,,2.0,,,73.0
16,"Mundy, David",10,6,8,18,,,,5.0,1.0,3.0,3.0,,1.0,,,7.0,12.0,,1.0,2.0,,1.0,77.0
38,"Ryan, Luke",7,5,3,10,,,,2.0,3.0,1.0,,2.0,,,,1.0,8.0,,,4.0,,1.0,63.0
31,"Sandilands, Aaron",,2,8,8,,,35.0,4.0,,1.0,3.0,1.0,2.0,,,6.0,2.0,1.0,,4.0,,,79.0
28,"Schultz, Lachie",6,2,5,11,1,,,2.0,,1.0,1.0,2.0,1.0,2.0,,9.0,4.0,2.0,1.0,1.0,,1.0,78.0
18,"Tucker, Darcy",5,4,9,14,2,,,2.0,1.0,,1.0,3.0,,,,2.0,12.0,,1.0,3.0,,,83.0
10,"Walters, Michael",14,3,7,21,1,1.0,,8.0,2.0,3.0,3.0,3.0,2.0,3.0,,10.0,12.0,1.0,1.0,1.0,,,86.0
14,"Wilson, Nathan",10,4,2,12,,,,2.0,3.0,,,3.0,,1.0,,3.0,6.0,,,2.0,,,81.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,196,97,140,336,9,12.0,56.0,46.0,42.0,44.0,32.0,50.0,20.0,22.0,1.0,117.0,216.0,15.0,9.0,50.0,3.0,6.0,
Opposition,Opposition,248,112,169,417,16,17.0,14.0,41.0,34.0,59.0,35.0,48.0,22.0,20.0,5.0,139.0,276.0,12.0,13.0,60.0,11.0,13.0,
