Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
13,"Cox, Nik",6,3,2,8,,,,2.0,2.0,,,3.0,,,,4.0,4.0,,,,,,81.0
12,"Cutler, Tom",5,1,8,13,,,,1.0,2.0,1.0,,,,,,2.0,11.0,,,1.0,,,74.0
2,"Draper, Sam",5,1,2,7,,,34.0,,1.0,2.0,,3.0,,1.0,,3.0,3.0,1.0,1.0,2.0,,,82.0
35,"Guelfi, Matt",,,,,,,,,,,,,,,,,,,,,,,
33,"Ham, Brayden",5,3,3,8,,1.0,,3.0,,1.0,,4.0,,3.0,,1.0,8.0,,1.0,2.0,,,79.0
21,"Heppell, Dyson",11,3,14,25,,,,2.0,3.0,3.0,,2.0,,1.0,,4.0,21.0,,,3.0,,,83.0
19,"Hind, Nick",14,7,7,21,,,,2.0,2.0,,,4.0,,4.0,,6.0,17.0,,1.0,2.0,,,82.0
26,"Hooker, Cale",,,5,5,,,,3.0,,,,3.0,,2.0,,3.0,3.0,,,2.0,,1.0,73.0
23,"Jones, Harry",2,2,3,5,1,,,4.0,,,,,1.0,,,5.0,,2.0,,1.0,,1.0,80.0
4,"Langford, Kyle",10,3,7,17,,,,4.0,1.0,3.0,5.0,6.0,2.0,2.0,,8.0,10.0,,,3.0,,,86.0
15,"Laverde, Jayden",7,4,5,12,,,,2.0,4.0,,,2.0,2.0,1.0,,5.0,7.0,1.0,,4.0,,,82.0
43,"McDonald-Tipungwuti, Anthony",6,2,1,7,2,,,4.0,,4.0,,3.0,1.0,1.0,,5.0,1.0,1.0,,1.0,,,82.0
7,"Merrett, Zach",21,5,15,36,1,,,7.0,,9.0,2.0,7.0,1.0,,,7.0,25.0,,1.0,2.0,,,87.0
3,"Parish, Darcy",23,5,20,43,1,,,3.0,,15.0,13.0,6.0,1.0,,3.0,28.0,16.0,1.0,,1.0,,1.0,86.0
16,"Perkins, Archie",3,3,5,8,,,,4.0,,1.0,,3.0,1.0,3.0,,5.0,5.0,,,,,,64.0
27,"Redman, Mason",8,,4,12,,,,,4.0,1.0,,2.0,,1.0,,4.0,6.0,,,4.0,,,88.0
14,"Ridley, Jordan",13,6,4,17,,,,3.0,5.0,,,2.0,,1.0,,7.0,8.0,2.0,,6.0,,,97.0
5,"Smith, Devon",9,2,3,12,,2.0,,4.0,,5.0,,1.0,1.0,,,2.0,10.0,,,,,1.0,82.0
40,"Snelling, Will",13,2,11,24,,,,7.0,2.0,3.0,6.0,1.0,2.0,,,12.0,12.0,,,1.0,,,83.0
17,"Stewart, James",10,8,3,13,,,,1.0,3.0,2.0,,2.0,,1.0,,7.0,6.0,5.0,,2.0,,,94.0
25,"Stringer, Jake",14,4,11,25,3,1.0,,5.0,,8.0,8.0,7.0,,1.0,,12.0,12.0,,,2.0,,1.0,82.0
45,"Waterman, Alec",4,1,5,9,,1.0,,3.0,,3.0,,2.0,,,,4.0,4.0,,1.0,2.0,,,73.0
20,"Wright, Peter",5,1,7,12,,1.0,8.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,,5.0,7.0,,,1.0,,,79.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,194,66,145,339,8,9.0,42.0,66.0,30.0,62.0,35.0,65.0,14.0,23.0,3.0,139.0,196.0,13.0,5.0,42.0,,5.0,
Opposition,Opposition,235,99,134,369,15,8.0,41.0,52.0,54.0,45.0,48.0,56.0,23.0,14.0,3.0,140.0,217.0,9.0,13.0,70.0,1.0,11.0,
