Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
10,"Amon, Karl",13,3,6,19,,,,2.0,3.0,1.0,1.0,3.0,,,,1.0,18.0,,,,2.0,,82.0
36 ↓,"Blanck, James",1,,,1,,,,2.0,,,,,1.0,,,1.0,,,,4.0,,,32.0
16 ↑,"Bramble, Lachlan",8,4,6,14,,,,1.0,1.0,3.0,1.0,,,,,5.0,8.0,,,,,1.0,53.0
22,"Breust, Luke",2,2,5,7,1,,,4.0,,1.0,,1.0,,,,5.0,3.0,1.0,1.0,1.0,,,84.0
30,"Butler, Sam",6,4,8,14,1,1.0,,2.0,,3.0,1.0,1.0,3.0,1.0,,10.0,7.0,,,,,1.0,85.0
12,"Day, Will",10,1,19,29,,,,3.0,,4.0,5.0,8.0,,2.0,,14.0,17.0,,,3.0,,,80.0
8,"Frost, Sam",7,3,5,12,,,,2.0,1.0,,,4.0,,,,6.0,6.0,1.0,,6.0,,,93.0
15,"Hardwick, Blake",12,6,12,24,,,,2.0,8.0,1.0,1.0,2.0,,,,5.0,14.0,,,5.0,2.0,,89.0
4,"Impey, Jarman",9,2,8,17,,,,4.0,2.0,2.0,,5.0,1.0,1.0,,2.0,14.0,,,3.0,2.0,1.0,80.0
9,"Jiath, Changkuoth",10,3,6,16,,,,3.0,3.0,1.0,2.0,6.0,3.0,1.0,,7.0,13.0,,,4.0,,,72.0
23,"Koschitzke, Jacob",3,1,5,8,,1.0,3.0,3.0,,1.0,1.0,1.0,2.0,,,7.0,1.0,,,1.0,,1.0,82.0
2,"Lewis, Mitch",3,3,3,6,1,1.0,,,,1.0,,2.0,,,,2.0,4.0,1.0,2.0,2.0,,,88.0
28,"Mackenzie, Cam",7,3,7,14,1,,,2.0,,2.0,1.0,,,,,4.0,10.0,,,1.0,2.0,1.0,74.0
17,"Meek, Lloyd",3,1,11,14,1,,20.0,6.0,1.0,1.0,2.0,1.0,,,,7.0,6.0,1.0,1.0,7.0,,,81.0
40,"Mitchell, Seamus",15,8,12,27,,,,1.0,9.0,2.0,,5.0,1.0,1.0,,4.0,20.0,,,2.0,2.0,,79.0
13,"Moore, Dylan",7,1,12,19,,,,4.0,2.0,2.0,,2.0,,,,3.0,16.0,,,,,,84.0
1,"Morrison, Harry",11,4,5,16,,,,,2.0,2.0,,3.0,,,,2.0,15.0,,,,,,77.0
11,"Nash, Conor",7,1,20,27,,,,4.0,3.0,3.0,4.0,2.0,1.0,,,9.0,16.0,1.0,,,,,79.0
3,"Newcombe, Jai",11,4,15,26,1,1.0,,4.0,2.0,4.0,6.0,2.0,1.0,1.0,,12.0,15.0,1.0,,2.0,,,85.0
6,"Sicily, James",15,8,12,27,,,,3.0,9.0,1.0,2.0,2.0,1.0,1.0,,13.0,11.0,2.0,,4.0,,,95.0
37,"Weddle, Josh",5,4,10,15,1,,,1.0,2.0,2.0,,1.0,,,,2.0,13.0,,1.0,2.0,1.0,,79.0
20,"Wingard, Chad",3,4,5,8,,,,,,,,1.0,,,,2.0,6.0,,,1.0,,,71.0
5,"Worpel, James",13,2,13,26,,,,5.0,1.0,4.0,6.0,6.0,,2.0,1.0,10.0,16.0,,,1.0,,,77.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,181,72,205,386,7,7.0,23.0,58.0,49.0,41.0,33.0,58.0,14.0,10.0,1.0,133.0,249.0,8.0,5.0,49.0,11.0,5.0,
Opposition,Opposition,224,105,165,389,15,13.0,38.0,52.0,33.0,66.0,32.0,52.0,10.0,14.0,5.0,147.0,243.0,10.0,21.0,51.0,1.0,11.0,
