Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
27,"Armfield, Dennis",7,4,16,23,,,,3.0,2.0,2.0,1.0,2.0,,,,6.0,16.0,,,4.0,1.0,,76.0
7,"Bentick, Adam",10,6,13,23,,,,8.0,1.0,5.0,4.0,4.0,2.0,2.0,,7.0,17.0,,,,,,85.0
19,"Betts, Eddie",6,3,6,12,2,2.0,1.0,1.0,2.0,2.0,2.0,1.0,,1.0,,6.0,6.0,,3.0,1.0,,1.0,88.0
18,"Bower, Paul",1,2,8,9,,,,4.0,3.0,,,2.0,,2.0,,3.0,7.0,1.0,,5.0,,,55.0
15,"Browne, Steven",6,5,14,20,,,,,4.0,,1.0,2.0,1.0,,,8.0,13.0,,,4.0,,,85.0
44,"Carrazzo, Andrew",11,4,18,29,,,,,4.0,1.0,5.0,6.0,1.0,4.0,,8.0,23.0,,,3.0,,,97.0
28,"Cloke, Cameron",6,7,6,12,1,,9.0,,,3.0,,1.0,,1.0,,3.0,9.0,1.0,1.0,3.0,,1.0,71.0
25,"Fevola, Brendan",8,6,,8,3,,,1.0,,,,3.0,,1.0,,2.0,5.0,1.0,5.0,4.0,,,100.0
14,"Fisher, Brad",14,10,3,17,,,,2.0,,3.0,,1.0,1.0,,,3.0,14.0,,,2.0,,2.0,82.0
4,"Gibbs, Bryce",9,5,12,21,2,,,1.0,2.0,,3.0,4.0,,2.0,,8.0,13.0,,1.0,2.0,1.0,1.0,85.0
16,"Grigg, Shaun",12,7,5,17,,,,3.0,2.0,2.0,2.0,1.0,1.0,,,6.0,10.0,1.0,,1.0,,,61.0
22,"Hampson, Shaun",2,1,4,6,,,10.0,,,2.0,,1.0,,,,1.0,5.0,,,1.0,,,64.0
5,"Judd, Chris",13,1,15,28,1,1.0,,3.0,1.0,4.0,6.0,3.0,3.0,1.0,,12.0,16.0,,1.0,,1.0,,80.0
8,"Kreuzer, Matthew",2,2,4,6,,,4.0,2.0,,1.0,,,,,,2.0,4.0,,,5.0,,,63.0
3,"Murphy, Marc",7,5,13,20,,,,3.0,,5.0,5.0,4.0,,2.0,,9.0,13.0,,,,,1.0,86.0
17,"OhAilpin, Setanta",10,4,8,18,,,,,4.0,1.0,,2.0,,,,3.0,14.0,,,5.0,1.0,,100.0
2,"Russell, Jordan",4,3,10,14,,,,3.0,,1.0,,1.0,1.0,,,4.0,10.0,,,2.0,,,81.0
29,"Scotland, Heath",13,6,12,25,1,,,3.0,4.0,2.0,1.0,1.0,,1.0,,6.0,19.0,2.0,,1.0,1.0,,94.0
6,"Simpson, Kade",13,9,9,22,,,,3.0,6.0,1.0,3.0,,2.0,,,4.0,18.0,,1.0,2.0,,1.0,85.0
24,"Stevens, Nick",13,2,13,26,1,,1.0,5.0,2.0,4.0,3.0,2.0,1.0,1.0,,8.0,18.0,,,1.0,,,87.0
32,"Thornton, Bret",12,6,9,21,,,,,3.0,,1.0,4.0,1.0,3.0,,4.0,16.0,,,4.0,,,95.0
34,"Wiggins, Simon",5,5,13,18,1,,,1.0,,2.0,1.0,3.0,1.0,2.0,,8.0,10.0,2.0,,1.0,,,79.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,184,103,211,395,12,5.0,25.0,46.0,40.0,41.0,38.0,48.0,15.0,23.0,,121.0,276.0,8.0,12.0,51.0,5.0,7.0,
Opposition,Opposition,194,99,174,368,19,19.0,56.0,80.0,29.0,66.0,33.0,35.0,23.0,15.0,6.0,124.0,249.0,9.0,23.0,49.0,12.0,14.0,
