Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
1,"Boak, Travis",4,,14,18,,,,3.0,2.0,2.0,7.0,,1.0,,,14.0,3.0,,,1.0,,1.0,78.0
5,"Broadbent, Matthew",20,5,5,25,,,,1.0,7.0,3.0,2.0,5.0,1.0,1.0,2.0,8.0,15.0,1.0,,1.0,1.0,,88.0
11,"Butcher, John",5,4,2,7,3,1.0,,,,1.0,,,1.0,,,1.0,6.0,,2.0,1.0,,,90.0
27,"Carlile, Alipate",3,3,2,5,,,,2.0,2.0,,,1.0,,1.0,,2.0,3.0,,,4.0,,,96.0
30,"Colquhoun, Sam",4,3,4,8,,,,2.0,1.0,3.0,1.0,4.0,1.0,1.0,,2.0,7.0,,,2.0,,,81.0
7,"Ebert, Brad",15,6,5,20,,,1.0,2.0,1.0,6.0,2.0,3.0,1.0,,,4.0,16.0,,,2.0,3.0,1.0,84.0
9,"Gray, Robbie",9,2,10,19,1,4.0,,4.0,,2.0,4.0,1.0,2.0,,,11.0,8.0,,1.0,2.0,,2.0,85.0
8,"Hartlett, Hamish",13,5,7,20,,2.0,,7.0,1.0,3.0,3.0,5.0,1.0,3.0,,5.0,15.0,,,,1.0,1.0,77.0
42,"Jonas, Tom",8,3,,8,,,,4.0,2.0,1.0,,1.0,,1.0,,2.0,5.0,,,5.0,,,94.0
23,"Lobbe, Matthew",10,5,7,17,1,,40.0,7.0,,2.0,6.0,1.0,1.0,1.0,,8.0,8.0,,1.0,2.0,,,93.0
37 ↑,"Mitchell, Kane",6,3,4,10,1,,,1.0,,1.0,,1.0,,,,2.0,7.0,,1.0,2.0,,,37.0
6,"Monfries, Angus",7,4,6,13,1,,,2.0,2.0,1.0,1.0,,1.0,,,5.0,8.0,,3.0,2.0,,1.0,86.0
26,"Moore, Andrew",3,2,8,11,,,,2.0,1.0,1.0,3.0,4.0,,2.0,,5.0,6.0,,,1.0,,1.0,69.0
32 ↓,"Neade, Jake",1,,1,2,,,,3.0,1.0,,,1.0,,,,1.0,2.0,,,,,,48.0
13,"OShea, Cameron",10,4,5,15,,,1.0,4.0,1.0,3.0,2.0,3.0,,3.0,,4.0,11.0,,,,,1.0,90.0
29,"Pittard, Jasper",14,5,2,16,2,1.0,,2.0,2.0,5.0,,4.0,1.0,3.0,,,16.0,,1.0,3.0,6.0,1.0,80.0
28,"Schulz, Jay",6,6,6,12,1,1.0,,3.0,,1.0,1.0,1.0,1.0,,,6.0,6.0,1.0,2.0,2.0,,,95.0
14,"Stewart, Paul",12,7,3,15,,1.0,,1.0,3.0,3.0,,3.0,,1.0,,5.0,11.0,1.0,,2.0,,,81.0
12,"Trengove, Jackson",2,2,7,9,,,,4.0,1.0,,,,1.0,,,6.0,3.0,,,5.0,,,96.0
39,"Westhoff, Justin",9,7,9,18,2,1.0,2.0,3.0,1.0,1.0,,3.0,,1.0,,8.0,11.0,3.0,2.0,4.0,1.0,,92.0
16,"Wines, Ollie",4,,4,8,,,1.0,3.0,,1.0,1.0,2.0,1.0,,,1.0,8.0,,,1.0,,,72.0
20,"Wingard, Chad",14,9,8,22,2,1.0,1.0,2.0,2.0,5.0,3.0,2.0,1.0,,,9.0,15.0,2.0,3.0,1.0,,1.0,88.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,179,85,119,298,14,13.0,46.0,62.0,30.0,45.0,36.0,45.0,15.0,18.0,2.0,109.0,190.0,8.0,16.0,43.0,12.0,10.0,
Opposition,Opposition,203,84,147,350,13,14.0,48.0,64.0,27.0,49.0,46.0,43.0,17.0,14.0,4.0,131.0,214.0,10.0,12.0,32.0,20.0,7.0,
