Collingwood Player Details,Collingwood Player Details,Collingwood Player Details,Collingwood Player Details,Collingwood Player Details,Collingwood Player Details,Collingwood Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Collingwood Games (W-D-L W%),Collingwood Goals (Ave.)
14,"Cameron, Darcy",30y 20d,116 (68-3-45 59.91%),67 (0.58),115 (68-3-44 60.43%),67 (0.58)
25,"Crisp, Jack",31y 309d,270 (149-4-117 55.93%),94 (0.35),252 (142-4-106 57.14%),84 (0.33)
7,"Daicos, Josh",26y 254d,147 (88-3-56 60.88%),67 (0.46),←,
35,"Daicos, Nick",22y 216d,91 (62-2-27 69.23%),61 (0.67),←,
2,"de Goey, Jordan",29y 145d,178 (98-3-77 55.90%),208 (1.17),←,
5,"Elliott, Jamie",32y 351d,215 (133-3-79 62.56%),335 (1.56),←,
17,"Frampton, Billy",28y 260d,70 (43-2-25 62.86%),20 (0.29),46 (33-2-11 73.91%),8 (0.17)
32,"Hoskin-Elliott, Will",31y 339d,242 (125-3-114 52.27%),198 (0.82),190 (113-3-74 60.26%),156 (0.82)
9,"Houston, Dan",28y 87d,185 (120-0-65 64.86%),46 (0.25),17 (13-0-4 76.47%),5 (0.29)
38,"Howe, Jeremy",35y 39d,269 (123-3-143 46.28%),103 (0.38),169 (101-3-65 60.65%),23 (0.14)
1,"Lipinski, Patrick",27y 21d,137 (84-2-51 62.04%),70 (0.51),81 (53-2-26 66.67%),40 (0.49)
44,"Long, Ned",22y 183d,33 (18-0-15 54.55%),9 (0.27),28 (18-0-10 64.29%),8 (0.29)
4,"Maynard, Brayden",28y 321d,225 (122-4-99 55.11%),24 (0.11),←,
11,"McStay, Daniel",30y 44d,196 (102-0-94 52.04%),184 (0.94),35 (24-0-11 68.57%),46 (1.31)
28,"Membrey, Tim",31y 73d,198 (99-2-97 50.51%),321 (1.62),19 (14-0-5 73.68%),28 (1.47)
41,"Mihocek, Brody",32y 184d,155 (94-3-58 61.61%),266 (1.72),←,
6,"Mitchell, Tom",32y 68d,207 (113-4-90 55.56%),84 (0.41),36 (26-1-9 73.61%),8 (0.22)
30,"Moore, Darcy",29y 194d,191 (104-4-83 55.50%),67 (0.35),←,
10,"Pendlebury, Scott",37y 212d,421 (255-5-161 61.16%),204 (0.48),←,
12,"Perryman, Harry",26y 231d,150 (83-1-66 55.67%),32 (0.21),21 (15-0-6 71.43%),4 (0.19)
3,"Quaynor, Isaac",25y 204d,129 (77-2-50 60.47%),5 (0.04),←,
8,"Schultz, Lachie",27y 250d,122 (60-3-59 50.41%),135 (1.11),32 (17-2-13 56.25%),34 (1.06)
22,"Sidebottom, Steele",34y 217d,350 (212-6-132 61.43%),205 (0.59),←,
Totals,Totals,29y 263d,4297 (2432-62-1803 56.60%),2805 (0.65),,
C,"McRae, Craig",51y 319d,95 (65-2-28 69.47%),,←,
