Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
7,"Adcock, Jed",15,7,6,21,,,,3.0,4.0,4.0,4.0,1.0,2.0,1.0,,10.0,11.0,1.0,,2.0,,,80.0
46,"Begley, Colm",1,1,6,7,,,,6.0,,1.0,2.0,2.0,,1.0,,5.0,2.0,1.0,,7.0,,,87.0
20,"Black, Simon",8,3,8,16,,,,9.0,1.0,3.0,,1.0,1.0,1.0,,7.0,8.0,,,,,,83.0
36,"Bradshaw, Daniel",13,9,1,14,5,3.0,,1.0,,1.0,,1.0,2.0,1.0,1.0,8.0,7.0,4.0,7.0,1.0,,1.0,96.0
17,"Brennan, Jared",6,3,6,12,,,2.0,3.0,,3.0,4.0,2.0,1.0,2.0,,8.0,5.0,2.0,,2.0,,1.0,90.0
16,"Brown, Jonathan",6,3,4,10,1,1.0,1.0,1.0,,2.0,,6.0,2.0,5.0,,5.0,5.0,1.0,2.0,3.0,,1.0,100.0
19,"Charman, Jamie",10,6,4,14,,,16.0,2.0,3.0,4.0,3.0,3.0,2.0,1.0,,7.0,6.0,1.0,1.0,1.0,,,60.0
30,"Copeland, Robert",8,1,3,11,,,,6.0,1.0,2.0,1.0,,2.0,,,7.0,4.0,,,,,,68.0
18,"Corrie, Anthony",7,3,3,10,,,,2.0,1.0,3.0,2.0,,2.0,,,5.0,7.0,,,3.0,,1.0,87.0
14,"Henderson, Lachie",4,4,2,6,2,,,1.0,,2.0,,,1.0,,,3.0,3.0,1.0,1.0,,,,50.0
33,"Hooper, Rhan",5,3,6,11,,1.0,,5.0,1.0,3.0,1.0,1.0,,,,6.0,4.0,,,1.0,,,80.0
4,"Johnstone, Travis",12,2,2,14,,,,1.0,5.0,3.0,,1.0,,1.0,,5.0,6.0,,,3.0,2.0,1.0,73.0
44,"Lappin, Nigel",11,4,4,15,,,,6.0,1.0,3.0,,3.0,1.0,1.0,,3.0,12.0,,,2.0,,,92.0
23,"Leuenberger, Matthew",5,3,7,12,,,21.0,,,3.0,6.0,1.0,4.0,1.0,,8.0,4.0,1.0,1.0,1.0,,,59.0
26,"Macdonald, Joel",10,6,6,16,,,,2.0,4.0,1.0,,1.0,2.0,,,4.0,13.0,,,5.0,1.0,,91.0
21,"Merrett, Daniel",5,4,3,8,,,,,1.0,,,3.0,,1.0,,5.0,3.0,3.0,,5.0,1.0,,100.0
8,"Notting, Tim",11,6,3,14,1,1.0,,5.0,2.0,4.0,,1.0,1.0,1.0,,2.0,11.0,,,4.0,1.0,,89.0
24,"Patfull, Joel",3,1,,3,,,,,1.0,,,1.0,1.0,1.0,,1.0,1.0,,,3.0,,,100.0
6,"Power, Luke",4,1,5,9,,,,8.0,,3.0,2.0,2.0,,1.0,,4.0,5.0,,,4.0,1.0,,90.0
2,"Proud, Albert",7,3,1,8,,,,4.0,1.0,2.0,,,1.0,,,4.0,4.0,,,1.0,,1.0,56.0
35,"Rischitelli, Michael",10,4,1,11,,,,6.0,6.0,1.0,1.0,2.0,,1.0,,2.0,9.0,1.0,,2.0,2.0,,86.0
11,"Sherman, Justin",5,1,4,9,1,,,2.0,,2.0,,2.0,1.0,1.0,,7.0,3.0,,1.0,1.0,,1.0,85.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,5.0,,,,,,,,,,,,,,,,,
Totals,Totals,166,78,85,251,10,11.0,40.0,73.0,32.0,50.0,26.0,34.0,26.0,21.0,1.0,116.0,133.0,16.0,13.0,51.0,8.0,7.0,
Opposition,Opposition,214,116,160,374,13,10.0,27.0,60.0,38.0,49.0,30.0,52.0,21.0,26.0,5.0,130.0,247.0,10.0,12.0,44.0,12.0,11.0,
