Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
27,"Ball, Jason",7,2,7,14,,,18.0,3.0,1.0,3.0,4.0,2.0,3.0,2.0,,8.0,6.0,1.0,,2.0,,,69.0
21,"Barry, Leo",3,4,6,9,,,,2.0,1.0,1.0,,,,,,2.0,6.0,,,,2.0,,86.0
42,"Bevan, Paul",6,2,3,9,,,,1.0,,,,2.0,1.0,,,4.0,6.0,,,1.0,,,100.0
6,"Bolton, Craig",3,2,,3,,,,,,,,,,,,1.0,2.0,,,4.0,1.0,,100.0
24,"Bolton, Jude",7,3,5,12,,,1.0,2.0,1.0,1.0,2.0,2.0,,2.0,,6.0,5.0,1.0,1.0,1.0,,1.0,90.0
28,"Crouch, Jared",11,2,9,20,1,,,6.0,2.0,6.0,5.0,,3.0,,,10.0,11.0,,1.0,,3.0,1.0,96.0
2,"Davis, Nick",7,5,,7,4,1.0,,1.0,1.0,1.0,,2.0,,2.0,,1.0,6.0,,3.0,,,,79.0
15,"Doyle, Stephen",5,1,1,6,1,,8.0,,1.0,2.0,1.0,2.0,,1.0,,3.0,3.0,,,,,,47.0
12,"Fosdike, Nic",9,2,11,20,,,,7.0,2.0,1.0,3.0,4.0,1.0,1.0,,7.0,12.0,,,3.0,4.0,,84.0
37,"Goodes, Adam",16,7,10,26,,3.0,11.0,2.0,1.0,6.0,4.0,5.0,1.0,1.0,,11.0,15.0,1.0,,3.0,2.0,2.0,98.0
1,"Hall, Barry",12,9,6,18,4,2.0,,2.0,,5.0,,1.0,2.0,,,9.0,10.0,3.0,4.0,1.0,,,100.0
18,"James, Heath",3,2,1,4,,,,1.0,,,,,,,,1.0,3.0,,,,,,91.0
17,"Kennelly, Tadhg",7,4,4,11,,,,,5.0,,,2.0,,,,2.0,9.0,,1.0,2.0,,,100.0
31,"Kirk, Brett",14,4,10,24,1,,,6.0,2.0,4.0,5.0,3.0,2.0,1.0,,14.0,12.0,,,1.0,,2.0,100.0
4,"Mathews, Ben",12,6,7,19,,,,4.0,1.0,3.0,4.0,,,,,6.0,14.0,,,,,,93.0
11,"Maxfield, Stuart",2,1,1,3,,,,1.0,,1.0,,1.0,,,,,3.0,,,1.0,,,22.0
3,"McVeigh, Jarrad",3,1,3,6,,,,1.0,,1.0,,,1.0,,,4.0,3.0,,,1.0,,,38.0
5,"OKeefe, Ryan",10,7,2,12,2,2.0,,1.0,,2.0,,1.0,,,,6.0,6.0,2.0,3.0,2.0,,,84.0
30,"Roberts-Thomson, Lewis",,,1,1,,,1.0,,,,,1.0,,1.0,,,1.0,,,1.0,,,49.0
22,"Saddington, Jason",6,3,3,9,,,,1.0,,1.0,,2.0,3.0,,,5.0,5.0,1.0,,1.0,,,89.0
13,"Schneider, Adam",6,1,3,9,2,,,1.0,,3.0,2.0,1.0,1.0,1.0,,6.0,3.0,,,1.0,,1.0,88.0
10,"Williams, Paul",13,7,13,26,,,,2.0,5.0,4.0,2.0,3.0,2.0,1.0,,12.0,16.0,1.0,,1.0,,1.0,100.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,162,75,106,268,15,9.0,39.0,44.0,23.0,45.0,32.0,34.0,20.0,13.0,,118.0,157.0,10.0,13.0,26.0,12.0,8.0,
Opposition,Opposition,155,67,83,238,17,9.0,40.0,60.0,29.0,40.0,35.0,31.0,14.0,20.0,6.0,106.0,124.0,12.0,15.0,46.0,6.0,7.0,
