Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
27,"Alessio, Steven",6,4,5,11,,,15.0,,1.0,1.0,1.0,,,,,4.0,7.0,,,2.0,,1.0,67.0
23,"Bolton, Mark",4,3,1,5,,1.0,,1.0,,1.0,1.0,,,,,,5.0,,1.0,4.0,1.0,1.0,68.0
37,"Bullen, Marcus",7,4,3,10,,,,2.0,1.0,1.0,,3.0,,,,,9.0,,1.0,1.0,,1.0,56.0
13,"Cupido, Damian",5,1,3,8,1,1.0,1.0,2.0,,3.0,,3.0,,2.0,,5.0,3.0,,,2.0,,1.0,88.0
31,"Fletcher, Dustin",11,4,4,15,,,,1.0,7.0,,,2.0,1.0,,,5.0,7.0,1.0,,9.0,,,100.0
39,"Haynes, Ben",9,3,5,14,1,,,,2.0,5.0,,2.0,,,,5.0,9.0,,,,2.0,,80.0
19,"Hille, David",4,4,1,5,2,,8.0,4.0,,2.0,,,,,,,6.0,,2.0,1.0,,,80.0
5,"Hird, James",19,9,11,30,2,,,4.0,1.0,5.0,5.0,2.0,2.0,,3.0,18.0,15.0,1.0,4.0,2.0,,1.0,92.0
21,"Jacobs, Danny",9,3,4,13,,1.0,,2.0,2.0,2.0,2.0,2.0,,1.0,,6.0,6.0,1.0,,8.0,1.0,,87.0
14,"Johnson, Jason",11,4,5,16,,,,2.0,1.0,3.0,2.0,1.0,2.0,,,11.0,9.0,,,,,,76.0
1,"Johnson, Mark",14,7,8,22,1,,2.0,5.0,4.0,6.0,4.0,1.0,,1.0,1.0,9.0,13.0,,,4.0,2.0,1.0,100.0
18,"Lloyd, Matthew",5,5,3,8,2,2.0,,1.0,,,,1.0,1.0,1.0,,4.0,4.0,1.0,4.0,,,,100.0
25,"Lucas, Scott",19,6,2,21,,,,5.0,4.0,5.0,,2.0,,,,9.0,12.0,4.0,,5.0,,,100.0
33,"McPhee, Adam",6,4,4,10,1,1.0,,,,2.0,,3.0,1.0,2.0,,4.0,6.0,1.0,,5.0,1.0,,61.0
10,"McVeigh, Mark",6,4,3,9,,1.0,,1.0,,3.0,,1.0,,1.0,,2.0,7.0,,3.0,,,1.0,74.0
2,"Mercuri, Mark",5,3,2,7,,,,3.0,,2.0,1.0,4.0,2.0,1.0,,4.0,4.0,,,1.0,1.0,1.0,43.0
24,"Misiti, Joe",9,2,6,15,,1.0,,1.0,1.0,1.0,3.0,2.0,3.0,,,7.0,7.0,,1.0,3.0,1.0,1.0,87.0
11,"Peverill, Damien",10,6,13,23,,1.0,,2.0,2.0,3.0,6.0,1.0,2.0,1.0,,11.0,12.0,,1.0,5.0,,,100.0
9,"Ramanauskas, Adam",1,,1,2,,,,,,,1.0,,1.0,,,2.0,,,,3.0,,,41.0
43,"Rioli, Dean",11,4,4,15,1,1.0,,5.0,1.0,6.0,2.0,2.0,,2.0,,5.0,12.0,1.0,1.0,2.0,,1.0,100.0
7,"Solomon, Dean",11,5,8,19,1,,,5.0,5.0,2.0,2.0,1.0,,1.0,,9.0,11.0,2.0,1.0,3.0,2.0,,100.0
6,"Wellman, Sean",15,7,7,22,1,,,1.0,3.0,4.0,2.0,5.0,1.0,,,11.0,11.0,,,2.0,1.0,,100.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,197,92,103,300,13,12.0,26.0,47.0,35.0,57.0,32.0,38.0,16.0,13.0,4.0,131.0,175.0,12.0,19.0,62.0,12.0,10.0,
Opposition,Opposition,182,69,88,270,7,14.0,36.0,42.0,40.0,49.0,33.0,39.0,13.0,16.0,2.0,134.0,133.0,15.0,8.0,51.0,17.0,2.0,
