Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
22,"Carlisle, Jake",10,9,10,20,,,,5.0,2.0,2.0,,3.0,,3.0,,9.0,10.0,4.0,,8.0,,,97.0
45,"Crameri, Stewart",5,3,9,14,,,,3.0,1.0,3.0,,3.0,1.0,2.0,,8.0,6.0,1.0,,,,,81.0
29,"Davey, Alwyn",5,2,7,12,1,1.0,,6.0,,2.0,1.0,2.0,,1.0,,5.0,9.0,,,1.0,,,89.0
2,"Dyson, Ricky",13,6,9,22,,,,2.0,5.0,1.0,1.0,3.0,,1.0,,7.0,15.0,1.0,,1.0,,,83.0
31,"Fletcher, Dustin",12,6,5,17,,,,,8.0,,,2.0,,1.0,,7.0,7.0,2.0,,12.0,,,98.0
34,"Hardingham, Kyle",12,5,9,21,,,,1.0,3.0,4.0,1.0,5.0,1.0,,,8.0,13.0,1.0,,7.0,,,90.0
21,"Heppell, Dyson",14,7,11,25,,1.0,,2.0,1.0,1.0,,2.0,2.0,,1.0,8.0,18.0,1.0,,1.0,1.0,2.0,81.0
19,"Hille, David",8,8,11,19,3,1.0,12.0,1.0,,4.0,1.0,2.0,1.0,2.0,,8.0,11.0,3.0,4.0,,,1.0,88.0
39,"Hocking, Heath",10,4,13,23,,1.0,,9.0,3.0,2.0,4.0,1.0,1.0,1.0,,7.0,15.0,,,,,1.0,85.0
40,"Howlett, Ben",12,2,12,24,,,1.0,4.0,,2.0,6.0,5.0,1.0,2.0,,10.0,12.0,,,2.0,2.0,,80.0
18,"Hurley, Michael",12,7,6,18,1,2.0,,,,6.0,1.0,2.0,2.0,,,5.0,13.0,,3.0,1.0,1.0,2.0,88.0
7,"Jetta, Leroy",7,1,8,15,2,,,3.0,1.0,1.0,1.0,2.0,3.0,1.0,,5.0,10.0,,1.0,1.0,,,84.0
10,"McVeigh, Mark",14,4,4,18,,,,5.0,1.0,1.0,,3.0,1.0,1.0,,3.0,15.0,,,3.0,,,94.0
17 ↓,"Melksham, Jake",11,4,4,15,1,,1.0,,1.0,4.0,3.0,2.0,1.0,1.0,,6.0,10.0,,,3.0,2.0,1.0,66.0
6,"Monfries, Angus",13,5,8,21,,,,4.0,1.0,5.0,,4.0,2.0,1.0,,7.0,15.0,,,,2.0,1.0,71.0
23,"Myers, David",10,4,14,24,,,,1.0,4.0,,,2.0,,1.0,,11.0,13.0,,,3.0,3.0,,88.0
37,"Reimers, Kyle",9,1,,9,4,1.0,,3.0,,2.0,2.0,1.0,2.0,,,6.0,3.0,1.0,,1.0,,,92.0
38 ↑,"Ross, Michael",1,1,,1,,,,,,,,1.0,,,,,1.0,,,,,,14.0
30,"Ryder, Paddy",13,8,7,20,,1.0,31.0,2.0,2.0,7.0,3.0,3.0,2.0,1.0,,11.0,9.0,5.0,,5.0,,,87.0
5,"Stanton, Brent",16,5,11,27,1,,,6.0,4.0,2.0,3.0,3.0,,1.0,,10.0,17.0,1.0,1.0,,1.0,1.0,82.0
4,"Watson, Jobe",11,2,20,31,,,,8.0,3.0,5.0,12.0,4.0,1.0,1.0,3.0,20.0,15.0,,,2.0,,,82.0
11,"Zaharakis, David",10,6,8,18,2,,,2.0,2.0,3.0,1.0,,,,,5.0,14.0,,1.0,1.0,1.0,,81.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,228,100,186,414,15,10.0,45.0,67.0,42.0,57.0,40.0,55.0,21.0,21.0,4.0,166.0,251.0,20.0,10.0,52.0,13.0,9.0,
Opposition,Opposition,199,69,112,311,14,15.0,38.0,69.0,40.0,60.0,42.0,41.0,21.0,21.0,2.0,162.0,146.0,15.0,14.0,62.0,15.0,7.0,
