Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
24,"Allan, Matthew",8,2,11,19,,,40.0,,,7.0,4.0,2.0,,1.0,2.0,9.0,11.0,1.0,,2.0,1.0,,
10,"Backwell, Brett",7,3,7,14,1,4.0,,,,3.0,2.0,1.0,1.0,1.0,1.0,9.0,4.0,,1.0,3.0,,,
29,"Beaumont, Simon",11,6,5,16,1,2.0,,2.0,,4.0,,2.0,2.0,2.0,,8.0,10.0,1.0,2.0,2.0,1.0,,
21,"Bradley, Craig",20,1,11,31,,1.0,,2.0,6.0,6.0,9.0,3.0,2.0,1.0,3.0,7.0,23.0,,,4.0,1.0,,
16,"Camporeale, Scott",18,2,6,24,2,2.0,,3.0,,7.0,2.0,4.0,1.0,,,5.0,20.0,,,1.0,,,
39,"Christou, Ang",9,2,4,13,,,,1.0,4.0,,,,,2.0,,6.0,7.0,,,1.0,,,
34,"De Iulio, Ron",1,,3,4,,,,1.0,,1.0,1.0,1.0,1.0,2.0,,2.0,3.0,,,2.0,,,
45,"Franchina, Anthony",3,2,2,5,1,,,1.0,,,,,,1.0,,2.0,3.0,,,1.0,,,
36,"Hamill, Aaron",4,4,8,12,2,,,1.0,,1.0,,2.0,1.0,,,6.0,6.0,1.0,2.0,2.0,,,
27,"Hulme, Darren",10,2,8,18,,,,1.0,1.0,2.0,3.0,,,2.0,,5.0,12.0,,,,,,
43,"Koutoufides, Anthony",4,3,3,7,,,,2.0,1.0,1.0,1.0,,1.0,,,5.0,3.0,1.0,,,,,
12,"Lappin, Matthew",10,2,2,12,,1.0,,,,3.0,1.0,,,,,3.0,9.0,1.0,,,,,
22,"Manton, Glenn",6,4,6,12,,,,1.0,1.0,,,,2.0,1.0,,7.0,3.0,3.0,,,,,
3,"Massie, Kris",5,3,6,11,,,,,,3.0,1.0,,,,,3.0,9.0,,,3.0,,,
5,"McKay, Andrew",15,,8,23,,,,4.0,3.0,3.0,2.0,1.0,4.0,1.0,,9.0,13.0,,,1.0,,,
18,"Murphy, Justin",18,5,13,31,,1.0,,2.0,,7.0,4.0,3.0,1.0,3.0,,8.0,25.0,,,,1.0,,
7,"Ratten, Brett",11,2,17,28,1,,2.0,4.0,1.0,3.0,10.0,1.0,1.0,1.0,,11.0,17.0,,,,,,
23,"Rice, Dean",5,3,3,8,,,,,2.0,1.0,1.0,,1.0,,,2.0,5.0,,,1.0,,,
14,"Sexton, Michael",9,4,8,17,,,,1.0,1.0,3.0,,4.0,1.0,,,8.0,9.0,2.0,,1.0,,,
1,"Silvagni, Stephen",8,4,3,11,2,1.0,,1.0,,1.0,,,,1.0,,7.0,3.0,3.0,3.0,3.0,,,
30,"White, Adam",22,10,6,28,2,2.0,,1.0,1.0,4.0,4.0,2.0,,2.0,,10.0,15.0,2.0,3.0,,,,
8,"Whitnall, Lance",13,12,9,22,3,2.0,,1.0,,5.0,2.0,5.0,,4.0,,7.0,16.0,1.0,4.0,,1.0,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,6.0,,,,,,,,,,,,,,,,,
Totals,Totals,217,76,149,366,15,22.0,42.0,29.0,21.0,65.0,47.0,31.0,19.0,25.0,6.0,139.0,226.0,16.0,15.0,27.0,5.0,,
Opposition,Opposition,183,65,137,320,12,11.0,19.0,20.0,38.0,41.0,41.0,30.0,25.0,19.0,,136.0,185.0,12.0,7.0,36.0,12.0,,
