Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
11,"Anderson, Greg",19,5,5,24,,,,,,,,,1.0,,,,,,,,,,
8,"Bewick, Darren",16,4,10,26,,1.0,,,,,,,1.0,3.0,,,,,,,,,
23,"Cransberg, Peter",8,3,7,15,1,,,2.0,,,,,,,,,,,,,,,
6,"Daniher, Anthony",7,3,10,17,,,,2.0,,,,,,1.0,,,,,,,,,
5,"Daniher, Terry",15,9,15,30,,1.0,,,,,,,1.0,1.0,,,,,,,,,
15,"Ezard, Alan",15,3,7,22,,,,1.0,,,,,2.0,3.0,,,,,,,,,
34,"Filandia, Peter",9,1,13,22,1,,,2.0,,,,,,2.0,,,,,,,,,
49,"Hills, Paul",3,1,7,10,,,,1.0,,,,,,2.0,,,,,,,,,
13,"Long, Michael",9,2,18,27,,,,1.0,,,,,,2.0,,,,,,,,,
27,"Madden, Simon",4,2,2,6,2,,6.0,,,,,,2.0,1.0,,,,,,,,,
41,"Manning, Andrew",5,1,13,18,,,,,,,,,1.0,3.0,,,,,,,,,
35,"McMullin, Ian",8,6,9,17,1,2.0,,1.0,,,,,,3.0,,,,,,,,,
47,"Morrish, Paul",6,1,11,17,,,,,,,,,1.0,2.0,,,,,,,,,
12,"OBrien, Craig",8,2,5,13,,,,1.0,,,,,,3.0,,,,,,,,,
10,"ODonnell, Gary",12,3,10,22,,,,2.0,,,,,,1.0,,,,,,,,,
3,"Salmon, Paul",11,9,6,17,,,12.0,1.0,,,,,1.0,5.0,,,,,,,,,
17,"Sporn, Kieran",13,7,12,25,,,,1.0,,,,,,,,,,,,,,,
26,"Thompson, Mark",13,3,8,21,,,,,,,,,3.0,,,,,,,,,,
4,"Wanganeen, Gavin",10,5,5,15,1,2.0,,,,,,,1.0,2.0,,,,,,,,,
24,"Werner, Michael",,,,,,,,,,,,,,,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,191,70,173,364,6,7.0,18.0,15.0,,,,,14.0,34.0,,,,,,,,,
Opposition,Opposition,250,103,153,403,11,23.0,7.0,32.0,,,,,34.0,14.0,6.0,,,,,,,,
