St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
10,"Baker, Steven",4,2,6,10,1,,,7.0,,2.0,1.0,4.0,,3.0,,2.0,9.0,,,5.0,2.0,,70.0
14,"Ball, Luke",14,2,10,24,1,,,5.0,2.0,4.0,7.0,3.0,3.0,1.0,,14.0,11.0,,1.0,2.0,2.0,,67.0
27,"Blake, Jason",5,4,10,15,,,1.0,1.0,2.0,3.0,1.0,,1.0,,,9.0,6.0,1.0,,1.0,,,61.0
3,"Clarke, Xavier",6,5,3,9,,1.0,,2.0,,2.0,,,1.0,,,3.0,6.0,2.0,3.0,1.0,1.0,2.0,100.0
26,"Dal Santo, Nick",13,10,13,26,3,,,2.0,4.0,2.0,3.0,,1.0,,3.0,8.0,18.0,,1.0,5.0,3.0,1.0,96.0
22,"Fisher, Leigh",9,5,5,14,,,,,2.0,1.0,,1.0,,,,4.0,11.0,,,3.0,1.0,,87.0
9,"Gehrig, Fraser",12,9,7,19,7,1.0,2.0,1.0,,1.0,,2.0,1.0,2.0,2.0,7.0,11.0,2.0,9.0,3.0,,2.0,100.0
18,"Goddard, Brendon",13,8,4,17,,,,1.0,1.0,5.0,1.0,2.0,1.0,1.0,,2.0,16.0,,1.0,,2.0,1.0,56.0
2,"Hamill, Aaron",9,4,9,18,,,,5.0,,4.0,,2.0,1.0,2.0,,10.0,9.0,1.0,,4.0,,1.0,94.0
35,"Harvey, Robert",21,10,12,33,1,1.0,,2.0,3.0,7.0,7.0,,1.0,,,13.0,22.0,1.0,2.0,4.0,2.0,,91.0
7,"Hayes, Lenny",16,3,10,26,1,,,2.0,,4.0,2.0,3.0,1.0,2.0,,8.0,17.0,,,,2.0,3.0,91.0
8,"Hudghton, Max",10,8,11,21,,,,,4.0,3.0,,3.0,,1.0,,7.0,16.0,1.0,,8.0,2.0,,88.0
5,"Jones, Austinn",12,6,6,18,2,,,1.0,4.0,4.0,,1.0,1.0,,,7.0,11.0,,,1.0,1.0,,92.0
23,"Koschitzke, Justin",8,2,3,11,,,21.0,3.0,1.0,2.0,2.0,,2.0,,,2.0,7.0,,,3.0,4.0,,78.0
31,"Maguire, Matt",4,3,3,7,,,8.0,4.0,,2.0,,1.0,1.0,,,4.0,3.0,2.0,,2.0,,,42.0
28,"Montagna, Leigh",11,3,8,19,3,2.0,,2.0,,6.0,6.0,1.0,1.0,,1.0,9.0,10.0,,1.0,3.0,,3.0,91.0
38,"Murray, Allan",6,5,2,8,3,1.0,,1.0,,1.0,1.0,,,,,3.0,5.0,2.0,2.0,1.0,,,37.0
19,"Penny, Luke",13,6,9,22,,,,,4.0,,,3.0,,,,8.0,14.0,1.0,,2.0,,,100.0
17,"Powell, Stephen",16,3,6,22,4,,,2.0,,6.0,,2.0,1.0,1.0,,5.0,17.0,,1.0,2.0,1.0,1.0,94.0
12,"Riewoldt, Nick",7,8,6,13,,1.0,3.0,2.0,1.0,1.0,,2.0,,1.0,,3.0,10.0,2.0,1.0,1.0,1.0,1.0,100.0
4,"Thompson, Andrew",3,4,10,13,,1.0,,2.0,,1.0,1.0,1.0,,,,3.0,10.0,,,3.0,,,73.0
13,"Voss, Brett",9,5,3,12,,,,1.0,1.0,2.0,1.0,4.0,,2.0,,6.0,6.0,2.0,,2.0,1.0,,91.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,221,115,156,377,26,10.0,35.0,46.0,29.0,63.0,33.0,35.0,17.0,16.0,6.0,137.0,245.0,17.0,22.0,56.0,25.0,15.0,
Opposition,Opposition,165,54,102,267,11,9.0,27.0,52.0,33.0,45.0,37.0,52.0,16.0,17.0,,129.0,137.0,6.0,8.0,48.0,10.0,6.0,
